latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-37.785587,144.93976,21.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2010-09-09,17.6,11.1,2.50,38942.02,30.3,70
2010-09-10,12.5,8.2,3.20,34491.99,23.4,79
2010-09-11,16.0,7.2,0.00,38560.05,15.8,69
2010-09-12,15.1,8.4,0.20,35030.29,23.5,69
2010-09-13,12.7,8.4,1.80,31249.26,17.5,75
2010-09-14,13.7,4.2,0.00,41535.30,14.7,69
2010-09-15,12.8,6.2,0.70,31707.61,26.3,73
2010-09-16,12.3,8.1,0.60,41330.43,30.1,66
2010-09-17,12.7,8.0,0.10,19100.69,22.2,69
2010-09-18,13.4,8.4,1.30,25044.75,20.1,77
2010-09-19,13.2,8.3,0.30,34468.99,15.3,81
2010-09-20,14.0,9.2,0.10,7684.56,14.5,82
2010-09-21,12.8,10.1,0.00,11667.78,19.9,81
2010-09-22,13.9,8.8,0.20,40109.88,15.5,83
2010-09-23,13.4,8.6,0.10,42269.27,13.9,77
2010-09-24,17.4,7.3,0.00,35990.29,17.0,71
2010-09-25,18.0,10.0,1.60,35682.70,20.2,70
2010-09-26,20.0,8.1,0.00,42685.61,18.0,73
2010-09-27,15.7,9.7,3.90,20332.42,20.3,68
2010-09-28,12.8,7.1,1.00,42871.20,23.1,64
2010-09-29,11.4,6.1,0.60,42964.30,20.1,71
2010-09-30,13.2,5.3,0.00,27448.36,10.1,71
2010-10-01,15.2,4.6,0.00,42718.99,12.2,71
2010-10-02,19.6,5.6,0.00,43200.00,8.7,80
2010-10-03,22.5,8.8,0.00,43420.77,15.5,70
2010-10-04,21.4,14.6,1.30,39600.00,28.0,65
2010-10-05,17.7,11.6,1.90,41100.90,14.9,81
2010-10-06,23.5,8.8,8.60,36000.00,35.1,80
2010-10-07,13.6,7.5,0.00,40936.85,21.2,63
2010-10-08,14.5,9.7,1.10,41503.51,18.4,74
2010-10-09,15.7,7.2,0.00,43845.86,12.6,77
2010-10-10,23.4,7.9,0.00,43819.55,15.9,75
2010-10-11,22.2,13.8,0.00,37622.80,26.3,57
2010-10-12,23.4,16.8,16.70,36000.00,32.2,71
2010-10-13,16.6,11.1,18.60,0.00,13.6,94
2010-10-14,19.4,10.7,0.10,23748.05,27.0,72
2010-10-15,16.1,6.1,41.30,0.00,31.4,85
2010-10-16,12.2,5.1,3.40,41253.50,29.1,72
2010-10-17,14.3,9.8,0.40,22383.42,21.6,71
2010-10-18,15.0,9.1,0.40,34705.38,20.2,69
2010-10-19,14.7,7.1,0.00,45528.48,11.3,68
2010-10-20,17.3,5.7,0.00,45118.80,11.4,72
2010-10-21,23.2,5.1,0.00,46458.85,11.3,71
2010-10-22,25.5,12.5,0.00,45881.61,21.7,61
2010-10-23,16.9,10.7,5.60,22781.47,21.7,76
2010-10-24,14.9,8.6,0.00,46827.61,17.9,68
2010-10-25,19.4,7.2,0.00,47749.17,9.0,76
2010-10-26,20.8,8.9,0.30,40360.20,17.7,72
2010-10-27,15.2,9.5,0.00,45884.87,17.4,74
2010-10-28,22.2,5.9,0.00,48168.76,12.0,70
2010-10-29,25.6,13.9,0.00,44458.51,28.5,60
2010-10-30,21.9,13.2,27.80,2246.94,18.2,81
2010-10-31,13.2,9.7,18.70,5572.72,21.6,86
2010-11-01,14.6,8.2,0.00,47968.45,14.0,71
2010-11-02,15.8,9.0,1.90,40618.59,17.9,79
2010-11-03,13.0,9.0,0.90,39528.19,15.9,71
2010-11-04,15.2,8.0,2.00,48489.41,21.6,70
2010-11-05,19.3,7.0,0.00,49199.25,13.5,67
2010-11-06,20.8,7.3,0.00,49323.80,11.4,68
2010-11-07,22.7,12.8,2.10,45042.98,30.3,64
2010-11-08,22.6,12.0,0.30,49570.39,14.5,68
2010-11-09,26.7,10.1,0.00,49692.14,18.2,62
2010-11-10,25.4,13.8,0.30,18099.03,24.5,67
2010-11-11,29.2,11.8,0.00,48337.96,13.8,76
2010-11-12,31.0,17.2,1.80,38249.94,31.3,65
2010-11-13,19.1,13.0,24.60,0.00,19.9,94
2010-11-14,20.6,13.7,1.00,24509.02,15.3,83
2010-11-15,15.9,11.1,1.00,34057.36,15.9,74
2010-11-16,16.0,9.7,0.00,43711.49,12.3,72
2010-11-17,21.2,7.2,0.00,50181.46,9.6,69
2010-11-18,16.4,10.6,1.00,15930.52,20.0,77
2010-11-19,16.7,9.9,0.00,50262.57,18.8,62
2010-11-20,21.4,9.1,0.00,50300.00,20.2,74
2010-11-21,20.7,11.3,4.30,50335.25,16.3,79
2010-11-22,28.8,11.0,0.00,50368.22,15.0,65
2010-11-23,28.4,18.6,0.00,50398.97,24.3,51
2010-11-24,28.6,20.2,0.00,37140.24,32.1,58
2010-11-25,20.3,16.5,16.20,2727.17,15.6,90
2010-11-26,23.4,15.5,3.30,33217.78,10.5,84
2010-11-27,25.3,14.1,11.40,26004.80,19.5,84
2010-11-28,14.8,13.0,6.30,4133.23,29.3,76
2010-11-29,19.6,12.8,0.90,36912.13,23.2,68
2010-11-30,23.1,11.9,1.20,44057.16,17.9,71
2010-12-01,24.1,14.7,4.40,32234.79,12.8,81
2010-12-02,25.0,14.6,6.00,47485.47,9.4,82
2010-12-03,26.2,17.1,10.10,47875.39,19.7,79
2010-12-04,28.0,17.2,2.20,50400.00,24.5,75
2010-12-05,26.5,15.2,0.00,49042.29,14.1,79
2010-12-06,28.7,15.3,2.60,37831.89,13.0,78
2010-12-07,25.9,20.5,2.00,26237.46,35.9,72
2010-12-08,23.5,16.8,18.60,1620.98,34.2,82
2010-12-09,23.3,14.8,0.60,50079.32,10.1,73
2010-12-10,17.8,13.2,0.00,46620.10,20.8,58
2010-12-11,20.7,12.7,1.70,50400.00,30.5,59
2010-12-12,18.2,12.2,2.00,50400.00,23.0,66
2010-12-13,20.6,10.8,0.00,50436.60,12.0,66
2010-12-14,25.5,13.3,0.00,50741.23,11.2,69
2010-12-15,27.6,13.8,2.50,43200.00,33.7,63
2010-12-16,18.2,11.4,0.00,50498.45,12.3,63
2010-12-17,22.6,9.5,4.70,50687.91,24.5,68
2010-12-18,17.6,11.7,4.00,46914.26,18.4,73
2010-12-19,17.1,10.0,14.80,28441.53,23.6,76
2010-12-20,17.0,10.0,3.70,36968.94,31.4,70
2010-12-21,15.6,10.7,0.30,45279.80,23.5,69
2010-12-22,21.9,11.0,0.00,52581.88,16.3,63
2010-12-23,17.3,10.0,0.00,52635.52,22.4,71
2010-12-24,21.6,10.0,0.00,52490.95,15.6,70
2010-12-25,25.5,12.7,0.40,25332.43,12.0,80
2010-12-26,18.2,13.0,0.20,23021.04,24.4,73
2010-12-27,14.1,11.4,0.60,52342.31,27.1,59
2010-12-28,20.3,9.9,0.00,51633.71,13.0,61
2010-12-29,27.0,10.5,0.00,52240.54,21.6,63
2010-12-30,21.3,11.4,0.00,52519.61,15.9,72
2010-12-31,36.7,12.3,0.00,52466.18,29.8,55
2011-01-01,21.2,15.2,0.50,51103.41,17.5,69
2011-01-02,18.9,13.6,0.00,52416.79,21.3,63
2011-01-03,18.3,12.4,0.00,52375.14,23.6,60
2011-01-04,21.1,10.5,0.00,49883.50,16.8,67
2011-01-05,19.9,13.3,0.00,49247.53,23.0,72
2011-01-06,29.1,14.9,0.00,48502.89,12.2,65
2011-01-07,31.7,21.0,0.00,48709.15,26.8,47
2011-01-08,33.1,18.8,3.00,46070.84,26.0,57
2011-01-09,22.5,16.9,0.00,20112.94,19.9,76
2011-01-10,24.1,18.6,16.20,0.00,14.6,88
2011-01-11,26.4,18.9,10.30,21207.35,10.8,85
2011-01-12,26.9,20.6,12.40,8801.39,30.2,85
2011-01-13,25.1,22.2,37.70,510.32,31.5,88
2011-01-14,24.6,18.7,24.80,23973.22,38.7,79
2011-01-15,26.3,16.7,0.00,50816.80,15.2,79
2011-01-16,26.3,16.7,0.00,47594.00,18.4,81
2011-01-17,19.5,15.0,0.90,38700.12,23.5,67
2011-01-18,19.3,14.5,0.20,39202.98,17.1,71
2011-01-19,19.3,14.3,0.00,34384.82,18.1,70
2011-01-20,28.2,11.9,0.00,51151.45,9.4,71
2011-01-21,29.2,15.9,0.00,47917.66,24.1,71
2011-01-22,25.3,15.8,0.00,45130.33,18.7,77
2011-01-23,27.3,17.8,0.00,44973.69,11.4,77
2011-01-24,20.1,14.4,9.60,33182.56,22.1,72
2011-01-25,26.7,12.2,3.50,48641.17,15.8,65
2011-01-26,21.0,15.4,6.90,36816.91,16.7,79
2011-01-27,23.9,13.8,0.00,48418.82,17.3,72
2011-01-28,20.2,14.8,0.00,48332.22,19.0,66
2011-01-29,26.7,10.9,0.00,48206.21,10.5,74
2011-01-30,34.3,17.0,0.00,47945.44,24.5,55
2011-01-31,33.9,17.9,0.00,43545.89,14.9,70
2011-02-01,37.0,17.8,0.00,43200.00,32.7,52
2011-02-02,30.1,16.3,0.20,46800.00,19.2,70
2011-02-03,22.6,17.8,2.50,23037.38,15.0,78
2011-02-04,27.4,17.6,15.90,8137.03,22.6,88
2011-02-05,23.7,14.8,20.60,0.00,22.7,89
2011-02-06,16.9,12.5,1.50,46986.90,23.6,63
2011-02-07,19.0,10.3,0.00,46800.00,19.5,66
2011-02-08,18.1,13.9,0.00,45348.18,19.1,69
2011-02-09,26.3,11.2,0.00,39542.76,13.4,75
2011-02-10,28.1,16.3,0.40,36856.74,22.7,73
2011-02-11,25.1,16.8,8.70,14324.21,20.7,85
2011-02-12,17.6,13.2,0.00,36126.03,20.1,66
2011-02-13,19.5,12.0,0.00,31168.64,18.4,69
2011-02-14,23.7,13.7,0.00,46800.00,16.0,78
2011-02-15,27.7,13.0,0.00,46800.00,13.4,74
2011-02-16,25.6,17.2,3.40,42530.89,15.5,76
2011-02-17,24.8,17.4,0.30,46800.00,16.6,82
2011-02-18,27.0,18.3,3.70,24650.18,13.0,81
2011-02-19,25.8,17.5,21.00,42484.77,28.7,75
2011-02-20,19.7,13.5,0.60,35468.98,26.0,69
2011-02-21,16.9,12.1,0.60,43200.00,27.3,62
2011-02-22,19.2,13.4,0.00,46744.04,18.0,65
2011-02-23,20.3,13.2,0.00,46680.56,15.2,76
2011-02-24,22.7,12.1,0.00,41156.79,15.5,79
2011-02-25,22.0,14.8,0.00,38614.39,10.6,76
2011-02-26,28.2,13.6,2.40,32960.36,8.9,77
2011-02-27,19.7,16.2,8.40,17551.61,13.3,85
2011-02-28,18.8,14.6,1.20,26707.94,12.3,80
2011-03-01,16.2,13.1,1.00,46101.24,29.8,65
2011-03-02,18.3,10.8,0.00,45958.80,12.0,63
2011-03-03,17.4,12.2,0.00,32430.85,24.5,67
2011-03-04,16.1,11.6,0.50,25188.70,19.6,68
2011-03-05,21.7,10.7,0.00,45526.39,15.7,58
2011-03-06,25.6,9.5,0.00,45380.52,15.0,68
2011-03-07,26.7,13.9,0.00,45233.97,28.3,57
2011-03-08,25.9,19.8,2.10,16373.24,25.2,56
2011-03-09,23.8,16.5,7.50,29914.96,16.8,80
2011-03-10,18.7,15.2,5.40,10354.11,18.6,82
2011-03-11,24.0,15.2,0.00,42128.67,10.5,81
2011-03-12,27.5,14.8,0.00,44494.57,17.7,78
2011-03-13,28.6,16.8,11.60,38639.86,21.3,80
2011-03-14,20.4,13.9,0.00,43010.36,16.7,68
2011-03-15,23.8,10.9,0.50,41442.67,15.5,80
2011-03-16,18.7,13.5,0.00,40644.34,18.4,69
2011-03-17,17.5,12.3,0.00,43041.15,18.1,65
2011-03-18,17.5,12.5,0.00,42243.09,16.6,68
2011-03-19,22.3,10.2,0.00,41445.32,11.5,79
2011-03-20,26.9,12.9,0.00,40357.13,10.7,74
2011-03-21,25.7,16.7,0.60,34445.24,7.1,79
2011-03-22,22.8,16.6,1.10,12039.29,12.9,85
2011-03-23,20.9,14.5,0.30,34304.20,20.2,72
2011-03-24,18.4,14.8,4.30,20977.51,28.3,81
2011-03-25,16.2,14.2,1.40,23427.97,27.1,70
2011-03-26,17.0,13.9,0.00,30410.01,20.7,66
2011-03-27,18.8,11.7,0.00,39957.82,14.0,76
2011-03-28,22.6,11.8,0.00,40277.22,11.6,77
2011-03-29,26.0,10.8,0.00,40014.18,15.5,70
2011-03-30,19.6,13.7,0.40,22488.25,23.4,68
2011-03-31,16.5,11.3,0.00,35096.59,17.0,59
2011-04-01,20.2,7.1,0.00,39806.91,20.4,68
2011-04-02,15.9,12.5,0.00,33992.57,19.8,65
2011-04-03,16.2,12.0,0.60,17414.33,18.9,71
2011-04-04,16.8,12.8,0.20,21990.57,17.0,74
2011-04-05,21.1,10.5,0.00,38800.45,10.1,79
2011-04-06,23.7,8.3,0.00,39654.13,10.6,73
2011-04-07,24.3,10.7,0.00,39600.00,15.5,70
2011-04-08,24.3,11.8,0.00,39597.40,20.7,65
2011-04-09,25.4,15.6,13.50,32730.51,29.5,63
2011-04-10,15.7,11.7,1.60,35864.87,17.1,69
2011-04-11,15.9,9.4,1.90,39340.81,13.5,77
2011-04-12,15.7,11.6,30.20,30560.81,26.9,89
2011-04-13,16.1,12.4,0.00,4362.44,18.5,78
2011-04-14,16.9,12.7,0.00,23573.53,13.8,78
2011-04-15,18.2,11.2,0.00,34745.95,18.3,84
2011-04-16,17.5,11.8,0.00,36820.23,18.4,76
2011-04-17,17.1,9.3,0.00,38838.34,8.5,82
2011-04-18,21.3,9.1,0.00,36000.00,20.0,67
2011-04-19,21.6,14.8,0.00,16183.95,19.1,67
2011-04-20,18.3,12.6,2.80,23328.02,12.0,85
2011-04-21,19.6,12.0,0.50,38392.84,15.5,73
2011-04-22,15.9,11.5,0.40,38431.80,23.5,69
2011-04-23,18.2,9.2,0.00,25471.68,13.0,72
2011-04-24,17.0,10.2,0.00,37295.44,12.5,81
2011-04-25,17.5,9.8,0.00,33148.86,11.2,86
2011-04-26,19.1,7.2,0.00,36145.62,8.6,87
2011-04-27,19.2,7.6,0.00,33265.97,8.3,88
2011-04-28,20.4,8.7,0.00,36502.39,10.0,82
2011-04-29,20.8,9.8,0.00,35807.82,15.3,74
2011-04-30,21.1,11.3,0.00,35415.46,12.2,70
2011-05-01,19.1,11.6,1.90,14123.44,7.5,82
2011-05-02,16.8,11.5,2.60,34309.71,13.8,83
2011-05-03,15.7,10.3,0.20,31816.09,16.2,83
2011-05-04,15.7,9.4,0.90,35086.18,18.2,79
2011-05-05,13.2,9.6,0.00,22925.10,16.2,65
2011-05-06,14.1,7.5,0.00,30544.05,8.7,74
2011-05-07,15.6,4.6,0.00,21492.48,9.3,76
2011-05-08,14.3,8.7,2.50,33443.67,20.6,80
2011-05-09,13.3,7.8,0.00,35270.72,16.5,72
2011-05-10,12.7,4.6,2.10,26865.31,19.1,75
2011-05-11,10.4,6.5,3.50,35158.94,24.1,78
2011-05-12,13.6,6.1,6.10,14512.69,15.9,88
2011-05-13,14.8,8.6,2.50,32573.28,29.4,79
2011-05-14,12.8,8.1,3.90,34329.62,26.9,71
2011-05-15,13.9,8.2,0.00,22663.39,16.1,74
2011-05-16,14.3,8.0,0.00,28523.16,14.4,75
2011-05-17,14.4,8.2,0.00,31548.03,9.8,82
2011-05-18,15.6,6.1,0.00,24752.71,18.7,81
2011-05-19,17.1,9.7,0.00,34745.23,22.0,68
2011-05-20,18.0,10.5,0.20,25218.24,17.9,66
2011-05-21,19.1,11.4,0.00,34554.34,24.3,63
2011-05-22,18.6,14.4,3.90,19350.66,28.0,73
2011-05-23,14.2,10.3,7.10,23874.50,21.0,89
2011-05-24,12.6,9.2,4.20,26596.27,24.1,82
2011-05-25,12.2,9.0,0.20,30931.39,18.8,75
2011-05-26,13.5,8.8,0.20,30068.74,13.1,81
2011-05-27,13.6,8.7,1.00,19839.03,14.0,86
2011-05-28,13.2,7.7,0.00,30595.36,6.5,87
2011-05-29,13.4,7.3,0.00,29388.96,8.2,88
2011-05-30,13.7,6.3,0.00,31151.20,15.1,85
2011-05-31,13.2,3.8,0.00,29210.12,8.9,90
2011-06-01,16.8,3.5,0.00,32862.59,8.6,86
2011-06-02,17.4,5.8,0.00,32550.29,20.6,80
2011-06-03,16.6,11.6,2.20,20500.00,25.3,76
2011-06-04,14.3,8.8,0.10,32400.00,17.5,70
2011-06-05,14.8,7.6,3.00,32612.32,29.8,65
2011-06-06,11.9,5.4,0.00,27431.87,14.2,71
2011-06-07,9.4,5.5,3.70,24435.65,27.2,70
2011-06-08,10.6,5.6,2.60,32098.63,31.3,77
2011-06-09,12.0,9.4,0.30,32328.57,27.2,76
2011-06-10,12.3,9.0,0.00,32400.00,16.2,83
2011-06-11,13.5,7.9,0.00,32400.00,14.5,81
2011-06-12,13.3,7.0,0.00,29034.43,14.2,89
2011-06-13,13.0,7.6,0.00,32069.06,12.6,86
2011-06-14,12.9,8.9,0.00,20164.53,15.4,87
2011-06-15,12.7,3.8,0.00,31741.72,8.5,90
2011-06-16,15.3,3.9,0.00,22361.61,22.0,79
2011-06-17,12.1,8.6,2.70,31813.17,28.0,75
2011-06-18,14.2,9.7,1.30,25694.61,21.9,79
2011-06-19,14.8,9.2,0.00,11779.79,30.1,79
2011-06-20,15.5,10.5,0.00,26626.71,39.3,68
2011-06-21,13.7,7.6,8.00,32400.00,39.2,69
2011-06-22,12.6,8.0,1.20,21600.00,24.4,74
2011-06-23,14.3,10.4,1.00,26592.32,20.6,77
2011-06-24,16.0,9.4,0.00,32400.00,14.8,78
2011-06-25,14.4,10.3,0.00,32400.00,25.6,83
2011-06-26,14.8,9.7,0.70,32400.00,29.9,74
2011-06-27,14.4,7.6,0.00,32400.00,9.8,77
2011-06-28,12.3,6.4,0.00,26907.97,9.0,90
2011-06-29,16.0,3.8,0.00,32400.00,9.4,84
2011-06-30,15.8,7.7,0.00,31620.29,19.4,74
2011-07-01,15.2,8.6,0.00,30913.46,21.3,70
2011-07-02,14.5,8.4,0.00,32400.00,32.7,67
2011-07-03,12.6,10.8,2.60,8962.35,33.3,75
2011-07-04,13.6,9.4,0.00,32400.00,36.7,70
2011-07-05,11.4,8.8,2.50,25304.56,39.3,70
2011-07-06,12.3,8.3,2.00,17778.49,26.3,76
2011-07-07,10.8,6.1,1.30,31862.56,24.0,75
2011-07-08,11.7,6.8,0.50,15600.96,21.6,71
2011-07-09,13.1,8.4,0.00,32400.00,23.8,69
2011-07-10,11.0,7.4,4.80,2185.59,28.2,75
2011-07-11,12.4,7.6,0.00,29579.62,23.0,68
2011-07-12,12.9,8.5,0.00,18133.31,22.1,71
2011-07-13,11.5,8.2,3.60,31044.00,22.6,79
2011-07-14,11.9,7.2,0.50,32407.68,13.3,83
2011-07-15,12.0,4.0,0.00,32400.00,7.7,81
2011-07-16,14.3,0.5,0.00,32400.00,12.7,79
2011-07-17,11.9,9.8,2.00,0.00,27.4,77
2011-07-18,10.5,7.4,6.70,19961.61,12.0,85
2011-07-19,12.9,9.3,1.20,29174.02,21.8,89
2011-07-20,11.7,8.1,0.10,16805.65,26.8,80
2011-07-21,11.4,7.8,1.30,20311.36,20.8,86
2011-07-22,13.7,6.1,0.00,29907.34,16.0,83
2011-07-23,11.1,2.7,0.70,28218.86,6.8,90
2011-07-24,11.1,6.5,8.50,3730.19,16.6,86
2011-07-25,12.6,8.2,1.60,22248.62,14.2,88
2011-07-26,11.8,5.4,0.90,32496.38,14.1,85
2011-07-27,13.3,2.5,0.00,33441.87,17.0,79
2011-07-28,13.8,6.5,0.00,33638.50,27.0,67
2011-07-29,14.7,7.5,0.00,33902.95,25.7,64
2011-07-30,13.9,10.6,0.90,8982.17,28.4,63
2011-07-31,16.7,8.7,0.00,33962.95,20.6,76
2011-08-01,17.1,10.4,0.50,33406.07,28.5,73
2011-08-02,17.6,10.9,0.60,32884.27,25.0,66
2011-08-03,19.7,11.7,0.00,34239.25,27.3,64
2011-08-04,20.4,11.2,0.30,30103.44,28.1,58
2011-08-05,18.6,10.0,1.60,29012.60,26.5,64
2011-08-06,14.2,7.1,9.10,32400.00,8.5,89
2011-08-07,12.1,5.0,2.20,27600.46,11.2,90
2011-08-08,11.2,4.0,0.00,34862.81,11.4,87
2011-08-09,11.4,5.1,1.60,18634.52,12.8,87
2011-08-10,11.1,8.6,5.30,248.36,24.5,89
2011-08-11,13.6,8.3,0.00,20014.54,23.0,80
2011-08-12,11.5,5.1,0.00,34512.54,8.7,87
2011-08-13,13.9,2.7,0.00,15575.41,6.9,85
2011-08-14,15.6,5.4,0.40,32885.96,7.4,82
2011-08-15,14.4,7.4,4.40,0.00,26.1,81
2011-08-16,18.2,11.3,0.00,34679.92,23.5,69
2011-08-17,15.2,9.4,8.40,0.00,30.0,78
2011-08-18,12.9,8.0,0.30,6357.08,14.0,81
2011-08-19,15.9,7.7,0.00,24886.33,13.8,89
2011-08-20,15.6,6.8,0.00,38410.91,7.1,85
2011-08-21,16.9,3.5,0.00,36941.25,10.9,74
2011-08-22,17.5,4.2,0.00,38674.45,8.7,76
2011-08-23,17.3,7.1,0.00,38797.67,19.9,74
2011-08-24,18.2,7.7,0.00,38848.66,20.0,73
2011-08-25,18.9,9.3,0.30,35299.54,32.9,71
2011-08-26,13.2,7.2,0.00,36054.77,9.9,74
2011-08-27,15.4,5.4,0.00,36237.21,12.3,68
2011-08-28,17.4,6.6,0.00,39051.51,24.2,68
2011-08-29,12.8,8.4,2.00,36772.46,25.0,68
2011-08-30,13.5,4.4,0.00,32165.18,12.8,72
2011-08-31,14.5,8.3,0.00,29921.75,13.4,76
2011-09-01,14.5,6.8,0.00,35388.95,13.0,85
2011-09-02,19.1,5.8,0.00,35024.39,17.6,76
2011-09-03,19.2,11.9,0.00,39094.52,33.2,55
2011-09-04,20.3,10.5,2.00,35803.21,35.9,67
2011-09-05,19.3,7.8,0.00,32490.90,17.6,77
2011-09-06,15.1,8.9,1.10,39503.43,24.5,63
2011-09-07,13.0,6.8,0.00,39553.54,17.9,64
2011-09-08,13.5,5.1,0.00,39136.86,11.3,75
2011-09-09,11.1,6.6,5.10,39736.13,29.1,77
2011-09-10,13.1,9.1,2.60,38179.80,28.8,75
2011-09-11,12.3,8.5,1.60,36653.81,30.5,78
2011-09-12,13.0,5.3,0.00,37257.56,13.8,68
2011-09-13,17.5,8.4,0.00,39600.00,24.6,61
2011-09-14,15.0,8.7,0.20,33924.63,24.1,64
2011-09-15,16.1,5.3,0.00,32898.43,8.9,72
2011-09-16,19.7,8.0,1.30,31144.05,22.1,72
2011-09-17,23.1,6.7,0.00,36056.25,33.2,73
2011-09-18,17.2,9.3,0.30,39318.50,10.6,82
2011-09-19,25.3,7.5,1.70,42011.86,33.6,60
2011-09-20,14.2,10.0,4.30,38544.67,25.5,73
2011-09-21,19.8,9.4,0.00,41003.50,19.6,63
2011-09-22,22.5,11.5,0.00,42289.79,34.2,52
2011-09-23,18.4,9.8,0.00,42301.59,24.1,55
2011-09-24,13.5,7.8,0.00,42477.34,24.8,61
2011-09-25,17.3,7.6,0.00,42571.49,17.4,67
2011-09-26,19.4,4.3,0.00,38575.73,19.9,65
2011-09-27,20.7,9.6,0.90,40715.28,31.6,59
2011-09-28,20.4,14.7,14.50,15250.33,38.8,65
2011-09-29,14.3,9.0,12.00,20220.65,35.0,83
2011-09-30,15.0,9.2,11.20,35841.73,19.6,73
2011-10-01,13.3,8.5,9.90,30198.64,24.2,82
2011-10-02,14.6,7.7,0.00,43454.25,20.6,71
2011-10-03,16.5,4.9,0.00,43428.02,11.3,73
