latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,69.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-08,21.2,14.4,0.00,40888.56,16.9,39
2006-04-09,20.7,14.2,0.00,40765.04,14.3,47
2006-04-10,22.2,15.0,0.00,40301.32,15.0,62
2006-04-11,27.8,15.9,0.00,40519.81,11.3,59
2006-04-12,28.4,17.4,0.00,40398.28,9.4,55
2006-04-13,25.3,18.5,1.80,27928.75,11.4,78
2006-04-14,25.1,16.3,0.00,39156.52,14.5,72
2006-04-15,21.6,15.2,0.00,39718.18,19.7,46
2006-04-16,19.5,12.8,0.00,39428.70,12.6,48
2006-04-17,22.5,12.3,0.00,39137.80,14.6,63
2006-04-18,25.5,16.5,0.00,15948.62,16.9,63
2006-04-19,27.8,16.9,0.10,38216.15,17.0,64
2006-04-20,26.3,17.7,0.00,36457.75,22.0,48
2006-04-21,22.7,14.1,0.00,38535.27,20.9,39
2006-04-22,18.5,11.3,0.00,38239.31,13.8,40
2006-04-23,19.5,9.9,0.00,38186.70,13.0,56
2006-04-24,18.2,14.3,0.00,36028.01,15.5,68
2006-04-25,17.9,14.8,0.00,35812.64,17.3,67
2006-04-26,18.4,14.1,0.00,35575.08,17.9,73
2006-04-27,18.5,13.8,0.00,36859.32,16.8,69
2006-04-28,19.4,13.4,0.00,36303.98,9.2,67
2006-04-29,20.9,13.6,2.20,35270.76,12.9,75
2006-04-30,20.6,14.1,0.00,36354.68,7.2,75
2006-05-01,21.2,14.2,0.00,36672.63,23.4,62
2006-05-02,20.4,13.9,0.00,36405.28,12.9,61
2006-05-03,23.4,12.7,0.00,36430.52,18.7,53
2006-05-04,21.0,14.5,0.00,36455.66,13.4,55
2006-05-05,21.3,11.0,0.00,36185.70,11.7,62
2006-05-06,19.9,12.5,0.00,36210.11,8.3,61
2006-05-07,24.4,11.6,0.00,36000.00,29.4,54
2006-05-08,17.5,10.2,0.00,36258.62,20.8,43
2006-05-09,19.1,8.3,0.00,36000.00,10.2,52
2006-05-10,20.1,12.8,0.00,36009.31,19.7,57
2006-05-11,16.4,14.1,0.00,8515.63,16.3,64
2006-05-12,16.3,12.0,0.20,29895.63,14.1,76
2006-05-13,19.7,11.2,0.00,36000.00,7.9,68
2006-05-14,18.6,12.0,0.00,35963.60,11.5,72
2006-05-15,17.1,13.9,3.80,21601.17,9.3,77
2006-05-16,17.8,12.8,0.50,28203.33,7.4,79
2006-05-17,20.0,10.5,0.00,35835.94,9.5,69
2006-05-18,19.4,11.3,1.20,35650.16,8.5,81
2006-05-19,20.3,13.4,0.70,35757.50,7.9,84
2006-05-20,20.6,12.1,0.20,35720.39,18.8,75
2006-05-21,17.3,12.9,0.00,35684.73,13.4,66
2006-05-22,15.1,10.8,2.30,35650.55,19.7,84
2006-05-23,15.2,10.3,2.60,32400.00,23.4,66
2006-05-24,18.4,11.3,0.00,32400.00,21.3,61
2006-05-25,18.7,11.2,0.00,35557.35,10.5,64
2006-05-26,16.6,11.5,0.00,34635.00,12.6,75
2006-05-27,16.0,11.9,0.00,35503.36,14.8,76
2006-05-28,16.1,11.1,0.00,35478.92,9.2,73
2006-05-29,15.7,7.9,0.00,35456.19,11.2,72
2006-05-30,14.0,9.1,0.40,30975.28,19.4,75
2006-05-31,17.1,10.6,0.00,35415.75,11.0,70
2006-06-01,17.1,11.9,0.10,35397.99,11.3,69
2006-06-02,14.3,9.7,5.10,30147.20,23.8,64
2006-06-03,14.7,10.9,2.70,24380.99,25.1,65
2006-06-04,15.0,11.7,0.00,35286.30,18.6,71
2006-06-05,13.1,11.1,4.10,13908.31,14.7,87
2006-06-06,14.4,10.9,1.20,34395.06,16.7,87
2006-06-07,14.7,11.4,1.50,33367.14,12.9,90
2006-06-08,15.9,11.5,0.10,35317.35,12.8,84
2006-06-09,17.1,11.5,4.40,22845.34,8.2,78
2006-06-10,15.2,12.8,9.50,0.00,7.2,89
2006-06-11,12.9,10.0,3.40,12768.88,25.7,76
2006-06-12,14.2,8.3,0.00,35211.65,15.1,57
2006-06-13,15.5,8.4,0.00,35186.98,8.7,70
2006-06-14,15.1,7.3,0.00,35165.11,8.0,73
2006-06-15,16.1,5.3,0.00,35146.11,10.4,65
2006-06-16,14.9,7.4,0.00,35130.05,10.5,66
2006-06-17,14.3,10.3,0.00,35117.10,12.0,71
2006-06-18,15.5,9.1,0.00,35106.91,8.9,72
2006-06-19,16.0,9.7,0.50,33280.20,7.0,82
2006-06-20,16.5,10.6,1.40,35094.79,10.3,84
2006-06-21,15.1,11.2,11.80,27499.04,8.7,91
2006-06-22,14.6,11.7,5.60,18202.36,7.6,92
2006-06-23,16.1,11.7,1.30,28185.14,11.5,86
2006-06-24,15.7,10.1,0.40,35103.11,11.3,71
2006-06-25,14.3,8.0,0.00,35111.88,9.4,71
2006-06-26,14.1,9.6,0.00,35123.29,13.9,72
2006-06-27,15.9,8.1,0.00,35137.30,7.2,70
2006-06-28,16.1,7.3,0.00,35153.90,7.9,69
2006-06-29,16.2,6.7,0.00,35173.08,10.2,73
2006-06-30,14.8,7.9,1.70,20610.89,14.4,78
2006-07-01,16.4,10.3,0.00,35219.04,14.7,66
2006-07-02,15.7,9.0,0.00,33564.56,11.2,73
2006-07-03,14.0,10.6,0.70,33232.51,20.4,86
2006-07-04,15.0,12.6,5.10,17808.55,18.3,87
2006-07-05,17.6,9.7,0.00,35340.71,8.7,80
2006-07-06,17.2,8.5,0.00,35377.20,19.4,67
2006-07-07,15.6,7.7,0.00,35416.58,14.0,65
2006-07-08,14.8,6.8,0.00,35458.81,8.6,68
2006-07-09,14.2,6.3,0.00,35503.80,9.2,67
2006-07-10,17.0,5.8,0.00,35551.45,13.6,60
2006-07-11,20.9,9.5,0.00,35601.69,23.4,45
2006-07-12,14.1,9.4,0.00,34192.86,12.3,70
2006-07-13,13.9,7.2,0.00,35709.60,15.2,64
2006-07-14,15.5,11.3,0.00,13473.17,9.2,71
2006-07-15,14.7,13.4,10.20,0.00,19.5,83
2006-07-16,16.6,10.7,0.00,35866.55,13.7,75
2006-07-17,17.2,9.9,1.60,25880.77,13.0,70
2006-07-18,14.1,11.2,1.90,33268.36,27.6,81
2006-07-19,13.3,10.7,0.00,31270.85,24.5,72
2006-07-20,12.8,10.2,0.20,35947.51,22.3,75
2006-07-21,15.1,11.2,4.30,36000.00,14.3,71
2006-07-22,15.5,9.7,0.40,36000.00,8.4,82
2006-07-23,15.8,7.9,0.00,35982.84,6.3,81
2006-07-24,14.4,10.3,5.30,2375.62,11.7,86
2006-07-25,15.9,11.2,4.60,35186.00,10.2,84
2006-07-26,16.1,10.5,2.80,34891.52,9.7,87
2006-07-27,17.0,10.6,0.00,36000.00,13.5,78
2006-07-28,16.9,11.1,0.00,36000.00,7.1,81
2006-07-29,19.2,9.4,0.00,36000.00,11.8,64
2006-07-30,17.0,9.6,0.00,36000.00,11.5,59
2006-07-31,17.4,8.5,0.00,36000.00,27.4,57
2006-08-01,15.9,7.6,0.00,36000.00,16.1,57
2006-08-02,14.0,7.7,0.00,27304.00,8.4,63
2006-08-03,15.7,6.8,0.00,36000.00,7.6,65
2006-08-04,12.7,7.8,1.20,16213.40,20.5,83
2006-08-05,15.1,11.0,0.80,33925.61,23.4,78
2006-08-06,15.4,11.5,0.00,36000.00,18.4,76
2006-08-07,14.7,11.1,0.20,36000.00,21.7,68
2006-08-08,18.1,8.0,0.00,36000.00,11.0,59
2006-08-09,18.0,6.2,0.00,29730.43,22.0,59
2006-08-10,14.2,10.8,0.00,36000.00,19.9,57
2006-08-11,16.2,8.3,0.00,36037.90,11.6,66
2006-08-12,16.8,8.2,0.00,36000.00,11.0,68
2006-08-13,17.2,7.4,0.00,36000.00,11.7,73
2006-08-14,18.8,7.8,0.00,36000.00,8.7,64
2006-08-15,17.7,8.1,0.40,36000.00,13.6,71
2006-08-16,18.6,8.8,0.00,36216.18,18.4,75
2006-08-17,22.6,11.7,0.10,36364.30,21.4,59
2006-08-18,18.6,9.3,1.20,36306.46,9.5,62
2006-08-19,18.1,9.2,0.00,36536.14,13.6,56
2006-08-20,16.9,7.5,0.00,37052.72,10.9,56
2006-08-21,17.8,6.8,0.00,36991.69,11.5,70
2006-08-22,21.5,9.4,0.00,37503.94,17.9,57
2006-08-23,18.9,9.9,0.00,38013.82,8.4,54
2006-08-24,18.5,10.8,1.60,12389.40,11.2,67
2006-08-25,17.5,11.6,0.80,37030.38,22.5,78
2006-08-26,14.7,12.0,0.30,36276.14,16.1,74
2006-08-27,18.1,9.4,0.40,35699.14,12.9,78
2006-08-28,16.7,12.5,0.20,37977.87,22.9,73
2006-08-29,17.6,13.4,0.70,35733.38,17.6,69
2006-08-30,17.9,15.0,0.70,35779.93,16.3,74
2006-08-31,19.4,11.8,0.00,38912.66,13.0,77
2006-09-01,21.6,13.3,0.00,39492.21,10.8,76
2006-09-02,24.5,12.7,0.00,39828.68,15.4,65
2006-09-03,26.0,15.9,0.30,39883.32,26.9,57
2006-09-04,17.9,11.8,0.00,40780.79,18.2,52
2006-09-05,19.2,10.0,0.00,40953.22,17.9,68
2006-09-06,17.9,10.3,6.10,39078.68,17.2,73
2006-09-07,15.3,12.0,33.70,29967.43,38.1,76
2006-09-08,15.5,12.3,0.00,39412.54,28.1,72
2006-09-09,13.9,11.5,5.30,22844.09,27.9,86
2006-09-10,14.3,11.8,8.50,37411.41,24.8,73
2006-09-11,14.9,11.7,16.00,34478.89,21.7,84
2006-09-12,16.0,12.5,1.50,39936.27,19.9,72
2006-09-13,17.9,10.9,0.00,41934.52,12.6,73
2006-09-14,19.2,11.3,0.00,39558.29,12.6,78
2006-09-15,20.1,13.5,0.00,42141.66,12.3,75
2006-09-16,19.6,11.0,0.00,42182.32,12.4,77
2006-09-17,19.7,10.0,0.00,42223.08,12.0,77
2006-09-18,23.2,11.4,0.00,42263.95,11.9,72
2006-09-19,25.6,13.9,0.00,42304.96,15.5,62
2006-09-20,25.9,17.3,0.00,42346.12,21.9,54
2006-09-21,23.4,10.6,0.00,42387.46,9.4,67
2006-09-22,26.1,10.7,0.00,42429.00,20.2,55
2006-09-23,23.8,16.5,0.00,42470.75,21.1,48
2006-09-24,29.9,13.7,0.50,42512.73,39.5,49
2006-09-25,17.2,12.5,0.00,42554.84,17.7,47
2006-09-26,17.0,13.5,0.00,9656.96,18.1,60
2006-09-27,22.4,16.1,0.00,42639.44,13.4,70
2006-09-28,18.7,14.6,0.00,42681.96,18.8,71
2006-09-29,24.8,13.0,0.00,42724.64,13.4,62
2006-09-30,17.2,13.0,0.50,42767.51,20.1,68
2006-10-01,19.5,9.4,0.00,42954.94,18.2,68
2006-10-02,24.8,10.7,0.00,42957.09,26.4,69
2006-10-03,18.4,14.3,0.00,42897.43,15.3,66
2006-10-04,19.9,13.1,0.00,43239.36,15.0,71
2006-10-05,25.2,14.0,0.00,43519.93,22.7,65
2006-10-06,17.6,15.0,1.10,35333.47,18.4,71
2006-10-07,22.9,13.3,0.00,44084.06,18.3,71
2006-10-08,27.3,14.8,0.00,44367.84,37.7,62
2006-10-09,17.1,12.2,0.00,44097.33,20.5,53
2006-10-10,18.3,11.5,0.40,43538.97,16.5,64
2006-10-11,22.3,12.9,0.00,45379.67,19.8,65
2006-10-12,26.6,13.6,0.00,45456.36,15.8,60
2006-10-13,30.9,17.5,0.00,45531.84,13.8,42
2006-10-14,31.6,17.4,0.00,45606.03,23.6,44
2006-10-15,18.8,14.6,4.70,18327.56,19.2,79
2006-10-16,17.1,13.8,1.60,0.00,15.8,68
2006-10-17,19.3,16.0,0.10,7959.59,18.9,73
2006-10-18,28.7,16.4,0.10,37173.99,29.3,61
2006-10-19,21.8,16.4,0.00,45969.80,21.0,78
2006-10-20,25.6,16.6,0.00,25763.91,15.9,68
2006-10-21,16.1,13.1,0.00,0.00,28.1,67
2006-10-22,16.7,12.4,1.20,45676.13,18.0,61
2006-10-23,19.7,13.3,0.00,45907.03,14.3,59
2006-10-24,21.2,10.9,0.00,46320.91,20.9,66
2006-10-25,27.0,15.3,0.00,44548.48,21.6,60
2006-10-26,17.8,15.3,0.00,18497.13,16.9,65
2006-10-27,26.6,15.8,0.00,44095.00,21.6,54
2006-10-28,19.0,13.4,0.00,46585.12,25.9,39
2006-10-29,17.5,11.8,0.00,45892.38,13.5,51
2006-10-30,19.5,12.5,0.00,46089.43,17.0,64
2006-10-31,23.0,15.1,0.00,46769.63,21.7,73
2006-11-01,21.4,15.3,0.00,46818.42,17.7,77
2006-11-02,27.4,13.8,0.50,37578.53,21.3,69
2006-11-03,23.0,17.0,3.60,28800.00,22.7,82
2006-11-04,18.9,16.1,2.60,10595.58,20.9,77
2006-11-05,17.2,15.5,10.60,1101.57,27.8,84
2006-11-06,19.0,15.4,4.40,39600.00,22.2,79
2006-11-07,18.1,14.6,0.80,34930.76,17.2,73
2006-11-08,17.4,14.9,0.20,17295.32,19.9,67
2006-11-09,17.3,14.2,0.50,43745.13,14.9,62
2006-11-10,22.1,10.9,0.20,46872.09,16.3,67
2006-11-11,26.5,15.4,0.00,47138.84,19.7,70
2006-11-12,26.5,16.1,0.10,24812.84,14.7,79
2006-11-13,25.4,16.6,0.20,47675.58,28.1,57
2006-11-14,20.6,14.4,0.00,47650.30,17.2,59
2006-11-15,23.7,11.3,0.10,47920.96,31.2,41
2006-11-16,15.8,10.4,0.80,47896.30,30.6,56
2006-11-17,18.4,11.8,0.00,48168.76,16.5,62
2006-11-18,22.9,10.8,0.00,48442.42,19.4,69
2006-11-19,24.8,14.4,0.00,47822.83,17.9,73
2006-11-20,27.3,16.8,0.00,47798.62,15.8,70
2006-11-21,31.4,17.6,0.00,47475.37,15.4,47
2006-11-22,35.2,18.3,0.50,30816.98,26.6,41
2006-11-23,24.6,16.8,0.00,48327.52,19.7,74
2006-11-24,22.2,18.7,0.00,45162.80,17.7,69
2006-11-25,25.8,16.7,0.00,49246.96,19.3,77
2006-11-26,21.9,18.5,0.00,44634.79,22.3,74
2006-11-27,22.2,17.5,0.00,43996.90,20.2,70
2006-11-28,29.1,18.9,0.50,47690.81,11.5,66
2006-11-29,25.1,15.9,0.00,47365.65,32.9,63
2006-11-30,20.7,15.2,0.00,37639.53,17.9,55
2006-12-01,29.8,17.1,0.00,46800.00,16.4,58
2006-12-02,25.3,17.3,30.40,18690.51,21.5,79
2006-12-03,17.5,15.8,0.70,2092.99,20.2,68
2006-12-04,19.7,15.4,0.00,48455.48,15.7,62
2006-12-05,22.2,15.6,0.00,49792.78,20.1,65
2006-12-06,24.8,16.5,0.00,47532.88,17.4,69
2006-12-07,23.3,17.8,0.00,49592.12,18.3,76
2006-12-08,22.4,18.7,0.30,37255.26,19.7,76
2006-12-09,22.6,18.8,0.20,45835.32,20.0,73
2006-12-10,24.2,18.5,0.00,50030.23,20.7,71
2006-12-11,28.4,17.4,0.10,46029.06,24.7,72
2006-12-12,18.6,16.9,0.00,0.00,25.1,68
2006-12-13,21.7,17.4,1.70,36853.35,18.7,73
2006-12-14,28.6,18.8,0.00,49007.22,14.9,66
2006-12-15,25.7,17.5,4.40,1415.98,20.8,71
2006-12-16,19.1,16.8,0.70,14045.70,16.8,66
2006-12-17,21.2,15.8,0.00,50306.74,19.5,58
2006-12-18,23.6,13.8,0.00,50342.53,20.7,64
2006-12-19,23.6,17.4,0.20,38116.45,28.6,76
2006-12-20,21.0,18.3,4.20,6810.69,18.8,81
2006-12-21,22.8,19.2,1.20,49118.52,24.3,77
2006-12-22,25.3,19.3,0.00,50400.00,22.2,76
2006-12-23,25.2,19.2,3.30,36992.28,17.9,81
2006-12-24,23.0,18.7,15.10,3844.62,13.6,91
2006-12-25,24.8,16.1,0.00,32400.00,21.7,58
2006-12-26,19.8,13.5,0.00,50400.00,17.0,52
2006-12-27,21.6,13.3,0.00,50400.00,22.1,68
2006-12-28,24.2,17.3,0.00,50400.00,20.2,70
2006-12-29,22.6,18.5,5.20,47373.89,15.8,83
2006-12-30,21.4,17.3,7.10,45562.46,15.3,82
2006-12-31,22.2,16.7,1.20,44717.55,22.4,78
2007-01-01,21.9,18.7,2.20,50400.00,19.6,71
2007-01-02,22.2,18.7,2.30,36255.90,24.5,72
2007-01-03,22.0,18.5,2.70,50219.96,19.1,70
2007-01-04,22.7,17.4,1.10,50400.00,16.2,77
2007-01-05,24.8,18.7,0.00,50400.00,20.6,71
2007-01-06,26.6,18.7,0.00,47582.71,22.8,73
2007-01-07,30.7,20.6,0.50,50400.00,21.0,61
2007-01-08,23.6,19.1,0.10,43462.97,22.1,68
2007-01-09,22.6,17.9,0.00,41440.02,16.2,61
2007-01-10,24.6,16.6,0.00,50400.00,19.0,67
2007-01-11,28.1,17.5,0.00,50395.05,19.2,76
2007-01-12,28.2,21.3,0.00,50340.14,18.8,81
2007-01-13,23.3,19.6,0.00,41358.68,25.6,69
2007-01-14,24.2,18.3,0.00,50228.25,16.0,62
2007-01-15,24.2,16.9,0.00,49939.21,18.1,67
2007-01-16,25.3,19.9,0.00,50114.38,20.9,68
2007-01-17,27.3,19.8,0.00,50056.98,21.1,72
2007-01-18,26.5,21.0,0.00,49999.41,22.3,76
2007-01-19,26.5,21.1,0.00,49724.38,20.5,71
2007-01-20,29.0,20.0,0.00,49884.27,22.7,71
2007-01-21,33.5,22.0,0.00,47697.42,19.3,50
2007-01-22,26.5,20.6,0.00,49769.84,22.6,61
2007-01-23,26.4,19.8,0.00,49712.77,21.6,75
2007-01-24,24.4,21.2,3.00,39213.86,17.0,80
2007-01-25,23.2,20.5,1.70,23087.17,17.6,79
2007-01-26,25.4,20.6,2.40,45015.93,21.5,79
2007-01-27,29.8,18.7,0.00,49091.36,32.8,60
2007-01-28,27.2,16.5,0.00,49275.44,11.8,52
2007-01-29,24.8,19.4,0.00,49272.66,22.9,58
2007-01-30,28.7,19.3,0.00,49173.16,15.9,71
2007-01-31,23.5,20.0,0.00,47464.67,23.2,75
2007-02-01,22.4,19.5,1.00,3089.52,16.2,66
2007-02-02,23.5,20.7,0.60,23678.56,17.1,71
2007-02-03,26.3,19.5,0.00,47993.70,17.8,72
2007-02-04,24.6,17.4,0.00,48262.80,16.4,80
2007-02-05,25.6,20.3,0.00,46786.73,18.7,76
2007-02-06,25.4,20.7,0.00,47054.32,20.7,75
2007-02-07,26.0,20.5,0.10,42117.76,21.9,71
2007-02-08,24.9,19.7,1.30,47293.70,25.7,79
2007-02-09,24.8,20.8,0.20,46401.80,18.8,73
2007-02-10,25.2,19.2,1.30,43733.21,18.6,79
2007-02-11,22.8,19.9,14.80,29095.84,18.7,88
2007-02-12,21.0,19.0,21.70,24431.63,22.6,87
2007-02-13,22.1,19.2,1.70,44717.52,14.3,70
2007-02-14,23.7,17.1,0.50,45966.98,15.2,76
2007-02-15,24.2,16.9,0.10,45860.25,16.3,83
2007-02-16,25.7,20.5,0.00,36791.34,14.2,81
2007-02-17,25.5,20.0,0.00,45859.29,19.5,79
2007-02-18,24.5,19.9,0.30,44512.21,18.4,79
2007-02-19,26.2,20.3,0.00,39600.00,16.4,77
2007-02-20,26.1,21.3,0.10,45417.49,20.4,77
2007-02-21,25.7,20.2,0.10,45467.91,18.9,78
2007-02-22,26.5,20.5,0.00,43225.78,13.5,79
2007-02-23,26.8,20.7,0.40,44663.70,14.9,82
2007-02-24,27.9,21.3,9.30,36557.41,15.2,82
2007-02-25,23.4,20.4,1.20,30609.04,22.6,79
2007-02-26,22.1,19.3,14.30,20986.02,21.6,82
2007-02-27,24.4,19.4,4.00,40780.54,11.9,85
2007-02-28,23.8,20.5,5.10,43200.00,11.1,89
2007-03-01,25.5,20.0,0.60,22275.10,11.8,87
2007-03-02,25.2,20.0,2.30,43500.82,12.9,83
2007-03-03,28.6,19.8,0.00,43814.41,16.6,79
2007-03-04,27.8,21.9,0.00,43293.83,12.1,77
2007-03-05,24.0,20.8,2.20,21042.17,22.3,85
2007-03-06,22.0,19.6,0.90,43086.24,20.9,62
2007-03-07,22.9,19.4,0.60,42865.60,13.9,63
2007-03-08,27.6,19.2,16.10,43200.00,23.7,75
2007-03-09,21.7,18.6,0.00,40737.45,18.2,68
2007-03-10,21.4,17.6,0.00,38746.93,15.1,71
2007-03-11,25.7,15.9,0.00,43200.00,16.3,76
2007-03-12,22.5,19.4,0.20,43200.00,20.5,72
2007-03-13,21.0,17.9,0.60,36527.43,15.9,66
2007-03-14,23.2,15.2,0.00,43200.00,13.7,73
2007-03-15,25.3,16.6,0.00,43200.00,16.4,75
2007-03-16,31.2,19.5,0.00,39600.00,19.9,61
2007-03-17,24.9,20.2,2.10,32435.27,20.4,80
2007-03-18,22.4,19.9,0.30,16268.53,11.6,67
2007-03-19,25.8,19.9,0.40,37336.62,11.7,77
2007-03-20,28.1,20.3,4.70,33753.79,10.9,85
2007-03-21,25.5,20.5,0.30,34328.35,17.5,89
2007-03-22,26.5,21.6,0.20,36000.00,14.2,85
2007-03-23,26.3,21.2,0.00,42925.54,18.0,83
2007-03-24,30.6,17.8,7.10,39309.52,31.5,74
2007-03-25,19.0,17.1,2.00,19163.15,28.7,71
2007-03-26,20.1,17.4,1.70,39629.05,16.6,61
2007-03-27,20.6,16.4,0.60,38238.31,8.9,66
2007-03-28,23.5,13.4,0.00,42295.35,13.9,71
2007-03-29,25.7,16.8,0.90,20170.56,17.4,70
2007-03-30,22.8,15.9,0.00,42042.09,16.9,47
2007-03-31,20.9,15.2,0.00,41915.53,15.7,55
2007-04-01,21.5,17.1,0.20,41789.11,12.9,67
2007-04-02,23.5,13.9,0.00,41662.93,14.6,74
2007-04-03,22.9,15.5,0.50,35820.84,13.8,80
2007-04-04,21.0,17.2,3.00,38612.27,13.0,83
2007-04-05,23.8,16.6,2.10,41286.55,22.3,80
2007-04-06,19.2,16.1,0.40,39870.73,25.5,68
2007-04-07,18.7,16.1,3.70,39096.88,19.6,74
2007-04-08,20.3,16.4,1.80,39727.46,13.0,70
2007-04-09,20.7,16.0,1.20,40077.71,10.3,73
2007-04-10,21.8,13.9,0.00,40515.89,9.0,71
2007-04-11,25.1,12.9,0.30,40551.19,17.4,72
2007-04-12,21.2,16.2,0.20,35276.62,10.5,66
2007-04-13,21.8,13.0,0.00,39220.67,9.3,73
2007-04-14,22.3,13.2,0.00,39437.27,12.1,74
2007-04-15,25.4,15.5,0.10,38504.40,12.0,72
2007-04-16,22.3,16.5,0.00,38571.96,17.6,72
2007-04-17,21.9,16.9,0.00,37213.12,11.2,78
2007-04-18,22.5,15.4,0.00,36991.91,12.0,77
2007-04-19,24.0,15.1,0.00,28017.52,10.5,84
2007-04-20,21.8,17.9,0.20,36834.09,17.9,84
2007-04-21,22.4,15.6,0.00,37757.81,10.5,74
2007-04-22,22.6,16.3,5.60,37009.90,11.5,83
2007-04-23,17.0,15.8,12.60,5098.60,18.7,92
2007-04-24,16.6,15.4,12.40,4033.27,16.6,93
2007-04-25,18.3,15.4,4.50,15636.01,16.6,80
2007-04-26,19.2,14.0,0.00,36000.00,9.7,76
2007-04-27,18.4,14.6,0.00,0.00,6.8,81
2007-04-28,20.8,15.7,8.50,21208.98,12.6,82
2007-04-29,22.3,14.7,0.50,36905.63,18.0,65
2007-04-30,20.4,15.2,0.00,36000.00,18.5,67
2007-05-01,20.2,15.0,0.00,36373.03,11.0,72
2007-05-02,23.8,13.2,0.00,36000.00,13.0,71
2007-05-03,24.6,15.2,0.00,36423.02,15.5,61
2007-05-04,24.2,16.2,0.00,36448.17,15.6,59
2007-05-05,22.1,11.9,0.00,36178.54,7.7,73
2007-05-06,22.4,13.0,0.00,36000.00,9.3,71
2007-05-07,21.4,15.2,0.00,34447.22,8.4,76
2007-05-08,24.4,15.1,0.00,32922.29,7.8,82
2007-05-09,21.5,16.7,2.60,28555.16,17.0,86
2007-05-10,18.5,16.3,2.80,1386.24,16.7,77
2007-05-11,19.0,14.6,0.00,36000.00,7.9,73
2007-05-12,20.1,11.8,0.00,36000.00,9.2,77
2007-05-13,21.0,13.8,0.00,24571.72,10.7,83
2007-05-14,21.5,13.8,0.00,33959.68,7.1,87
2007-05-15,20.5,14.4,0.00,35928.16,8.1,86
2007-05-16,21.6,14.6,0.00,31559.59,7.2,88
2007-05-17,21.7,14.2,0.00,35843.11,10.0,88
2007-05-18,19.4,15.9,19.80,13837.23,19.3,78
2007-05-19,20.5,14.5,0.00,35764.05,20.2,57
2007-05-20,19.3,12.6,0.00,35726.90,12.2,63
2007-05-21,19.3,12.8,0.00,35418.71,14.3,60
2007-05-22,16.6,12.1,0.00,35657.59,20.5,54
2007-05-23,17.9,10.0,0.00,35625.40,12.0,59
2007-05-24,17.8,9.5,0.00,35594.78,8.4,68
2007-05-25,18.2,9.4,0.00,35565.70,7.4,69
2007-05-26,18.5,7.7,0.00,35538.19,8.4,76
2007-05-27,19.8,8.3,0.00,35512.21,10.1,79
2007-05-28,20.4,9.8,0.00,33375.46,11.0,79
2007-05-29,21.6,13.3,0.00,35464.83,17.6,78
2007-05-30,18.0,11.2,1.90,35443.41,16.0,58
2007-05-31,16.6,8.0,0.00,35423.50,9.9,55
2007-06-01,17.3,9.2,0.00,34067.08,7.8,66
2007-06-02,17.2,10.6,0.00,35388.14,7.6,76
2007-06-03,18.0,9.8,0.00,33749.05,7.7,85
2007-06-04,17.3,11.2,0.00,35358.71,11.7,74
2007-06-05,16.3,12.1,0.00,33158.24,11.3,72
2007-06-06,16.3,11.4,0.50,35335.13,7.6,85
2007-06-07,15.2,11.4,26.20,0.00,15.9,85
2007-06-08,15.0,13.4,63.10,905.54,35.9,82
2007-06-09,14.7,13.7,71.90,524.90,35.6,87
2007-06-10,15.4,12.0,2.40,34569.62,19.8,79
2007-06-11,16.7,9.1,0.00,34743.07,11.0,71
2007-06-12,14.5,9.9,0.00,35218.09,14.2,63
2007-06-13,14.5,7.5,0.00,35193.94,14.2,63
2007-06-14,13.1,9.0,2.70,33072.78,19.5,77
2007-06-15,14.5,10.0,16.00,18750.08,13.7,89
2007-06-16,14.3,12.3,43.00,88.98,31.3,90
2007-06-17,15.7,13.2,2.70,34570.35,23.1,83
2007-06-18,14.4,11.6,4.70,18241.58,20.5,86
2007-06-19,13.2,9.0,18.80,2117.92,27.4,81
2007-06-20,14.7,9.1,9.10,32849.99,32.3,66
2007-06-21,13.7,8.7,0.00,35095.17,20.9,61
2007-06-22,13.6,6.5,0.00,35094.68,12.2,63
2007-06-23,14.6,6.6,0.00,35096.84,8.0,73
2007-06-24,15.0,10.2,0.70,34470.26,9.2,80
2007-06-25,15.7,10.6,6.90,30813.68,10.7,89
2007-06-26,14.8,10.0,21.00,2316.07,18.7,84
2007-06-27,11.7,8.7,0.40,18729.59,21.1,68
2007-06-28,12.4,7.6,1.90,15495.59,18.5,79
2007-06-29,16.5,10.6,0.00,35165.11,23.8,62
2007-06-30,14.6,9.9,1.00,35185.66,23.8,60
2007-07-01,15.2,8.6,0.30,35208.84,21.8,58
2007-07-02,16.6,9.6,0.00,35235.08,16.3,66
2007-07-03,19.2,10.4,0.20,35264.23,14.8,69
2007-07-04,18.1,12.0,0.00,31963.83,29.8,63
2007-07-05,13.9,8.8,0.00,35330.99,34.2,59
2007-07-06,15.1,9.0,0.00,35368.45,25.2,61
2007-07-07,15.4,8.6,0.00,35408.54,17.1,64
2007-07-08,11.9,6.9,1.50,33832.11,16.1,82
2007-07-09,13.6,10.1,6.10,24598.22,25.2,87
2007-07-10,13.2,9.9,0.30,35543.86,21.3,73
2007-07-11,14.2,10.4,0.00,35593.75,16.1,75
2007-07-12,14.5,7.6,0.00,35645.91,15.4,63
2007-07-13,13.8,8.2,0.00,35700.26,19.7,63
