latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-35.32513,149.156,574.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2010-03-30,17.4,13.2,7.80,0.00,14.6,95
2010-03-31,20.4,11.8,0.50,39979.92,14.3,76
2010-04-01,23.2,8.5,0.00,41676.46,10.2,74
2010-04-02,19.8,11.5,0.00,41129.01,13.9,74
2010-04-03,17.4,11.0,0.00,37561.00,16.9,77
2010-04-04,17.7,10.2,0.00,39307.68,15.0,70
2010-04-05,19.5,10.0,0.00,39819.14,8.7,73
2010-04-06,19.3,10.1,0.30,20405.12,11.3,81
2010-04-07,19.1,13.6,14.70,11162.32,16.0,94
2010-04-08,19.8,10.9,0.00,39648.89,21.2,76
2010-04-09,20.7,7.1,0.00,36361.68,9.8,75
2010-04-10,20.6,8.6,0.00,39496.89,19.9,79
2010-04-11,16.5,9.0,0.00,38236.68,32.7,74
2010-04-12,15.1,5.4,0.00,40234.68,19.5,66
2010-04-13,18.6,2.3,0.00,39956.11,9.2,72
2010-04-14,19.6,3.5,0.00,38050.50,14.0,73
2010-04-15,19.6,5.9,0.00,38124.56,13.5,78
2010-04-16,19.6,11.5,0.00,37708.91,8.9,76
2010-04-17,21.4,8.7,0.00,38258.45,11.5,77
2010-04-18,21.7,11.4,0.00,34715.77,7.2,79
2010-04-19,22.1,8.9,0.00,36835.91,8.0,76
2010-04-20,21.6,10.4,0.00,35916.47,6.6,82
2010-04-21,21.4,9.8,0.00,36778.52,10.1,78
2010-04-22,22.7,8.5,0.00,36662.20,12.9,79
2010-04-23,21.9,9.4,0.00,36321.75,19.7,75
2010-04-24,17.2,13.5,8.30,20078.74,25.5,88
2010-04-25,15.8,8.0,0.40,34003.61,14.5,76
2010-04-26,15.5,3.6,0.00,36286.50,10.0,71
2010-04-27,13.3,4.8,0.00,7955.69,14.9,77
2010-04-28,14.8,5.3,0.00,36044.42,26.0,76
2010-04-29,15.2,6.8,0.00,36035.63,20.4,76
2010-04-30,17.2,5.2,0.00,35175.62,11.5,79
2010-05-01,17.1,7.7,0.00,36000.00,11.8,82
2010-05-02,19.0,3.7,0.00,36000.00,12.8,77
2010-05-03,16.3,6.0,0.20,26551.51,14.4,86
2010-05-04,19.1,7.7,1.00,36000.00,17.9,80
2010-05-05,11.7,5.8,6.90,36000.00,24.8,78
2010-05-06,13.0,4.3,0.00,36000.00,19.1,77
2010-05-07,15.8,2.6,0.00,36000.00,13.0,82
2010-05-08,17.8,2.9,0.00,36000.00,10.4,81
2010-05-09,17.1,4.0,0.00,36000.00,10.5,80
2010-05-10,17.3,3.5,0.00,36000.00,12.7,77
2010-05-11,15.3,4.1,0.00,36000.00,23.8,72
2010-05-12,12.5,-0.5,0.00,36000.00,14.3,72
2010-05-13,13.3,-1.2,0.00,36000.00,11.6,80
2010-05-14,15.1,0.9,0.00,36000.00,9.3,78
2010-05-15,15.3,0.2,0.00,36000.00,8.4,76
2010-05-16,15.3,0.2,0.00,36000.00,6.0,79
2010-05-17,13.9,4.1,0.00,20654.85,6.1,84
2010-05-18,15.4,3.2,0.00,36000.00,7.9,72
2010-05-19,14.9,0.7,0.00,36000.00,9.4,78
2010-05-20,13.4,1.7,0.00,30551.43,7.3,82
2010-05-21,13.4,3.8,0.00,35968.02,12.5,80
2010-05-22,12.9,2.7,0.00,35887.35,10.2,74
2010-05-23,12.6,3.2,0.00,35809.05,8.0,79
2010-05-24,14.1,5.4,0.70,29772.62,8.1,85
2010-05-25,11.0,8.0,6.40,293.42,8.9,95
2010-05-26,10.6,9.3,5.80,3600.00,22.9,93
2010-05-27,13.3,6.0,0.00,34476.87,13.0,82
2010-05-28,14.0,5.8,2.20,17049.71,10.6,85
2010-05-29,11.4,8.2,13.10,0.00,10.5,95
2010-05-30,10.7,8.1,14.80,1044.73,22.2,95
2010-05-31,13.7,6.3,4.70,29043.18,28.0,81
2010-06-01,13.5,2.3,0.00,35193.15,8.3,81
2010-06-02,13.8,2.2,0.00,28450.60,8.7,84
2010-06-03,12.8,5.4,0.00,14530.54,17.5,86
2010-06-04,13.8,6.3,0.00,28082.21,16.0,83
2010-06-05,13.7,3.1,0.00,35005.09,10.0,85
2010-06-06,11.9,1.1,0.00,34813.47,17.3,80
2010-06-07,11.2,0.0,0.00,34916.69,9.4,76
2010-06-08,9.6,2.0,0.00,27907.81,17.0,83
2010-06-09,6.1,3.5,1.50,18668.53,26.3,86
2010-06-10,8.8,1.2,0.00,33171.89,19.5,77
2010-06-11,9.6,-0.7,0.00,34772.45,16.7,85
2010-06-12,9.8,0.5,0.00,34743.54,8.7,77
2010-06-13,10.1,-2.3,0.00,34717.61,8.0,75
2010-06-14,10.5,-2.5,0.00,34694.71,7.1,77
2010-06-15,11.3,-1.5,0.00,32459.60,6.8,83
2010-06-16,12.8,5.7,0.00,32559.29,11.7,75
2010-06-17,9.6,5.6,15.80,5344.44,30.2,87
2010-06-18,9.1,3.6,0.00,34634.15,17.6,80
2010-06-19,8.9,4.6,0.00,10957.61,19.8,88
2010-06-20,12.8,2.1,0.00,32115.23,9.2,88
2010-06-21,11.7,2.9,0.00,17685.62,6.9,85
2010-06-22,10.2,3.1,0.00,5892.70,12.7,89
2010-06-23,11.2,4.3,0.00,12333.28,13.8,83
2010-06-24,12.1,6.7,0.20,26936.74,8.9,84
2010-06-25,12.6,6.2,1.40,30603.78,19.1,86
2010-06-26,10.2,3.8,5.10,26342.71,24.0,90
2010-06-27,9.6,-1.5,0.00,34666.46,8.1,75
2010-06-28,6.9,-2.1,0.00,34684.05,15.0,84
2010-06-29,6.1,-1.6,0.00,34500.17,15.8,84
2010-06-30,7.7,-1.7,0.00,34727.38,18.5,82
2010-07-01,8.8,1.2,0.00,33232.57,15.0,84
2010-07-02,7.9,-0.7,2.00,14598.08,11.8,90
2010-07-03,10.2,-2.2,0.00,34812.45,11.2,83
2010-07-04,10.9,-1.8,0.00,34846.05,9.0,82
2010-07-05,11.0,-1.5,1.60,31365.12,6.8,83
2010-07-06,10.9,0.9,2.60,29782.68,9.6,89
2010-07-07,11.7,-1.5,0.00,34667.27,8.7,76
2010-07-08,10.3,-1.3,0.00,35000.51,10.7,83
2010-07-09,10.4,3.0,0.00,25216.64,12.7,85
2010-07-10,12.3,5.9,0.00,14370.96,13.7,87
2010-07-11,11.1,2.1,2.20,13723.50,20.4,92
2010-07-12,12.1,-0.1,0.00,35070.27,9.9,86
2010-07-13,11.7,6.0,10.10,1996.19,27.6,96
2010-07-14,11.8,4.9,16.20,28276.22,33.3,90
2010-07-15,9.2,0.4,0.00,35139.32,24.8,80
2010-07-16,10.0,-1.8,0.00,35165.48,7.9,85
2010-07-17,10.4,-1.5,0.00,35193.22,10.6,82
2010-07-18,9.6,-2.0,0.00,34096.63,19.3,83
2010-07-19,8.3,1.2,1.40,19081.62,11.2,89
2010-07-20,9.9,-3.5,0.20,35285.79,8.7,81
2010-07-21,10.2,-2.5,0.00,35319.73,10.0,76
2010-07-22,10.3,-2.4,0.00,35355.23,9.4,81
2010-07-23,12.5,-0.2,0.00,35392.27,9.7,84
2010-07-24,12.8,-1.1,0.00,34684.70,9.6,85
2010-07-25,11.1,0.6,0.20,28844.81,7.9,89
2010-07-26,11.5,-1.9,0.00,34628.84,8.9,81
2010-07-27,12.2,-1.5,0.00,35556.28,9.5,82
2010-07-28,11.4,2.4,5.90,277.76,12.9,92
2010-07-29,11.0,6.8,2.50,16786.81,17.1,94
2010-07-30,13.2,5.6,0.00,16456.26,18.1,92
2010-07-31,10.7,6.7,0.90,28800.00,23.9,92
2010-08-01,9.4,3.3,5.70,28287.62,30.3,87
2010-08-02,9.5,1.9,2.60,28155.08,23.3,83
2010-08-03,12.5,4.9,0.00,34369.22,16.6,75
2010-08-04,7.8,1.1,0.00,34939.14,18.5,84
2010-08-05,8.1,1.2,0.00,35624.47,19.1,81
2010-08-06,10.9,-1.7,0.00,36000.00,8.7,78
2010-08-07,9.8,-2.6,0.00,36000.00,8.6,72
2010-08-08,10.0,-1.7,0.00,34473.90,9.9,77
2010-08-09,11.8,-1.4,0.00,36225.75,10.5,75
2010-08-10,11.5,2.1,25.90,3624.42,16.6,94
2010-08-11,7.7,4.3,6.30,25200.00,23.7,94
2010-08-12,9.2,1.7,2.40,21974.82,23.4,85
2010-08-13,13.6,-1.6,0.00,36127.01,11.2,81
2010-08-14,9.8,3.5,0.00,31320.05,20.7,86
2010-08-15,10.3,5.7,3.50,34459.65,26.0,92
2010-08-16,7.8,1.8,2.30,30469.24,31.9,88
2010-08-17,10.3,-2.6,0.00,36000.00,12.1,80
2010-08-18,12.3,-0.3,6.70,27090.35,24.4,82
2010-08-19,10.9,6.0,2.50,27805.53,29.6,89
2010-08-20,8.0,3.2,0.00,36544.23,30.1,73
2010-08-21,8.8,1.8,0.00,37105.32,29.6,77
2010-08-22,11.5,-0.9,0.00,36010.13,12.5,80
2010-08-23,9.5,3.2,0.40,13929.00,10.7,80
2010-08-24,9.7,4.2,0.30,29268.88,26.1,82
2010-08-25,7.2,1.9,0.70,34619.79,29.7,74
2010-08-26,6.1,1.9,5.30,29839.55,26.8,92
2010-08-27,9.5,2.5,0.40,26438.54,25.7,80
2010-08-28,12.2,-0.2,0.00,38556.62,9.2,80
2010-08-29,12.8,0.6,0.00,38559.55,11.8,78
2010-08-30,12.9,1.8,0.00,38093.12,8.4,78
2010-08-31,12.9,1.4,0.10,37931.60,17.9,77
2010-09-01,15.9,5.2,0.40,36185.33,29.3,78
2010-09-02,13.9,6.7,2.50,5548.70,14.0,84
2010-09-03,10.2,4.9,0.00,15802.82,17.7,86
2010-09-04,14.0,8.1,32.90,0.00,33.9,95
2010-09-05,10.7,5.6,4.00,32310.21,34.3,85
2010-09-06,10.2,4.2,0.30,40577.70,21.4,84
2010-09-07,11.6,2.8,0.00,39453.29,7.2,75
2010-09-08,13.2,0.1,0.00,41214.65,7.5,72
2010-09-09,14.0,5.1,5.90,30465.06,18.4,81
2010-09-10,13.1,5.9,1.90,31584.58,30.3,89
2010-09-11,14.2,2.2,0.00,41605.95,18.1,74
2010-09-12,13.6,0.5,0.00,40553.24,17.7,74
2010-09-13,15.4,7.0,0.80,39996.59,21.0,76
2010-09-14,11.1,3.1,12.60,19640.24,17.9,90
2010-09-15,13.3,4.6,2.70,42133.16,23.7,77
2010-09-16,9.8,4.7,0.00,42265.39,26.7,72
2010-09-17,12.5,0.6,0.00,42397.65,19.0,74
2010-09-18,14.2,-0.1,0.00,42529.85,19.2,78
2010-09-19,14.8,2.4,0.00,42661.89,13.1,79
2010-09-20,17.5,3.3,0.00,42793.71,10.5,79
2010-09-21,20.6,2.9,4.50,42482.90,17.8,82
2010-09-22,16.8,6.8,0.00,39000.04,15.7,80
2010-09-23,16.1,7.3,0.10,27902.50,9.2,80
2010-09-24,18.2,3.1,0.00,43008.78,17.0,80
2010-09-25,16.0,2.6,0.00,39458.16,19.3,78
2010-09-26,18.3,6.2,0.00,43100.18,15.3,74
2010-09-27,17.7,6.2,0.00,39895.98,27.6,73
2010-09-28,14.0,5.8,0.00,41189.73,23.3,63
2010-09-29,13.3,1.2,0.00,43200.00,12.6,61
2010-09-30,13.4,-1.2,0.00,43200.00,13.3,64
2010-10-01,14.8,1.2,0.00,41745.58,10.4,74
2010-10-02,16.2,5.0,4.70,40417.68,16.9,86
2010-10-03,16.4,9.3,3.70,32447.16,17.8,88
2010-10-04,16.0,10.9,0.00,21913.51,17.7,84
2010-10-05,20.4,8.9,0.00,42469.10,12.3,81
2010-10-06,20.8,11.9,0.10,37221.22,10.5,79
2010-10-07,16.9,6.4,1.20,40172.72,19.7,73
2010-10-08,18.2,3.6,0.00,43858.40,15.5,71
2010-10-09,16.6,8.9,0.00,13779.99,10.1,76
2010-10-10,15.5,9.3,0.40,31103.47,20.4,80
2010-10-11,16.1,9.1,0.00,23420.24,20.3,78
2010-10-12,17.3,8.2,0.10,43417.44,10.9,83
2010-10-13,17.0,11.9,20.40,17192.14,18.6,95
2010-10-14,19.5,11.7,2.20,38993.03,18.9,80
2010-10-15,15.7,9.3,39.10,171.71,33.0,95
2010-10-16,9.9,2.4,4.30,41798.74,27.7,73
2010-10-17,13.6,4.8,0.00,44370.95,21.8,72
2010-10-18,15.6,4.2,0.00,45192.16,23.5,72
2010-10-19,16.6,3.6,0.00,45158.30,13.7,73
2010-10-20,19.7,5.2,0.00,44838.56,10.2,77
2010-10-21,19.8,9.0,0.00,39600.00,12.0,76
2010-10-22,21.2,8.5,0.30,45797.24,15.1,74
2010-10-23,18.2,9.6,7.40,29295.86,19.1,86
2010-10-24,15.1,8.5,1.00,30197.54,14.7,78
2010-10-25,18.5,5.7,0.00,46013.84,10.7,70
2010-10-26,19.2,7.5,0.00,46250.65,19.4,68
2010-10-27,19.1,10.5,0.00,46152.74,16.4,67
2010-10-28,17.3,8.5,0.00,44947.10,14.7,71
2010-10-29,21.1,9.6,0.00,40640.46,10.5,73
2010-10-30,22.8,10.4,4.30,25990.52,21.8,83
2010-10-31,17.3,10.1,2.40,33110.30,22.4,78
2010-11-01,17.0,7.3,18.70,42204.83,14.4,80
2010-11-02,15.9,7.0,7.90,38170.58,14.9,78
2010-11-03,16.8,4.6,0.00,47134.59,21.5,72
2010-11-04,12.6,7.4,0.50,41248.06,20.3,75
2010-11-05,12.7,7.0,0.10,39014.38,20.4,74
2010-11-06,14.7,6.5,2.30,42834.54,17.4,79
2010-11-07,19.4,8.8,0.00,44615.96,14.0,73
2010-11-08,21.8,10.2,3.20,42472.71,18.3,82
2010-11-09,21.5,9.8,0.00,41230.66,11.0,83
2010-11-10,21.5,12.7,0.70,46800.00,19.1,86
2010-11-11,23.8,12.7,0.10,48007.88,16.2,77
2010-11-12,25.3,15.3,0.00,49190.96,10.7,67
2010-11-13,26.3,15.9,3.30,46561.00,14.6,76
2010-11-14,22.5,17.0,6.70,32529.35,22.7,89
2010-11-15,21.6,13.1,4.50,26703.27,17.1,82
2010-11-16,20.1,11.3,0.00,45655.21,21.9,62
2010-11-17,20.9,10.0,0.00,49490.76,15.5,67
2010-11-18,22.5,6.9,0.00,49549.88,19.0,64
2010-11-19,17.4,9.1,0.00,20422.32,16.3,74
2010-11-20,22.9,6.0,0.00,49666.69,8.7,66
2010-11-21,24.4,8.0,0.00,49724.21,15.8,64
2010-11-22,23.8,10.4,0.00,49781.11,12.4,65
2010-11-23,24.4,9.3,0.00,49838.14,10.7,66
2010-11-24,25.6,14.4,0.00,49895.43,13.5,61
2010-11-25,24.4,16.4,0.00,49952.84,15.8,60
2010-11-26,23.8,15.8,0.80,50010.27,14.1,66
2010-11-27,23.6,13.9,0.00,41450.49,17.9,71
2010-11-28,17.0,13.6,19.30,1091.58,19.3,93
2010-11-29,14.2,10.0,14.60,3045.73,20.9,93
2010-11-30,16.5,10.2,3.50,231.15,22.4,89
2010-12-01,16.5,13.8,31.30,0.00,23.9,97
2010-12-02,20.7,14.0,21.10,26710.41,16.4,92
2010-12-03,22.6,15.2,2.80,20429.38,13.4,87
2010-12-04,22.4,14.7,7.80,26646.17,9.4,88
2010-12-05,23.2,12.5,0.20,48604.57,20.0,79
2010-12-06,22.3,15.3,0.40,47970.07,17.7,81
2010-12-07,23.8,15.2,0.00,42678.92,16.4,74
2010-12-08,26.1,15.5,9.90,45579.06,22.0,83
2010-12-09,23.4,17.7,17.40,23093.28,22.3,89
2010-12-10,21.9,12.6,0.00,50400.00,27.1,60
2010-12-11,20.0,9.1,0.00,50400.00,23.0,60
2010-12-12,20.2,11.6,0.00,50400.00,30.8,60
2010-12-13,22.5,10.4,0.00,50400.00,15.9,64
2010-12-14,22.6,14.0,0.90,39299.04,15.1,75
2010-12-15,25.9,13.8,0.00,50023.16,17.9,68
2010-12-16,23.2,12.9,8.90,43699.36,21.3,70
2010-12-17,21.1,10.7,0.00,49015.34,27.6,64
2010-12-18,16.4,9.5,3.10,49503.22,31.0,70
2010-12-19,17.9,6.5,8.20,50070.39,25.5,76
2010-12-20,14.8,6.0,0.00,43200.00,30.3,74
2010-12-21,17.7,8.7,0.00,50400.00,22.9,61
2010-12-22,21.7,7.3,0.00,50400.00,12.7,70
2010-12-23,25.6,9.5,0.00,50400.00,19.6,70
2010-12-24,22.9,12.2,0.00,43941.43,14.6,73
2010-12-25,25.2,11.0,0.10,50400.00,16.5,71
2010-12-26,20.2,13.7,12.60,27038.54,17.5,93
2010-12-27,22.3,10.4,5.70,42040.27,20.2,74
2010-12-28,20.8,8.8,0.00,50400.00,17.1,63
2010-12-29,25.3,9.2,0.00,50400.00,17.2,71
2010-12-30,28.3,12.1,0.00,50400.00,16.9,65
2010-12-31,31.0,14.3,0.00,50400.00,15.3,64
2011-01-01,31.6,17.5,0.20,50400.00,18.7,58
2011-01-02,28.0,14.4,1.40,48979.63,18.9,71
2011-01-03,18.8,12.6,0.00,43488.62,18.4,84
2011-01-04,20.1,11.7,0.00,37068.31,15.8,73
2011-01-05,24.2,12.0,1.10,44512.55,18.9,76
2011-01-06,22.2,13.2,0.00,46800.00,15.9,75
2011-01-07,24.9,11.2,0.00,40402.69,13.7,76
2011-01-08,26.0,16.5,0.00,42777.53,11.8,72
2011-01-09,20.8,14.8,12.30,17127.39,19.0,90
2011-01-10,22.7,16.5,2.10,40250.14,21.6,86
2011-01-11,20.6,16.1,4.00,0.00,17.5,90
2011-01-12,24.2,17.3,6.20,17126.81,14.8,91
2011-01-13,23.0,17.9,2.60,8186.26,18.8,88
2011-01-14,26.1,16.6,1.90,25152.60,17.6,82
2011-01-15,28.5,18.1,0.20,49877.07,15.1,75
2011-01-16,28.3,16.2,0.00,46800.00,10.4,73
2011-01-17,27.3,15.7,0.00,49773.24,24.8,62
2011-01-18,25.5,13.2,0.00,49713.79,17.7,68
2011-01-19,25.4,14.4,0.30,35873.11,19.8,73
2011-01-20,23.3,15.6,1.90,34583.26,15.5,77
2011-01-21,27.0,14.2,0.00,49535.75,12.7,67
2011-01-22,27.1,15.5,5.10,39871.77,15.0,78
2011-01-23,26.5,13.8,0.00,49416.45,15.9,71
2011-01-24,27.0,16.5,0.10,39600.00,25.3,62
2011-01-25,29.1,15.3,0.00,45552.14,17.2,69
2011-01-26,33.3,17.6,0.00,47700.53,22.4,58
2011-01-27,30.8,18.0,0.00,46800.00,21.9,60
2011-01-28,25.5,14.6,0.00,44861.71,20.6,72
2011-01-29,26.5,13.1,0.00,48082.65,13.5,64
2011-01-30,31.1,15.3,0.00,48981.76,18.0,58
2011-01-31,34.2,17.2,0.00,48735.13,13.2,55
2011-02-01,32.8,19.1,0.00,47864.21,26.8,53
2011-02-02,28.9,21.2,7.80,38784.39,18.1,78
2011-02-03,31.5,20.7,17.40,36240.86,18.1,78
2011-02-04,30.3,20.5,2.10,38586.89,18.6,82
2011-02-05,30.1,20.7,0.30,43008.45,27.8,76
2011-02-06,21.2,12.8,1.70,23902.25,21.6,72
2011-02-07,22.8,9.2,0.00,46800.00,15.6,63
2011-02-08,23.7,12.7,0.00,45282.52,17.9,71
2011-02-09,22.8,12.1,0.00,46688.70,14.6,68
2011-02-10,25.2,14.7,0.00,42114.34,12.0,73
2011-02-11,24.3,16.2,4.10,26090.45,24.3,82
2011-02-12,19.8,16.0,2.90,20953.64,14.5,89
2011-02-13,22.5,13.9,0.00,35326.52,17.1,78
2011-02-14,22.0,11.7,0.00,46530.98,16.9,68
2011-02-15,21.7,12.5,0.00,31357.53,15.5,75
2011-02-16,18.3,14.6,12.60,10482.08,11.4,89
2011-02-17,24.2,15.7,4.10,28532.18,14.2,86
2011-02-18,25.0,16.6,0.00,43624.66,15.3,78
2011-02-19,24.5,18.1,4.70,35330.43,30.5,91
2011-02-20,24.0,14.9,0.00,46123.73,22.5,74
2011-02-21,22.7,11.1,0.30,46052.11,17.1,71
2011-02-22,21.5,9.7,0.00,45979.69,14.1,62
2011-02-23,24.2,9.0,0.00,45906.55,10.1,71
2011-02-24,25.6,10.8,0.00,45832.81,15.7,74
2011-02-25,24.7,13.1,0.00,39185.21,12.3,73
2011-02-26,25.6,15.2,0.00,45683.84,15.0,71
2011-02-27,23.6,15.3,0.90,26729.23,13.8,75
2011-02-28,25.4,15.2,0.70,35206.67,19.1,84
2011-03-01,21.8,13.1,0.00,45458.11,26.1,66
2011-03-02,21.2,10.6,0.10,24012.99,14.7,74
2011-03-03,22.5,8.0,0.00,45305.85,20.5,64
2011-03-04,22.4,5.7,0.00,44733.46,17.6,66
2011-03-05,17.9,10.3,0.00,43534.07,17.6,70
2011-03-06,18.8,10.2,0.00,44808.77,13.4,69
2011-03-07,22.4,6.7,0.00,44564.98,8.9,68
2011-03-08,24.4,11.7,0.00,44040.02,17.7,65
2011-03-09,24.1,14.1,0.00,43200.33,19.8,69
2011-03-10,18.0,14.7,8.80,4282.33,11.7,91
2011-03-11,21.2,13.9,7.00,35064.15,11.2,85
2011-03-12,23.8,16.3,0.00,37768.85,10.5,84
2011-03-13,25.3,16.6,0.30,42959.58,15.0,79
2011-03-14,23.1,13.9,2.90,32341.38,17.3,90
2011-03-15,22.2,14.0,0.00,27238.59,11.5,82
2011-03-16,23.5,13.2,5.20,42807.23,17.3,87
2011-03-17,21.9,13.8,0.50,32991.18,16.8,83
2011-03-18,18.9,13.5,0.50,30632.89,15.5,84
2011-03-19,19.2,13.7,0.80,29565.07,20.7,82
2011-03-20,19.0,14.3,1.90,30065.46,23.8,85
2011-03-21,17.6,15.3,11.10,0.00,17.7,98
2011-03-22,22.1,15.5,0.60,32551.35,18.0,89
2011-03-23,20.0,12.3,0.00,38475.89,22.6,81
2011-03-24,16.1,11.6,2.10,41264.48,24.4,80
2011-03-25,18.8,11.4,0.00,38290.82,17.7,73
2011-03-26,19.3,9.4,0.00,42310.59,14.5,69
2011-03-27,18.9,8.6,0.00,42261.73,10.4,75
2011-03-28,20.4,9.9,0.00,41687.35,10.9,77
2011-03-29,21.4,11.7,0.00,40523.30,11.9,75
2011-03-30,21.9,10.7,0.20,41971.69,21.3,74
2011-03-31,15.1,11.1,0.60,24830.82,16.3,87
2011-04-01,20.2,8.9,0.00,41704.07,15.0,74
2011-04-02,18.9,6.1,0.00,41570.67,12.2,75
2011-04-03,20.5,6.0,0.00,40796.46,9.2,75
2011-04-04,19.7,7.3,0.00,41305.12,14.1,72
2011-04-05,17.4,9.3,0.00,38063.82,17.1,75
2011-04-06,18.2,8.8,0.00,40912.17,13.4,75
2011-04-07,19.1,11.0,0.00,40001.20,13.3,75
2011-04-08,19.3,8.6,0.00,39375.00,7.6,72
2011-04-09,20.9,7.4,0.00,40465.63,15.7,73
2011-04-10,14.3,8.3,6.20,19633.07,18.2,82
2011-04-11,12.4,5.8,0.00,38462.09,15.3,76
2011-04-12,11.3,5.2,2.60,19710.84,25.8,86
2011-04-13,12.0,8.4,0.40,13166.02,26.0,83
2011-04-14,15.9,6.1,0.00,38898.76,16.8,77
2011-04-15,17.6,3.4,0.00,37149.70,15.0,74
2011-04-16,16.3,8.1,0.00,35518.77,21.4,68
2011-04-17,16.7,6.4,0.00,38241.14,12.2,72
2011-04-18,18.0,4.7,0.00,37657.88,12.1,81
2011-04-19,19.9,4.7,0.00,35090.07,10.2,77
2011-04-20,18.3,6.9,1.60,27350.27,14.3,87
2011-04-21,17.4,9.4,0.00,34658.52,18.3,83
2011-04-22,14.5,6.4,0.00,36068.87,20.9,80
2011-04-23,15.9,3.5,0.00,35929.44,12.0,79
2011-04-24,18.0,3.0,0.00,36373.08,13.6,77
2011-04-25,17.0,7.7,0.00,35003.54,12.0,81
2011-04-26,15.3,8.9,0.00,20895.91,16.1,81
2011-04-27,15.0,7.4,0.00,36000.00,16.9,80
2011-04-28,15.4,9.6,0.20,19674.32,16.2,81
2011-04-29,15.8,8.3,0.00,27366.73,12.0,80
2011-04-30,17.7,6.8,0.10,30374.39,12.2,84
2011-05-01,17.8,9.0,0.00,34209.25,7.3,83
2011-05-02,16.0,8.7,0.60,18497.06,7.9,87
2011-05-03,15.1,7.9,0.00,36000.00,10.8,84
2011-05-04,15.2,5.6,0.00,36000.00,12.1,83
2011-05-05,15.0,1.7,0.00,36000.00,10.3,73
2011-05-06,14.4,0.4,0.00,35929.73,7.9,78
2011-05-07,14.7,-0.2,0.00,36000.00,11.7,81
2011-05-08,13.6,0.3,0.00,36000.00,15.0,76
2011-05-09,12.4,3.0,0.00,36000.00,18.0,70
2011-05-10,12.3,1.4,0.00,36000.00,12.9,70
2011-05-11,6.6,2.7,0.00,35548.14,27.0,78
2011-05-12,8.4,0.6,0.00,36000.00,20.3,75
2011-05-13,11.4,5.1,0.10,27283.51,26.0,81
2011-05-14,10.7,0.8,0.10,36000.00,20.5,67
2011-05-15,10.8,-2.0,0.00,36000.00,13.7,81
2011-05-16,11.6,-1.8,0.00,36000.00,12.1,84
2011-05-17,13.6,-1.3,0.00,36000.00,9.0,81
2011-05-18,14.0,-1.3,0.00,36000.00,6.4,80
2011-05-19,15.2,0.3,0.00,36000.00,10.7,74
2011-05-20,15.2,-0.7,0.00,33433.73,11.0,73
2011-05-21,16.5,1.3,0.00,35982.78,13.4,71
2011-05-22,17.0,8.5,2.80,35911.07,13.5,76
2011-05-23,11.6,8.2,10.20,11594.21,23.5,96
2011-05-24,11.6,6.6,1.30,28731.47,19.0,88
2011-05-25,11.4,4.1,0.00,35683.88,20.7,70
2011-05-26,12.5,0.7,0.00,35611.84,11.5,78
2011-05-27,12.7,0.4,0.00,35541.75,8.9,83
2011-05-28,12.2,-0.7,0.00,35473.71,7.6,83
2011-05-29,13.0,3.8,0.00,28653.78,9.3,85
2011-05-30,12.1,5.4,0.00,19902.55,25.2,78
2011-05-31,12.7,8.4,0.20,22051.82,23.2,85
2011-06-01,14.2,9.6,0.00,20497.31,17.1,83
2011-06-02,14.1,5.1,0.00,28378.06,11.2,81
2011-06-03,13.5,2.9,0.00,34086.86,17.9,87
2011-06-04,9.9,3.6,0.00,9633.16,20.5,92
2011-06-05,8.5,2.8,0.00,31397.45,23.7,82
2011-06-06,9.1,0.7,0.00,31998.51,17.4,80
2011-06-07,5.6,-2.0,0.40,28822.47,26.0,85
2011-06-08,5.4,-0.3,0.00,32914.04,27.4,77
2011-06-09,10.2,3.6,0.00,30684.20,21.0,78
2011-06-10,9.7,2.5,1.40,22983.34,17.4,82
2011-06-11,11.6,4.1,0.00,33337.34,14.9,75
2011-06-12,11.0,5.9,0.00,30362.96,22.7,77
2011-06-13,11.9,6.4,0.00,27713.94,24.0,78
2011-06-14,11.2,6.6,0.00,31507.78,28.7,76
2011-06-15,11.9,7.2,0.00,27995.74,29.2,80
2011-06-16,12.3,4.5,0.00,34666.29,14.8,81
2011-06-17,7.7,2.5,0.00,31971.82,24.9,85
2011-06-18,7.1,4.4,0.00,20851.84,18.6,85
2011-06-19,11.0,4.4,0.00,26666.45,19.9,87
2011-06-20,11.7,5.0,0.00,32470.15,25.9,81
2011-06-21,7.9,2.7,9.40,23530.84,31.8,84
2011-06-22,6.7,2.8,0.20,27962.47,25.8,83
2011-06-23,11.0,3.6,0.00,26797.25,23.0,84
2011-06-24,12.5,2.3,0.00,32417.35,8.2,87
2011-06-25,12.7,-0.5,0.00,34636.24,8.1,78
2011-06-26,10.5,-1.4,0.00,34433.91,18.0,83
2011-06-27,12.0,-1.6,0.00,34660.48,10.0,83
2011-06-28,11.3,-0.5,0.00,33160.36,8.8,83
2011-06-29,10.8,2.1,0.00,26844.26,15.5,85
2011-06-30,11.4,3.1,0.00,32545.32,9.4,84
2011-07-01,10.2,0.0,0.00,32894.59,7.0,84
2011-07-02,11.2,-0.8,0.00,31004.27,9.4,86
