latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.95079,115.807236,16.0,28800,Australia/Perth,GMT+8

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-07,27.0,13.9,0.00,39969.79,25.5,49
2006-04-08,28.9,16.2,0.00,39991.18,20.0,54
2006-04-09,22.6,15.0,0.00,39695.45,28.4,73
2006-04-10,22.4,11.7,0.00,34459.96,22.0,69
2006-04-11,21.9,15.6,0.00,38913.69,19.8,68
2006-04-12,21.8,11.1,0.00,39337.68,22.9,66
2006-04-13,23.5,12.1,0.00,39266.16,22.3,64
2006-04-14,25.6,13.6,0.00,39195.61,28.5,58
2006-04-15,27.8,15.1,0.00,39126.11,21.4,58
2006-04-16,20.5,13.4,0.00,38387.50,30.5,67
2006-04-17,19.1,11.1,0.00,37864.79,24.4,54
2006-04-18,20.2,9.9,0.00,38923.80,22.3,69
2006-04-19,22.9,11.1,0.00,38857.34,19.8,60
2006-04-20,26.5,12.5,0.00,38791.25,26.0,47
2006-04-21,28.9,18.1,0.10,38725.58,29.8,54
2006-04-22,20.3,15.6,0.00,35021.33,20.0,73
2006-04-23,21.0,14.5,0.10,35677.79,15.0,80
2006-04-24,20.7,14.3,0.70,37982.70,12.7,84
2006-04-25,19.5,14.7,3.20,36468.06,30.7,81
2006-04-26,17.2,12.0,2.70,36786.60,23.6,71
2006-04-27,18.3,8.4,0.00,38344.41,18.6,68
2006-04-28,18.3,9.5,0.00,10912.10,10.5,75
2006-04-29,21.2,11.8,0.00,38223.87,16.7,74
2006-04-30,21.2,9.5,0.00,38165.14,16.7,71
2006-05-01,22.5,11.3,0.00,38107.54,19.8,72
2006-05-02,20.6,11.0,0.00,38051.13,19.7,74
2006-05-03,22.4,10.0,0.00,37995.99,17.4,68
2006-05-04,19.9,10.7,0.00,36471.53,19.2,75
2006-05-05,20.5,10.3,0.20,36500.46,19.3,80
2006-05-06,21.0,13.9,1.00,37252.36,24.0,76
2006-05-07,21.3,10.1,0.00,37426.59,21.2,57
2006-05-08,23.0,9.7,0.00,36582.98,14.7,58
2006-05-09,23.1,9.4,0.00,32496.09,13.8,64
2006-05-10,25.5,11.5,0.00,36927.09,17.7,49
2006-05-11,27.9,12.2,0.00,36952.99,19.6,39
2006-05-12,27.9,14.5,0.00,36977.68,22.5,32
2006-05-13,27.5,14.8,0.00,36373.48,22.9,31
2006-05-14,27.9,15.5,0.00,24201.13,25.7,35
2006-05-15,20.3,14.8,8.40,25368.59,16.8,85
2006-05-16,21.0,11.8,0.00,36315.81,20.5,77
2006-05-17,22.2,11.8,0.00,35791.03,19.0,72
2006-05-18,22.3,13.3,0.00,35978.89,23.9,69
2006-05-19,20.2,11.6,0.00,35957.54,24.1,62
2006-05-20,21.6,11.3,0.00,35935.87,26.0,65
2006-05-21,24.4,12.7,0.00,35629.27,27.9,55
2006-05-22,27.1,16.1,0.00,30212.69,28.8,41
2006-05-23,18.9,13.1,9.70,29633.63,22.9,85
2006-05-24,17.4,10.7,0.00,35547.61,20.9,70
2006-05-25,16.3,7.9,0.00,35524.62,23.9,60
2006-05-26,18.4,7.4,0.00,35501.58,21.1,61
2006-05-27,20.5,9.9,0.00,35478.54,24.9,60
2006-05-28,21.7,13.7,0.80,31768.23,25.8,58
2006-05-29,15.8,9.6,0.80,34609.56,33.4,77
2006-05-30,16.7,7.8,0.00,11183.96,20.3,78
2006-05-31,17.6,9.0,0.00,24116.56,13.8,74
2006-06-01,18.2,9.6,0.00,30012.09,17.3,67
2006-06-02,18.5,9.2,0.00,35195.47,19.6,64
2006-06-03,19.5,10.2,0.00,35162.21,21.0,58
2006-06-04,20.7,8.5,0.00,35129.57,20.9,55
2006-06-05,22.4,8.5,0.00,35097.63,18.3,56
2006-06-06,21.4,11.3,0.00,35066.46,17.1,67
2006-06-07,18.8,9.8,0.00,35036.16,22.1,71
2006-06-08,16.6,7.3,0.00,35006.79,24.5,56
2006-06-09,16.7,7.8,0.00,34978.43,22.9,63
2006-06-10,18.0,9.2,0.00,32676.27,21.5,60
2006-06-11,19.0,9.4,0.00,34925.09,21.9,56
2006-06-12,20.3,9.0,0.00,34900.24,23.7,53
2006-06-13,21.5,9.8,0.00,34876.74,23.1,45
2006-06-14,22.4,10.2,0.00,34854.64,22.6,37
2006-06-15,20.5,8.9,0.00,34834.03,22.1,38
2006-06-16,18.5,7.1,0.00,34814.97,21.5,40
2006-06-17,19.1,4.2,0.00,34797.12,14.5,54
2006-06-18,20.9,4.9,0.00,34780.10,14.3,60
2006-06-19,20.6,8.5,8.80,31685.95,43.2,68
2006-06-20,17.5,11.9,0.00,31362.72,31.8,68
2006-06-21,16.8,10.2,0.00,33412.91,9.2,76
2006-06-22,18.1,6.9,0.00,34721.48,16.3,72
2006-06-23,19.5,7.8,0.00,34709.48,17.8,63
2006-06-24,20.8,8.6,0.00,34698.65,22.1,57
2006-06-25,20.6,9.5,0.00,34689.05,16.1,67
2006-06-26,17.2,10.6,0.70,7715.30,13.8,79
2006-06-27,18.4,11.5,16.10,32885.27,39.8,85
2006-06-28,14.9,9.8,0.00,27893.33,31.3,75
2006-06-29,16.4,8.2,0.00,30488.36,12.4,75
2006-06-30,18.2,12.5,0.00,32400.00,27.6,76
2006-07-01,18.0,10.9,0.90,33176.68,20.1,80
2006-07-02,20.1,8.0,0.00,34660.96,12.8,79
2006-07-03,20.1,12.3,1.00,28274.12,28.5,86
2006-07-04,18.6,10.9,0.20,32284.50,14.1,84
2006-07-05,18.8,9.6,0.00,34353.57,17.0,67
2006-07-06,20.8,10.1,0.00,34346.66,26.0,62
2006-07-07,21.2,11.2,0.00,34689.53,26.7,56
2006-07-08,21.2,10.2,0.30,34700.17,22.0,66
2006-07-09,16.8,14.0,6.00,33397.21,27.7,79
2006-07-10,14.3,9.3,0.10,33694.94,28.8,67
2006-07-11,14.1,8.0,0.00,34384.99,30.6,68
2006-07-12,14.1,6.0,0.00,27045.01,19.8,72
2006-07-13,15.2,4.5,0.00,34775.21,13.0,78
2006-07-14,17.7,9.1,0.70,31228.07,14.3,81
2006-07-15,18.5,8.0,0.00,29596.81,16.4,81
2006-07-16,17.8,7.9,0.00,35255.98,17.9,66
2006-07-17,17.7,7.7,0.00,35561.71,24.6,60
2006-07-18,19.2,7.3,0.00,35566.36,22.1,54
2006-07-19,19.1,6.4,0.00,35572.19,18.2,60
2006-07-20,18.1,7.3,16.00,28430.22,32.4,74
2006-07-21,13.3,6.7,2.10,24944.31,26.1,75
2006-07-22,14.3,4.0,0.00,36195.96,15.5,71
2006-07-23,19.5,7.4,0.00,36205.92,28.4,64
2006-07-24,13.4,10.2,21.00,5827.14,39.7,69
2006-07-25,15.5,6.8,0.90,34878.76,11.5,86
2006-07-26,17.4,8.9,0.70,35432.02,20.7,74
2006-07-27,14.9,9.7,17.00,32339.85,44.8,82
2006-07-28,15.0,8.3,0.00,32281.46,20.2,72
2006-07-29,16.6,10.3,0.80,36294.71,22.3,79
2006-07-30,18.0,10.0,0.00,35237.39,17.0,80
2006-07-31,15.3,8.4,3.60,5613.31,31.0,82
2006-08-01,17.0,8.7,2.40,35613.18,34.0,78
2006-08-02,17.7,11.3,0.00,32324.25,20.5,77
2006-08-03,20.8,11.8,0.30,36061.01,20.7,75
2006-08-04,19.8,10.0,0.00,37828.37,18.4,82
2006-08-05,20.5,11.9,0.20,21234.81,13.5,82
2006-08-06,21.9,13.2,2.80,35903.80,31.6,75
2006-08-07,18.5,12.8,10.80,34020.02,50.6,76
2006-08-08,15.8,11.3,0.20,35321.20,39.2,67
2006-08-09,17.7,8.4,0.00,35797.85,15.4,71
2006-08-10,19.6,7.9,0.00,38384.68,13.4,75
2006-08-11,18.2,10.3,0.10,31724.85,26.8,79
2006-08-12,17.8,13.9,3.50,18340.96,29.5,81
2006-08-13,17.3,10.1,0.00,38647.71,16.6,81
2006-08-14,19.8,9.9,1.10,38665.32,33.9,81
2006-08-15,16.4,11.3,12.60,26340.67,45.5,82
2006-08-16,14.5,8.9,1.00,33549.55,26.8,76
2006-08-17,17.3,8.4,0.00,38800.77,18.5,71
2006-08-18,19.6,6.4,5.80,38838.82,28.3,80
2006-08-19,18.5,14.7,10.30,31271.64,35.2,89
2006-08-20,17.7,13.0,0.00,33981.49,26.7,72
2006-08-21,20.7,11.2,6.80,36864.58,28.5,78
2006-08-22,16.9,14.2,27.60,38990.25,39.3,82
2006-08-23,18.2,11.8,0.20,39027.91,23.2,81
2006-08-24,20.5,10.8,0.00,39065.47,18.1,75
2006-08-25,17.9,9.6,0.40,39102.96,23.5,85
2006-08-26,16.3,10.2,0.00,39140.36,23.4,70
2006-08-27,19.3,6.9,0.00,39177.67,11.2,74
2006-08-28,22.7,9.5,0.00,39214.90,19.7,67
2006-08-29,24.4,12.4,0.00,39257.90,20.6,63
2006-08-30,22.3,12.8,0.00,39289.12,36.6,78
2006-08-31,18.1,12.0,10.30,31945.91,41.3,81
2006-09-01,15.1,10.6,2.40,39363.04,14.8,81
2006-09-02,16.9,7.5,0.00,39805.74,20.5,73
2006-09-03,18.0,7.2,0.00,39804.41,15.9,73
2006-09-04,14.5,8.8,0.90,27326.60,31.4,75
2006-09-05,15.9,6.2,0.00,40349.41,31.8,60
2006-09-06,17.4,7.9,0.00,40620.35,31.0,57
2006-09-07,17.3,9.7,2.70,40069.76,31.0,67
2006-09-08,18.0,11.6,1.30,19643.04,34.4,74
2006-09-09,23.4,13.6,4.90,36342.24,19.5,78
2006-09-10,21.4,16.7,0.40,27609.22,29.6,84
2006-09-11,16.9,12.9,8.10,40198.92,33.1,82
2006-09-12,15.5,9.7,0.90,36601.27,34.0,69
2006-09-13,19.5,7.6,0.00,41832.45,15.5,70
2006-09-14,24.6,10.4,0.00,41912.42,23.0,65
2006-09-15,24.0,12.7,0.00,41992.55,11.4,75
2006-09-16,20.0,13.0,1.20,41624.90,26.7,83
2006-09-17,18.5,13.4,0.10,42152.90,19.1,79
2006-09-18,17.4,13.2,2.20,41542.04,35.3,78
2006-09-19,17.5,11.8,0.00,37384.46,19.1,69
2006-09-20,17.8,13.2,0.10,36951.95,22.2,76
2006-09-21,18.4,12.5,3.40,41419.94,43.5,76
2006-09-22,16.6,12.0,0.00,28216.32,25.1,68
2006-09-23,17.5,12.3,0.00,40646.47,32.2,69
2006-09-24,18.7,9.5,0.00,42705.46,17.3,75
2006-09-25,19.1,8.7,0.00,42782.68,18.7,78
2006-09-26,18.0,11.1,0.00,42860.39,21.0,73
2006-09-27,19.8,8.8,0.00,42938.47,19.1,77
2006-09-28,23.2,9.9,0.00,43016.85,21.1,70
2006-09-29,28.1,12.7,0.00,43095.42,23.7,59
2006-09-30,20.3,13.9,0.40,42576.73,28.9,73
2006-10-01,21.2,11.4,0.00,43200.00,19.5,68
2006-10-02,23.7,10.2,0.00,43200.00,22.0,71
2006-10-03,18.8,14.7,4.80,42179.23,41.8,74
2006-10-04,17.7,11.4,0.00,43200.00,33.1,64
2006-10-05,24.1,8.1,0.00,43227.41,18.4,67
2006-10-06,22.6,9.5,0.00,43207.80,28.2,68
2006-10-07,22.7,12.9,0.00,43200.00,29.6,54
2006-10-08,24.3,11.4,0.00,43200.00,33.9,44
2006-10-09,28.1,13.2,0.00,43200.00,25.6,52
2006-10-10,23.9,11.7,0.00,43400.23,19.9,73
2006-10-11,18.6,13.3,7.90,18785.75,39.7,75
2006-10-12,18.5,13.5,1.50,38022.55,31.0,68
2006-10-13,17.7,11.9,0.10,43612.50,24.5,71
2006-10-14,22.6,9.8,0.00,43592.18,24.1,61
2006-10-15,24.0,12.7,0.00,39778.46,28.5,59
2006-10-16,18.3,11.5,0.30,43277.01,30.9,66
2006-10-17,19.2,10.4,0.00,43200.00,23.9,65
2006-10-18,24.7,10.5,0.00,43956.51,29.2,68
2006-10-19,28.5,13.6,0.00,43352.81,28.8,51
2006-10-20,31.8,13.6,0.00,43574.11,34.1,44
2006-10-21,30.6,18.0,0.00,44072.04,31.3,56
2006-10-22,22.1,16.8,0.00,33978.51,19.6,81
2006-10-23,21.0,16.2,0.70,16767.47,27.5,71
2006-10-24,25.1,12.3,0.00,45577.34,28.2,46
2006-10-25,26.9,13.4,0.00,45805.71,30.4,48
2006-10-26,27.4,14.4,0.00,45479.53,27.1,56
2006-10-27,28.2,15.5,0.00,45988.43,27.9,51
2006-10-28,30.2,18.8,0.00,45105.16,27.2,50
2006-10-29,22.9,15.8,0.00,45968.35,26.8,75
2006-10-30,25.2,13.9,0.00,46550.66,28.8,65
2006-10-31,25.7,14.9,0.00,46926.99,33.2,61
2006-11-01,21.4,14.8,0.00,38744.39,27.2,57
2006-11-02,24.3,12.1,0.00,47718.99,28.5,57
2006-11-03,31.1,14.0,0.00,47819.78,33.1,54
2006-11-04,30.8,18.2,0.00,36000.00,30.6,43
2006-11-05,30.6,21.2,0.10,45645.64,29.9,42
2006-11-06,32.3,20.1,0.40,43708.08,33.6,48
2006-11-07,24.9,18.3,0.00,45691.77,28.3,77
2006-11-08,24.9,17.1,0.00,48313.99,20.4,71
2006-11-09,25.9,15.8,0.90,47560.77,28.8,76
2006-11-10,21.0,16.8,2.40,47677.35,32.2,71
2006-11-11,19.7,15.9,1.80,47928.69,27.7,73
2006-11-12,25.3,14.0,0.00,48694.92,26.0,65
2006-11-13,34.7,17.2,0.00,48787.21,31.7,38
2006-11-14,31.9,19.6,0.00,44920.91,25.9,51
2006-11-15,27.1,17.9,0.00,45943.86,20.2,72
2006-11-16,22.4,18.0,0.50,49055.20,27.4,70
2006-11-17,23.5,16.0,0.20,49141.16,25.7,71
2006-11-18,29.0,15.9,0.00,46673.32,24.2,63
2006-11-19,23.6,15.7,0.00,45800.97,21.9,72
2006-11-20,23.3,16.9,0.20,47586.27,27.9,68
2006-11-21,27.0,14.3,0.00,49464.71,25.8,62
2006-11-22,33.3,16.1,0.00,49539.89,27.9,58
2006-11-23,30.5,18.4,0.00,49612.65,34.0,60
2006-11-24,29.0,17.4,0.00,49683.69,30.9,59
2006-11-25,31.9,16.8,0.00,49753.15,25.1,44
2006-11-26,35.0,18.7,0.00,49820.96,28.6,43
2006-11-27,27.0,17.3,0.00,49880.09,18.2,69
2006-11-28,28.8,16.1,2.30,47239.57,31.3,71
2006-11-29,21.2,14.1,6.40,48196.89,32.0,72
2006-11-30,20.4,15.6,0.10,49673.39,26.9,65
2006-12-01,24.8,12.6,0.00,49917.74,24.6,51
2006-12-02,29.3,14.1,0.00,49922.77,29.8,46
2006-12-03,33.0,18.1,0.00,49926.07,33.0,39
2006-12-04,26.7,16.9,0.00,49927.68,37.7,60
2006-12-05,28.0,14.6,0.00,49927.61,32.0,48
2006-12-06,32.4,16.2,0.00,49925.88,24.7,43
2006-12-07,23.9,17.8,0.00,49922.50,22.0,66
2006-12-08,22.0,15.7,1.20,44645.95,30.3,59
2006-12-09,24.2,13.1,0.00,49910.88,34.3,50
2006-12-10,29.8,15.1,0.00,45855.45,29.0,44
2006-12-11,33.1,16.8,0.00,47516.53,34.9,40
2006-12-12,35.2,22.0,0.00,49881.59,31.1,35
2006-12-13,28.7,18.7,0.00,49868.73,34.7,55
2006-12-14,29.7,16.4,0.00,49854.04,28.2,51
2006-12-15,33.5,17.7,0.00,49837.11,28.0,43
2006-12-16,39.5,20.4,0.00,49818.04,29.3,37
2006-12-17,31.8,22.5,0.20,49796.90,23.2,49
2006-12-18,31.4,22.8,0.00,43786.27,22.1,58
2006-12-19,31.0,22.2,1.60,30633.93,13.2,64
2006-12-20,26.5,19.8,0.00,49250.05,27.3,75
2006-12-21,26.2,20.4,0.00,42941.65,32.0,63
2006-12-22,30.4,16.9,0.00,49663.66,29.1,47
2006-12-23,32.8,17.1,0.00,49632.16,36.7,41
2006-12-24,32.3,17.1,0.00,49599.24,37.1,36
2006-12-25,33.4,19.7,0.00,49590.05,28.5,28
2006-12-26,35.9,20.4,0.00,49166.82,26.2,24
2006-12-27,37.4,20.7,0.00,49493.07,24.3,25
2006-12-28,31.3,19.7,0.00,49455.52,25.5,47
2006-12-29,26.3,18.6,0.00,47897.29,28.1,66
2006-12-30,29.5,17.3,0.00,49377.78,30.8,61
2006-12-31,34.8,19.7,0.00,49337.79,29.3,49
2007-01-01,27.1,18.7,0.00,49297.18,24.7,66
2007-01-02,23.9,16.8,3.30,28036.77,23.2,69
2007-01-03,22.1,15.5,10.00,23298.43,31.2,66
2007-01-04,21.3,14.6,1.60,34036.10,34.7,62
2007-01-05,24.8,13.3,0.00,48931.03,30.6,61
2007-01-06,27.2,14.1,0.00,49078.41,27.1,56
2007-01-07,31.0,16.4,0.00,48972.00,27.4,51
2007-01-08,27.2,17.6,0.00,48622.50,27.1,63
2007-01-09,23.7,16.8,0.70,42880.51,35.0,72
2007-01-10,22.4,18.2,1.20,37179.39,27.9,70
2007-01-11,23.6,15.9,0.00,47024.67,26.3,58
2007-01-12,30.2,14.4,0.00,48414.60,27.2,60
2007-01-13,36.7,17.1,0.00,47915.73,24.0,50
2007-01-14,39.3,22.2,0.00,47050.93,21.2,40
2007-01-15,24.6,16.8,0.10,41881.96,40.9,67
2007-01-16,25.3,13.9,0.00,47397.28,32.0,49
2007-01-17,27.5,14.5,0.00,47422.40,27.8,55
2007-01-18,24.8,15.3,0.00,47447.52,35.2,62
2007-01-19,24.3,14.3,0.00,46884.49,35.3,52
2007-01-20,27.5,14.2,0.00,47203.95,28.3,45
2007-01-21,33.2,16.8,0.00,47229.24,28.3,36
2007-01-22,32.5,17.3,0.00,46961.71,27.2,48
2007-01-23,30.7,17.4,0.00,46987.20,28.0,55
2007-01-24,32.4,18.1,0.00,46811.34,30.8,57
2007-01-25,38.8,21.0,0.00,46800.00,31.7,40
2007-01-26,40.6,23.1,0.00,46800.00,33.6,39
2007-01-27,40.8,24.4,0.00,45111.27,37.1,34
2007-01-28,40.6,27.6,0.30,46800.00,29.4,29
2007-01-29,36.0,22.0,0.10,46800.00,23.8,53
2007-01-30,26.2,19.3,0.00,46800.00,20.2,72
2007-01-31,27.2,17.8,0.00,46800.00,19.6,67
2007-02-01,30.9,18.0,0.00,46800.00,27.9,69
2007-02-02,39.9,20.6,0.00,46800.00,22.3,47
2007-02-03,37.7,22.6,0.00,46382.72,25.9,43
2007-02-04,33.5,20.2,0.00,46800.00,34.9,56
2007-02-05,32.0,16.6,0.00,46800.00,32.6,40
2007-02-06,33.3,17.9,0.00,46800.00,31.6,41
2007-02-07,36.1,18.8,0.00,46800.00,29.5,46
2007-02-08,27.5,21.1,0.00,46800.00,38.3,63
2007-02-09,33.0,17.3,0.00,46800.00,25.5,51
2007-02-10,26.1,18.9,0.00,38621.10,26.9,65
2007-02-11,28.2,15.5,0.00,46800.00,23.5,65
2007-02-12,26.2,18.2,0.00,46800.00,23.7,63
2007-02-13,30.4,15.6,0.00,46800.00,22.2,61
2007-02-14,28.3,17.4,0.00,46800.00,24.6,67
2007-02-15,24.8,17.3,0.40,38971.40,27.9,66
2007-02-16,22.5,16.8,0.10,46758.02,23.9,63
2007-02-17,22.2,17.5,0.90,44842.77,32.4,64
2007-02-18,25.0,14.0,0.00,46762.80,22.4,62
2007-02-19,27.9,13.9,0.00,46672.27,28.2,61
2007-02-20,34.0,17.3,0.00,46559.00,24.9,55
2007-02-21,33.5,19.4,0.00,46445.14,27.3,58
2007-02-22,30.6,18.8,0.00,46330.77,30.6,66
2007-02-23,34.1,19.3,0.00,46215.98,28.7,48
2007-02-24,34.3,20.1,0.00,46100.90,30.6,50
2007-02-25,35.6,23.8,0.00,45985.59,29.5,45
2007-02-26,31.4,24.9,1.00,39985.15,29.7,50
2007-02-27,29.1,21.1,0.00,45754.75,18.8,72
2007-02-28,23.2,17.8,3.00,45218.38,37.5,75
2007-03-01,22.5,18.0,2.90,43461.46,43.9,69
2007-03-02,23.2,18.4,0.40,43943.53,26.1,75
2007-03-03,28.3,17.0,0.00,45294.51,25.7,61
2007-03-04,33.7,17.7,0.00,45179.09,28.7,46
2007-03-05,38.7,23.7,0.00,45062.88,25.8,30
2007-03-06,40.6,25.2,0.00,44945.95,25.0,23
2007-03-07,40.8,25.8,0.00,44828.41,23.1,18
2007-03-08,37.0,22.8,0.00,44710.34,26.1,30
2007-03-09,23.2,17.1,0.00,44591.84,40.6,61
2007-03-10,27.0,13.7,0.00,44344.20,28.9,44
2007-03-11,29.8,15.5,0.00,44353.78,27.1,40
2007-03-12,31.3,17.3,0.00,44056.52,28.1,44
2007-03-13,31.5,20.2,0.00,43509.16,21.7,53
2007-03-14,29.5,18.4,0.00,43774.51,28.2,68
2007-03-15,29.0,18.2,0.00,43499.09,32.1,63
2007-03-16,32.4,18.5,0.00,42953.77,25.7,48
2007-03-17,34.7,21.8,0.30,42180.70,27.0,44
2007-03-18,34.9,22.8,0.00,41875.12,22.5,42
2007-03-19,34.3,22.2,0.00,42028.35,27.0,46
2007-03-20,34.6,20.7,0.00,42397.97,25.0,55
2007-03-21,28.2,18.2,0.00,39981.72,29.2,69
2007-03-22,23.7,17.3,0.20,39049.88,31.6,65
2007-03-23,24.8,15.3,0.00,39828.64,28.6,40
2007-03-24,27.3,13.8,0.00,41783.33,28.2,36
2007-03-25,29.1,17.2,0.00,41317.06,24.8,36
2007-03-26,22.4,13.9,0.60,34770.51,40.1,67
2007-03-27,19.6,11.0,0.00,38358.77,30.2,51
2007-03-28,21.9,9.5,0.00,41110.64,26.3,47
2007-03-29,25.1,11.9,0.00,40860.82,26.3,40
2007-03-30,29.9,15.9,0.00,40882.44,27.3,33
2007-03-31,23.6,13.6,0.00,40360.44,24.2,66
2007-04-01,25.0,14.5,0.00,40381.77,29.5,62
2007-04-02,27.8,15.4,0.00,38524.39,25.3,54
2007-04-03,32.1,17.3,0.00,40424.69,25.2,44
2007-04-04,33.9,20.8,0.00,39600.00,15.1,37
2007-04-05,30.1,17.7,0.00,32721.91,19.9,64
2007-04-06,29.0,17.1,0.00,39943.14,22.7,69
2007-04-07,26.8,17.2,0.00,33949.21,20.2,76
2007-04-08,20.8,14.7,0.30,37633.50,33.5,65
2007-04-09,22.2,11.6,0.00,39705.89,23.3,58
2007-04-10,24.0,11.7,0.00,39654.78,20.2,58
2007-04-11,25.7,14.4,0.00,39429.34,20.9,62
2007-04-12,28.4,14.5,0.00,39556.00,22.1,52
2007-04-13,23.9,15.7,0.00,39289.14,19.2,73
2007-04-14,26.3,15.6,0.00,39219.29,21.9,76
2007-04-15,24.4,16.0,15.30,25448.55,36.6,84
2007-04-16,20.4,15.0,0.00,38775.96,25.7,69
2007-04-17,21.1,11.6,0.00,39011.11,16.3,76
2007-04-18,21.5,14.1,0.20,38942.43,21.7,74
2007-04-19,18.9,12.0,0.00,37651.31,18.5,74
2007-04-20,21.8,10.4,0.00,38806.58,16.7,75
2007-04-21,23.3,12.3,0.00,38739.57,25.0,71
2007-04-22,26.2,14.2,3.30,37767.07,23.1,67
2007-04-23,22.0,15.5,0.90,38607.74,19.4,84
2007-04-24,21.6,14.8,2.60,27924.28,28.5,84
2007-04-25,18.9,14.1,0.80,13953.18,17.9,77
2007-04-26,20.8,10.0,0.00,38416.66,14.7,68
2007-04-27,21.4,10.2,0.00,38355.07,17.6,64
2007-04-28,20.9,9.3,0.00,38294.65,16.3,68
2007-04-29,21.5,14.7,3.60,37739.05,39.8,78
2007-04-30,19.5,15.6,11.80,34743.36,40.4,79
2007-05-01,18.4,15.9,2.30,13999.26,32.3,73
2007-05-02,19.6,15.3,1.60,35128.18,32.4,77
2007-05-03,19.1,14.0,0.00,32539.25,16.4,72
2007-05-04,21.0,13.5,0.20,32955.29,19.6,81
2007-05-05,21.6,14.0,0.00,36779.94,12.5,82
2007-05-06,20.3,14.6,0.00,36230.04,22.2,79
2007-05-07,20.7,12.5,0.00,37417.56,17.4,73
2007-05-08,22.1,11.4,0.00,37156.15,17.4,66
2007-05-09,25.0,10.9,0.00,37184.30,17.1,60
2007-05-10,27.3,15.0,0.00,36920.20,26.4,48
2007-05-11,24.8,15.0,0.00,15515.11,21.6,55
2007-05-12,21.7,13.5,0.50,34242.45,26.7,72
2007-05-13,18.8,12.7,0.20,19180.15,22.7,71
2007-05-14,17.0,8.8,0.00,35922.66,18.9,64
2007-05-15,18.1,8.0,0.00,36338.51,17.8,66
2007-05-16,19.0,9.1,0.00,36319.51,16.4,69
2007-05-17,20.1,8.6,1.30,35799.16,21.7,69
2007-05-18,17.6,11.3,0.00,31449.50,21.0,69
2007-05-19,18.1,11.3,0.00,31684.47,23.1,66
2007-05-20,17.3,11.5,0.20,23003.62,19.6,70
2007-05-21,17.9,7.8,0.00,35921.93,15.4,67
2007-05-22,18.4,6.4,0.00,35602.44,11.7,73
2007-05-23,20.1,11.6,0.00,29978.63,24.1,77
2007-05-24,20.3,13.0,0.00,34388.56,23.5,76
2007-05-25,20.7,14.4,0.00,35533.54,23.7,77
2007-05-26,16.6,13.2,4.20,27808.42,27.2,79
2007-05-27,15.5,12.7,9.00,20666.18,31.4,85
2007-05-28,15.6,10.9,6.10,31592.24,31.5,78
2007-05-29,16.9,10.1,0.00,19810.51,12.9,70
2007-05-30,18.4,10.5,0.00,34014.54,15.1,69
2007-05-31,20.1,8.1,0.00,35268.34,17.0,68
2007-06-01,21.1,10.2,0.00,35233.30,19.5,57
2007-06-02,21.8,10.2,0.00,35198.97,22.0,62
2007-06-03,19.5,11.5,0.00,35165.41,25.6,72
2007-06-04,16.6,9.1,0.00,35132.71,25.9,65
2007-06-05,18.9,10.4,0.00,35100.94,37.1,62
2007-06-06,18.3,11.5,0.30,18811.12,36.8,46
2007-06-07,21.1,12.9,2.20,33556.27,35.9,60
2007-06-08,19.7,12.5,0.40,32400.00,15.7,85
2007-06-09,18.9,9.4,0.00,34984.71,12.6,79
2007-06-10,18.6,9.2,0.00,34958.76,18.6,69
2007-06-11,19.0,9.0,0.00,32685.64,22.8,60
2007-06-12,23.5,11.1,0.00,34910.65,27.6,55
2007-06-13,20.9,13.1,7.90,25917.33,24.0,69
2007-06-14,18.8,12.9,4.90,33344.59,19.1,84
2007-06-15,19.6,11.0,0.00,34844.09,21.6,72
2007-06-16,17.2,10.2,0.00,31223.50,28.1,72
2007-06-17,16.2,8.4,0.00,34803.81,24.3,56
2007-06-18,17.5,8.7,0.00,34466.25,25.5,66
2007-06-19,16.7,9.6,0.00,34767.44,27.0,68
2007-06-20,16.7,8.9,0.00,34750.90,26.9,67
2007-06-21,17.3,8.3,0.00,34735.54,27.0,64
2007-06-22,18.2,10.2,11.40,20593.91,40.8,58
2007-06-23,14.6,10.4,15.00,33113.84,35.0,82
2007-06-24,16.4,8.7,0.50,33430.38,21.4,78
2007-06-25,18.1,10.7,0.10,32400.00,19.0,80
2007-06-26,20.1,10.3,0.00,34678.67,25.4,61
2007-06-27,20.3,12.4,10.80,18729.70,43.6,56
2007-06-28,18.8,12.9,2.70,32400.00,33.8,82
2007-06-29,19.1,12.3,0.00,33442.71,31.1,78
2007-06-30,17.8,13.4,2.50,33997.36,40.1,73
2007-07-01,18.2,13.1,10.70,21576.49,54.9,79
2007-07-02,17.3,12.2,17.20,33128.37,49.6,75
2007-07-03,16.2,11.8,0.30,33744.73,36.9,67
2007-07-04,17.3,13.0,0.00,32812.16,30.1,74
2007-07-05,17.6,10.3,0.00,32872.62,15.0,76
2007-07-06,18.9,10.2,0.00,34346.61,18.5,78
2007-07-07,21.0,11.0,0.00,34690.57,26.0,65
2007-07-08,18.1,12.9,6.10,28336.26,27.0,82
2007-07-09,16.4,9.1,0.00,34628.87,18.9,70
2007-07-10,16.4,9.1,0.00,34003.65,20.5,73
2007-07-11,18.8,10.5,0.00,33992.97,23.3,68
