latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.90334,138.5406,47.0,34200,Australia/Adelaide,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2011-03-08,25.0,17.4,8.70,18128.92,18.4,87
2011-03-09,20.7,15.1,0.40,26190.02,22.6,75
2011-03-10,20.8,14.7,0.00,41357.82,21.3,70
2011-03-11,25.7,15.5,0.00,43200.00,15.3,67
2011-03-12,28.2,19.8,0.00,43200.00,12.9,58
2011-03-13,25.5,16.1,0.10,32400.00,26.1,76
2011-03-14,26.6,14.9,0.00,43200.00,21.1,69
2011-03-15,27.8,16.1,0.20,43200.00,24.3,71
2011-03-16,24.3,13.9,0.00,43175.89,22.2,67
2011-03-17,22.3,14.3,0.00,28117.68,20.0,64
2011-03-18,23.2,16.4,0.00,19825.61,17.6,57
2011-03-19,26.1,14.9,0.00,42925.62,18.7,54
2011-03-20,23.0,19.1,15.70,17531.45,16.3,73
2011-03-21,21.5,16.4,1.30,33367.68,30.8,85
2011-03-22,19.3,14.8,1.50,40169.80,28.3,80
2011-03-23,17.0,14.5,8.80,748.41,43.0,86
2011-03-24,17.7,15.3,0.80,33261.12,33.9,72
2011-03-25,18.4,13.6,0.00,42430.71,22.8,70
2011-03-26,18.3,12.4,0.00,42346.99,23.3,69
2011-03-27,21.0,12.9,0.00,42262.93,17.6,74
2011-03-28,24.8,11.8,0.00,42178.64,12.6,71
2011-03-29,25.7,15.6,0.00,42094.22,13.1,64
2011-03-30,20.1,13.4,0.00,38506.97,24.7,72
2011-03-31,19.3,10.9,0.00,41853.31,17.6,63
2011-04-01,20.0,10.0,0.00,41721.71,25.9,72
2011-04-02,18.8,11.6,0.00,41590.40,21.1,68
2011-04-03,18.6,10.4,0.00,41175.84,22.2,69
2011-04-04,20.4,11.6,0.00,40889.86,20.6,73
2011-04-05,21.6,11.0,0.00,40603.25,16.3,71
2011-04-06,24.4,10.9,0.00,40599.32,12.6,64
2011-04-07,27.5,15.7,0.00,40027.62,26.2,51
2011-04-08,28.5,19.4,0.00,40022.48,27.7,39
2011-04-09,22.7,12.7,1.20,35629.41,30.9,71
2011-04-10,14.5,11.1,2.20,37623.32,31.1,73
2011-04-11,17.4,12.2,0.30,39008.08,26.1,69
2011-04-12,17.3,11.2,0.20,38960.69,10.5,78
2011-04-13,19.8,10.2,0.00,34683.81,12.7,74
2011-04-14,21.7,12.9,0.00,38865.68,17.0,69
2011-04-15,22.2,13.1,0.00,38818.05,19.5,69
2011-04-16,20.4,12.2,0.00,38770.38,21.0,74
2011-04-17,21.1,10.3,0.00,38722.64,11.9,72
2011-04-18,22.7,13.5,0.00,36220.01,17.0,55
2011-04-19,22.7,14.2,0.00,32415.16,17.1,63
2011-04-20,20.2,14.8,0.30,37039.90,18.7,69
2011-04-21,18.5,12.5,0.60,34537.38,25.5,76
2011-04-22,17.4,12.0,0.60,37681.16,20.4,74
2011-04-23,18.0,10.2,0.00,38003.62,9.9,76
2011-04-24,21.1,11.8,0.00,38387.45,17.2,65
2011-04-25,22.3,12.9,0.00,38339.53,16.9,55
2011-04-26,23.4,13.0,0.00,38291.63,19.1,60
2011-04-27,25.6,16.8,0.00,38243.78,28.4,61
2011-04-28,24.8,16.2,0.00,35744.55,27.6,49
2011-04-29,24.1,16.4,0.00,29684.91,24.7,50
2011-04-30,19.8,15.2,0.10,8030.09,12.3,75
2011-05-01,17.7,13.3,7.50,190.29,14.7,85
2011-05-02,18.9,11.4,0.00,37016.48,16.6,74
2011-05-03,17.7,9.6,0.00,36685.71,14.0,83
2011-05-04,17.0,11.1,0.00,34978.44,16.6,80
2011-05-05,16.4,9.3,0.00,32752.21,14.0,77
2011-05-06,17.5,10.2,0.00,32577.79,13.1,64
2011-05-07,18.1,10.8,0.00,35962.82,10.2,68
2011-05-08,18.5,11.3,0.80,35439.52,19.2,72
2011-05-09,14.7,9.8,0.00,32996.97,22.5,66
2011-05-10,16.0,9.0,1.60,23404.79,29.2,73
2011-05-11,14.6,11.6,6.00,32400.00,29.1,83
2011-05-12,16.2,13.3,2.80,33867.98,29.7,82
2011-05-13,16.7,12.3,0.30,34511.31,26.0,77
2011-05-14,16.2,10.5,0.00,31063.89,18.7,62
2011-05-15,15.5,8.3,0.00,33413.23,11.5,71
2011-05-16,15.2,6.6,0.00,35186.93,17.4,70
2011-05-17,16.7,8.2,0.00,33796.75,21.6,59
2011-05-18,19.9,11.5,0.00,34039.08,22.9,46
2011-05-19,21.4,13.9,0.00,29742.96,20.0,43
2011-05-20,21.2,13.3,0.10,35023.07,19.6,46
2011-05-21,22.9,16.4,0.60,23432.21,32.3,46
2011-05-22,17.6,12.6,18.80,20485.23,48.3,87
2011-05-23,12.8,10.9,9.20,31494.49,35.0,85
2011-05-24,14.2,10.7,2.90,33999.20,32.6,72
2011-05-25,14.3,10.0,0.00,24272.89,18.5,75
2011-05-26,14.5,10.5,0.00,20898.93,16.8,77
2011-05-27,15.0,9.4,0.00,29707.92,12.8,83
2011-05-28,14.4,7.7,0.10,30668.31,7.4,88
2011-05-29,14.9,8.8,0.10,32189.25,12.5,84
2011-05-30,14.4,5.7,0.00,34727.12,12.9,82
2011-05-31,14.1,7.6,0.00,25586.38,16.1,75
2011-06-01,16.8,7.9,0.00,32400.00,15.0,70
2011-06-02,18.0,10.6,0.00,30864.60,22.3,65
2011-06-03,16.2,12.5,1.50,22480.80,21.9,75
2011-06-04,15.2,10.4,0.70,33532.24,14.8,75
2011-06-05,14.7,10.0,1.00,33863.92,29.4,82
2011-06-06,13.6,7.0,0.00,29577.76,12.4,77
2011-06-07,13.8,9.3,0.10,28978.96,25.1,73
2011-06-08,12.7,8.6,0.00,31179.02,24.1,70
2011-06-09,13.8,7.2,0.10,29001.46,15.3,84
2011-06-10,14.2,9.2,0.00,27847.25,16.3,81
2011-06-11,12.5,8.9,0.00,32079.78,18.7,73
2011-06-12,13.1,9.1,0.00,28800.00,19.4,80
2011-06-13,13.4,8.8,0.00,28800.00,19.5,76
2011-06-14,13.9,7.6,0.00,33586.90,11.2,75
2011-06-15,13.3,5.2,0.00,33911.79,15.9,83
2011-06-16,14.5,8.5,3.20,33585.61,35.2,67
2011-06-17,14.4,11.3,0.20,27680.43,30.1,76
2011-06-18,15.0,11.0,0.00,32603.86,16.8,88
2011-06-19,15.8,11.2,1.40,27706.05,30.6,83
2011-06-20,15.8,10.8,14.20,32211.37,45.8,84
2011-06-21,12.1,8.9,4.40,32588.45,36.5,71
2011-06-22,14.6,10.8,0.60,31239.49,26.2,83
2011-06-23,14.1,11.2,0.20,18456.54,18.1,93
2011-06-24,15.6,9.5,0.00,33869.70,13.9,81
2011-06-25,15.5,9.5,0.00,34186.61,22.4,64
2011-06-26,15.0,9.8,0.00,32873.90,22.6,74
2011-06-27,14.8,6.5,0.00,34166.52,10.4,85
2011-06-28,14.6,8.2,0.00,34481.01,20.4,72
2011-06-29,16.6,8.2,0.00,34143.66,25.8,70
2011-06-30,17.8,13.9,0.00,31585.72,26.0,66
2011-07-01,18.9,13.6,0.20,30591.78,27.9,59
2011-07-02,15.4,12.5,15.70,4624.54,27.4,80
2011-07-03,14.9,9.9,0.80,34412.84,36.2,71
2011-07-04,12.5,10.1,10.20,33746.91,38.4,82
2011-07-05,13.2,10.0,1.60,33406.67,32.4,78
2011-07-06,12.2,8.8,14.70,28996.36,38.2,90
2011-07-07,12.4,7.0,1.20,34341.59,19.2,78
2011-07-08,12.1,5.7,0.40,30683.41,23.5,82
2011-07-09,12.7,7.7,0.10,33978.57,18.6,88
2011-07-10,12.8,9.6,0.60,33313.18,28.6,82
2011-07-11,12.8,8.6,0.00,27768.55,17.9,74
2011-07-12,11.1,5.6,0.00,8292.68,10.8,81
2011-07-13,12.4,7.4,0.40,12936.33,12.2,87
2011-07-14,13.0,4.7,0.00,34510.50,15.3,77
2011-07-15,13.0,6.8,0.00,33602.96,15.0,73
2011-07-16,12.6,5.6,0.00,33183.57,18.4,73
2011-07-17,13.1,9.2,5.50,21159.46,26.5,81
2011-07-18,13.2,8.5,0.00,35367.43,15.0,80
2011-07-19,13.5,6.7,0.00,28842.17,12.3,80
2011-07-20,13.6,6.1,0.00,35461.46,9.7,84
2011-07-21,12.1,4.5,0.00,35501.02,11.4,85
2011-07-22,12.7,2.3,0.00,35541.34,16.6,76
2011-07-23,15.3,7.8,0.10,31325.00,16.9,69
2011-07-24,14.1,10.6,3.00,32681.10,26.7,91
2011-07-25,13.7,8.6,0.30,35666.33,18.6,88
2011-07-26,13.3,6.6,0.00,32179.79,10.7,89
2011-07-27,15.4,8.4,0.00,35752.37,22.1,69
2011-07-28,17.0,10.5,0.00,35796.03,22.7,62
2011-07-29,18.4,12.1,1.00,26624.62,26.1,52
2011-07-30,16.1,10.6,0.30,35884.32,18.5,76
2011-07-31,18.2,9.9,0.00,35928.84,26.0,66
2011-08-01,18.0,12.4,0.00,35973.53,30.0,60
2011-08-02,19.8,12.3,0.00,36000.00,22.7,72
2011-08-03,22.2,12.8,0.00,36000.00,26.8,58
2011-08-04,15.1,10.8,14.50,14628.05,17.2,88
2011-08-05,14.0,10.0,4.30,36000.00,25.0,79
2011-08-06,12.2,8.4,1.10,35486.79,26.6,83
2011-08-07,13.0,8.2,5.30,36000.00,22.4,90
2011-08-08,13.1,9.3,1.10,35864.70,28.3,85
2011-08-09,12.7,8.6,0.50,30597.68,15.7,87
2011-08-10,14.1,6.5,2.20,28653.39,24.1,90
2011-08-11,14.7,9.0,0.00,31405.72,14.9,85
2011-08-12,15.2,7.0,0.00,33727.34,10.1,84
2011-08-13,15.6,9.7,0.90,28887.81,10.9,82
2011-08-14,17.8,9.4,0.00,35963.21,25.2,76
2011-08-15,15.6,11.8,2.70,10233.89,25.6,76
2011-08-16,17.9,11.9,9.40,6187.86,40.1,79
2011-08-17,12.4,9.8,4.80,36000.00,37.0,77
2011-08-18,14.2,10.1,0.00,33233.36,32.8,79
2011-08-19,15.5,10.4,0.00,32474.45,20.2,82
2011-08-20,16.4,9.1,0.00,25554.20,9.8,88
2011-08-21,18.6,11.0,0.00,35584.33,16.1,72
2011-08-22,18.2,10.5,0.00,37224.14,20.4,61
2011-08-23,18.9,11.6,0.00,37474.10,21.8,61
2011-08-24,19.2,12.3,0.00,38013.76,23.4,55
2011-08-25,15.3,10.4,0.00,37970.65,28.6,70
2011-08-26,14.1,8.6,0.00,36477.75,10.8,75
2011-08-27,14.3,7.4,0.00,37884.20,9.4,79
2011-08-28,15.8,7.9,0.00,38677.36,19.5,70
2011-08-29,14.8,9.2,0.00,37509.17,18.1,73
2011-08-30,14.2,6.0,0.00,36181.07,13.1,75
2011-08-31,16.7,7.1,0.00,38861.93,17.2,72
2011-09-01,18.8,9.4,0.00,38991.09,22.2,62
2011-09-02,21.1,11.9,0.00,39072.12,29.7,49
2011-09-03,24.4,13.9,0.40,32922.31,29.8,43
2011-09-04,15.5,9.1,0.10,39350.09,19.0,77
2011-09-05,18.1,7.1,0.00,39411.04,21.0,67
2011-09-06,14.1,9.3,1.50,39404.45,35.6,66
2011-09-07,15.0,7.5,0.50,38818.09,21.5,71
2011-09-08,16.3,9.1,0.30,39880.25,20.5,72
2011-09-09,13.2,9.6,1.00,38207.15,35.3,77
2011-09-10,13.5,8.8,4.00,39600.00,25.5,80
2011-09-11,14.7,9.0,0.10,39600.00,22.2,80
2011-09-12,13.0,7.5,0.00,37981.59,11.4,77
2011-09-13,18.8,7.1,0.00,40637.67,22.7,65
2011-09-14,15.5,8.0,0.00,40614.63,13.8,75
2011-09-15,21.5,7.7,0.00,40310.61,15.5,63
2011-09-16,20.8,10.6,0.00,37725.73,17.1,66
2011-09-17,25.1,12.6,0.00,41107.24,35.5,53
2011-09-18,21.4,9.7,0.00,41364.74,27.0,69
2011-09-19,23.3,10.0,7.30,36900.31,42.2,55
2011-09-20,15.0,9.8,3.90,40477.63,34.6,72
2011-09-21,19.5,11.0,0.00,41576.03,14.0,75
2011-09-22,24.9,12.4,0.00,41553.22,38.6,56
2011-09-23,14.1,10.7,0.00,31259.04,25.4,60
2011-09-24,14.4,8.6,0.60,38095.92,19.0,66
2011-09-25,16.3,6.9,0.00,41051.94,17.4,64
2011-09-26,21.4,10.9,0.00,41559.53,23.2,40
2011-09-27,27.0,13.5,0.00,42118.70,24.0,43
2011-09-28,19.9,10.5,10.50,41978.96,36.8,75
2011-09-29,14.8,9.6,4.10,41499.78,39.0,73
2011-09-30,13.5,8.9,19.40,39011.37,32.8,81
2011-10-01,14.9,8.9,0.30,42497.45,27.9,69
2011-10-02,16.6,7.7,0.00,43811.62,17.7,66
2011-10-03,19.8,8.5,0.00,44096.68,26.0,59
2011-10-04,20.9,13.9,2.10,20469.60,28.0,61
2011-10-05,17.5,13.0,7.90,13377.47,21.2,86
2011-10-06,18.5,12.0,0.30,36988.60,16.5,87
2011-10-07,16.2,12.1,0.30,39120.77,17.8,85
2011-10-08,17.0,10.7,0.00,40724.57,10.9,79
2011-10-09,16.5,10.0,1.00,38707.96,18.0,77
2011-10-10,14.4,8.3,0.00,29082.90,22.3,69
2011-10-11,16.1,11.0,0.00,44167.42,15.3,75
2011-10-12,18.6,8.7,0.00,45625.46,15.0,70
2011-10-13,23.8,11.8,0.00,45754.20,24.3,55
2011-10-14,20.8,14.0,0.50,35821.56,27.9,63
2011-10-15,17.6,13.1,1.10,46011.72,35.2,74
2011-10-16,17.0,10.5,0.00,43384.04,25.0,58
2011-10-17,21.9,8.8,0.00,46268.66,21.3,53
2011-10-18,27.1,13.3,0.00,46396.67,24.1,35
2011-10-19,30.3,19.1,0.00,46524.23,24.7,35
2011-10-20,24.6,15.6,5.00,29344.38,25.2,62
2011-10-21,21.6,14.4,2.20,37111.52,16.1,84
2011-10-22,23.4,14.2,0.10,46800.00,13.4,81
2011-10-23,28.1,15.4,0.00,44841.66,17.2,67
2011-10-24,19.4,12.2,2.20,34858.92,27.6,77
2011-10-25,16.7,9.4,0.00,46800.00,24.3,58
2011-10-26,19.0,10.0,0.00,46558.95,20.6,67
2011-10-27,24.1,10.6,0.00,40153.34,21.3,58
2011-10-28,21.9,14.3,10.90,12873.79,22.1,82
2011-10-29,17.6,11.8,0.10,46800.00,26.1,73
2011-10-30,17.2,10.1,0.00,46494.14,26.6,65
2011-10-31,18.2,8.9,0.00,44210.32,23.2,66
2011-11-01,19.5,8.5,0.00,46800.00,24.5,68
2011-11-02,19.2,10.3,0.00,46800.00,22.8,69
2011-11-03,21.7,11.4,0.00,46800.00,16.2,73
2011-11-04,27.2,11.7,0.00,46800.00,20.5,56
2011-11-05,30.9,19.4,0.00,46800.00,32.0,36
2011-11-06,21.6,15.0,0.00,44759.35,18.7,75
2011-11-07,30.6,13.7,2.90,40373.47,24.0,64
2011-11-08,27.3,18.5,0.90,46751.15,18.4,66
2011-11-09,25.5,15.0,3.20,44993.78,33.9,75
2011-11-10,19.4,13.3,0.00,46800.00,20.6,62
2011-11-11,22.8,11.9,0.00,46800.00,15.6,58
2011-11-12,28.4,13.4,0.00,36000.00,17.3,45
2011-11-13,29.3,17.1,0.60,45620.63,27.5,47
2011-11-14,22.4,14.3,0.00,46800.00,17.0,67
2011-11-15,26.5,15.2,0.00,46800.00,27.9,60
2011-11-16,25.4,13.6,0.00,46949.15,19.1,56
2011-11-17,28.8,17.3,0.00,46922.22,21.6,44
2011-11-18,34.5,18.6,1.20,46958.27,31.2,39
2011-11-19,20.0,14.0,3.20,28747.60,24.5,74
2011-11-20,19.4,13.0,0.00,47576.78,26.6,60
2011-11-21,20.2,11.1,0.00,46916.49,14.7,64
2011-11-22,19.3,13.0,0.10,43200.00,24.2,67
2011-11-23,20.1,12.2,0.00,47765.50,32.3,61
2011-11-24,22.6,11.4,0.20,47188.12,30.3,55
2011-11-25,19.1,14.7,9.80,18013.62,23.0,86
2011-11-26,19.6,14.5,1.90,47965.20,28.2,82
2011-11-27,24.6,11.2,0.00,48853.68,12.5,66
2011-11-28,29.3,15.9,0.00,40919.47,17.1,50
2011-11-29,30.6,15.2,1.00,37542.84,32.3,55
2011-11-30,17.8,13.1,0.10,48765.00,36.8,54
2011-12-01,20.7,12.7,0.00,49046.02,26.8,57
2011-12-02,22.8,11.5,0.00,49874.89,26.0,58
2011-12-03,22.6,12.8,0.00,49925.75,30.9,65
2011-12-04,21.6,11.2,0.00,49976.25,27.1,55
2011-12-05,25.2,12.0,0.00,48020.83,24.6,46
2011-12-06,27.9,15.5,0.00,49763.80,20.9,37
2011-12-07,29.2,15.4,0.00,50124.55,17.3,43
2011-12-08,29.9,17.7,0.00,29773.84,17.6,42
2011-12-09,25.0,18.8,3.80,10191.59,23.2,66
2011-12-10,22.0,15.3,0.00,48053.80,27.5,74
2011-12-11,21.2,14.2,0.00,47946.94,24.3,57
2011-12-12,19.4,14.2,0.00,43553.58,23.7,64
2011-12-13,21.8,13.2,0.00,49060.38,25.8,59
2011-12-14,24.0,11.9,0.00,36820.32,25.1,52
2011-12-15,27.7,14.7,0.00,45175.98,22.7,49
2011-12-16,30.7,16.7,0.00,43130.65,21.0,42
2011-12-17,25.1,19.7,28.00,10707.96,35.9,67
2011-12-18,20.8,16.2,3.90,45978.08,29.2,86
2011-12-19,22.0,15.5,0.00,48027.04,17.1,73
2011-12-20,23.0,13.7,0.50,37770.64,14.8,68
2011-12-21,27.5,15.4,0.00,50191.07,21.2,60
2011-12-22,28.1,15.2,0.00,50236.30,17.9,54
2011-12-23,29.6,15.4,0.00,50280.16,15.5,48
2011-12-24,34.4,17.7,0.00,49074.41,13.5,43
2011-12-25,27.9,17.3,0.00,47622.77,26.7,63
2011-12-26,22.3,15.9,0.00,47778.83,29.5,61
2011-12-27,22.3,15.9,0.00,48755.21,25.2,64
2011-12-28,26.1,14.7,0.00,50221.77,26.3,60
2011-12-29,28.5,13.3,0.00,50238.85,22.7,51
2011-12-30,31.6,16.1,0.00,50254.41,16.5,49
2011-12-31,34.8,20.2,0.00,50268.43,20.1,31
2012-01-01,37.1,22.6,0.00,50280.86,18.6,26
2012-01-02,35.9,25.4,0.00,45976.45,30.3,31
2012-01-03,33.0,20.5,0.00,46800.00,26.8,46
2012-01-04,24.4,15.9,0.00,50308.23,27.9,55
2012-01-05,26.1,14.5,0.00,50313.92,33.4,57
2012-01-06,30.4,13.9,0.00,50317.85,25.3,40
2012-01-07,29.9,20.3,19.90,20733.64,38.3,58
2012-01-08,20.0,15.7,1.00,50320.23,36.0,69
2012-01-09,19.4,15.4,0.00,38393.36,27.3,61
2012-01-10,19.6,16.1,0.40,46203.59,28.9,65
2012-01-11,19.4,14.4,0.00,44321.11,31.2,58
2012-01-12,22.5,12.7,0.00,50302.13,25.1,58
2012-01-13,23.7,14.7,0.00,48784.82,28.2,65
2012-01-14,23.4,13.3,0.00,50281.07,24.3,59
2012-01-15,27.2,14.1,0.00,50267.41,20.4,52
2012-01-16,33.5,16.8,0.00,50251.61,16.7,33
2012-01-17,35.2,22.9,0.00,43736.67,30.6,32
2012-01-18,27.5,16.5,0.00,50213.83,26.7,61
2012-01-19,29.3,15.1,0.00,50191.95,25.8,53
2012-01-20,29.8,16.9,0.00,46094.72,23.8,59
2012-01-21,30.0,16.1,0.00,50142.45,22.4,53
2012-01-22,34.4,19.1,0.00,50114.94,17.7,44
2012-01-23,34.5,25.1,0.00,50085.66,21.1,33
2012-01-24,33.9,23.7,0.00,50020.86,23.7,40
2012-01-25,31.3,19.5,0.00,49926.31,28.7,56
2012-01-26,29.4,18.2,0.00,49829.84,28.5,49
2012-01-27,32.2,18.7,0.00,49731.58,24.7,49
2012-01-28,31.9,23.2,0.00,49631.66,24.4,58
2012-01-29,28.1,23.3,0.40,47926.57,19.5,70
2012-01-30,24.3,15.9,0.40,42680.56,38.1,68
2012-01-31,20.5,15.2,0.00,44083.70,28.1,57
2012-02-01,22.8,13.1,0.00,49217.94,27.9,54
2012-02-02,27.0,14.5,0.00,49111.64,27.7,59
2012-02-03,25.4,14.8,0.00,49004.43,19.6,64
2012-02-04,28.1,14.9,0.80,27060.02,16.0,62
2012-02-05,19.7,14.8,5.30,42363.78,36.5,70
2012-02-06,19.9,14.7,0.30,40768.74,24.3,60
2012-02-07,20.5,14.9,0.10,46666.19,20.2,63
2012-02-08,21.1,13.4,0.00,46239.65,20.5,58
2012-02-09,20.6,12.8,0.00,43428.14,24.8,59
2012-02-10,20.8,14.2,0.70,40540.99,30.5,68
2012-02-11,23.0,14.6,0.00,46729.26,26.3,67
2012-02-12,23.2,12.7,0.00,47979.35,20.6,63
2012-02-13,27.9,14.2,0.00,47858.19,17.2,59
2012-02-14,32.3,17.9,0.00,46093.98,21.3,38
2012-02-15,27.7,19.1,0.00,44540.85,28.5,49
2012-02-16,26.9,16.6,0.00,45375.58,23.4,67
2012-02-17,29.4,15.4,0.00,45142.93,21.2,62
2012-02-18,32.3,18.3,0.00,43897.75,16.6,50
2012-02-19,31.9,21.7,0.00,25101.86,17.1,48
2012-02-20,26.8,16.2,0.00,44562.48,29.5,64
2012-02-21,25.2,15.7,0.00,44307.90,26.1,67
2012-02-22,27.8,14.8,0.00,45141.46,20.8,62
2012-02-23,30.8,15.9,0.00,45199.24,17.3,52
2012-02-24,35.4,22.0,0.00,44688.11,20.3,29
2012-02-25,36.5,27.4,0.00,43894.57,23.7,29
2012-02-26,32.1,23.9,0.90,32735.30,26.0,47
2012-02-27,27.6,19.0,5.00,34003.23,23.5,73
2012-02-28,22.1,17.5,0.00,17929.04,24.6,67
2012-02-29,19.5,15.5,21.00,717.99,29.6,81
2012-03-01,23.0,15.4,1.50,36300.31,27.4,73
2012-03-02,23.3,14.7,0.00,34800.90,28.7,66
2012-03-03,24.1,15.5,0.10,43200.00,19.6,73
2012-03-04,21.0,16.4,0.00,43200.00,25.8,73
2012-03-05,22.0,15.3,0.00,43200.00,22.4,70
2012-03-06,22.5,14.6,0.00,43200.00,27.3,68
2012-03-07,25.3,13.3,0.00,43200.00,25.1,57
2012-03-08,24.6,14.4,0.00,43200.00,16.7,49
2012-03-09,24.6,13.5,0.00,43200.00,18.4,61
2012-03-10,23.3,14.7,0.00,43200.00,19.7,68
2012-03-11,24.7,12.4,0.00,43200.00,17.8,63
2012-03-12,27.7,13.5,0.00,43200.00,13.6,57
2012-03-13,31.6,16.9,0.00,42953.93,24.5,44
2012-03-14,31.5,20.4,16.40,28951.30,31.3,50
2012-03-15,21.9,16.7,4.20,43198.48,23.4,76
2012-03-16,20.5,15.0,0.50,43117.50,23.3,73
2012-03-17,22.2,13.6,0.00,43035.90,23.5,66
2012-03-18,25.5,14.3,0.00,42953.52,24.7,58
2012-03-19,29.0,18.9,0.00,39270.45,30.3,51
2012-03-20,30.6,18.5,2.10,40533.07,31.3,57
2012-03-21,18.1,14.5,4.20,34740.14,30.3,58
2012-03-22,17.5,13.5,0.70,31037.54,27.8,63
2012-03-23,17.5,14.3,0.60,39423.00,31.8,64
2012-03-24,18.9,15.3,0.50,31378.51,19.9,72
2012-03-25,21.1,13.4,0.40,42363.11,14.0,73
2012-03-26,22.9,13.3,0.00,42278.00,16.6,62
2012-03-27,23.3,14.8,0.00,30345.60,11.4,62
2012-03-28,25.8,15.4,0.00,42108.21,9.5,56
2012-03-29,26.4,16.0,0.00,42012.32,13.0,59
2012-03-30,29.1,13.5,0.00,39541.21,26.1,58
2012-03-31,25.0,14.9,0.00,41749.93,20.2,66
2012-04-01,23.1,12.3,0.00,39396.40,14.9,65
2012-04-02,31.1,17.8,0.10,40049.32,25.1,56
2012-04-03,23.5,15.9,0.00,40892.75,10.1,79
2012-04-04,27.0,15.3,0.00,40604.94,13.2,64
2012-04-05,31.4,17.3,0.00,39466.12,17.4,47
2012-04-06,24.2,15.5,0.00,36641.19,42.2,55
2012-04-07,18.3,13.6,0.00,27962.99,21.5,55
2012-04-08,18.1,12.2,0.50,39349.43,21.8,69
2012-04-09,18.6,14.3,0.00,35809.04,26.5,64
2012-04-10,18.5,13.1,0.00,39205.36,21.4,53
2012-04-11,19.9,10.0,0.00,39142.76,16.5,55
2012-04-12,22.6,11.5,0.00,39135.90,14.7,49
2012-04-13,24.4,14.4,0.00,38877.64,17.6,40
2012-04-14,25.9,16.3,0.00,38830.08,17.4,38
2012-04-15,26.9,15.4,0.00,38782.47,15.8,45
2012-04-16,25.6,14.5,0.00,38734.85,12.2,65
2012-04-17,27.2,14.4,0.00,38687.20,15.8,54
2012-04-18,28.0,18.3,0.00,38639.54,23.5,40
2012-04-19,26.5,18.4,0.00,38591.86,23.0,43
2012-04-20,27.1,16.8,0.00,36000.00,17.7,46
2012-04-21,22.0,16.9,2.80,0.00,28.8,60
2012-04-22,18.7,14.3,4.60,38448.79,30.3,76
2012-04-23,14.6,11.7,8.60,38025.57,32.9,77
2012-04-24,15.5,11.8,0.20,33858.15,28.2,65
2012-04-25,17.2,12.8,0.10,26928.71,21.3,73
2012-04-26,17.7,12.5,0.10,24966.67,15.8,79
2012-04-27,19.3,11.1,0.00,33279.90,11.9,77
2012-04-28,19.1,10.7,0.00,38162.20,16.9,76
2012-04-29,19.1,10.8,0.00,32826.98,18.7,78
2012-04-30,22.6,13.9,0.00,35837.58,21.1,57
2012-05-01,18.7,12.9,4.10,23903.73,23.7,71
2012-05-02,14.5,11.2,0.00,28975.03,25.0,62
2012-05-03,16.2,8.2,0.00,37260.80,18.0,74
2012-05-04,15.7,9.7,0.00,36330.57,15.3,81
2012-05-05,16.3,8.3,0.00,28039.57,18.0,78
2012-05-06,17.1,12.3,1.30,2368.60,24.6,70
2012-05-07,20.7,13.8,0.00,35938.20,28.0,60
2012-05-08,23.9,12.0,0.00,35909.67,31.1,55
2012-05-09,19.5,14.2,0.00,35486.19,20.9,81
2012-05-10,19.3,10.3,0.00,35552.58,12.0,79
2012-05-11,16.9,12.3,0.90,33989.72,18.7,69
2012-05-12,15.8,10.2,0.00,35334.09,18.4,67
2012-05-13,15.9,11.9,0.00,33033.26,25.5,67
2012-05-14,16.4,9.7,0.00,30901.98,11.8,76
2012-05-15,15.8,8.9,0.00,35439.58,13.4,71
2012-05-16,17.3,8.7,0.00,35421.18,15.2,63
2012-05-17,18.7,10.8,0.00,33227.38,19.2,52
2012-05-18,17.3,11.7,0.00,35079.90,14.2,71
2012-05-19,16.2,10.7,1.40,34528.09,18.4,82
2012-05-20,15.4,6.8,0.00,35051.54,10.3,66
2012-05-21,16.4,7.2,0.00,34577.93,18.7,72
2012-05-22,16.1,11.5,1.20,34382.91,26.8,79
2012-05-23,19.0,10.0,5.60,25200.00,42.6,74
2012-05-24,11.7,9.1,14.10,6718.50,32.8,85
2012-05-25,12.7,9.2,1.70,18356.73,27.4,80
2012-05-26,15.5,11.6,1.90,33101.29,20.1,87
2012-05-27,15.8,9.3,0.00,33440.98,18.8,78
2012-05-28,15.9,10.5,0.00,26249.47,16.0,79
2012-05-29,15.0,8.7,0.00,28800.00,14.0,80
2012-05-30,16.3,10.0,0.00,34708.68,14.4,75
2012-05-31,17.9,9.7,0.00,33496.21,17.2,73
2012-06-01,18.0,12.1,0.90,17757.62,12.7,77
2012-06-02,17.2,10.5,0.00,32203.75,18.5,81
2012-06-03,12.5,8.9,0.50,33210.47,26.4,81
2012-06-04,13.7,8.2,11.50,25200.00,32.4,85
2012-06-05,13.4,10.0,0.00,31467.67,30.4,76
2012-06-06,13.4,7.3,0.00,34203.93,19.9,71
2012-06-07,13.0,5.9,0.00,33888.44,15.5,76
2012-06-08,12.9,5.1,0.00,34217.91,12.7,77
2012-06-09,12.7,5.6,0.00,33252.32,11.0,75
2012-06-10,12.3,4.9,0.00,33903.73,12.6,76
