latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-27.45167,153.02014,15.0,36000,Australia/Brisbane,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2016-07-19,22.9,13.6,0.00,36000.00,8.9,84
2016-07-20,22.4,13.5,0.40,20730.63,11.8,89
2016-07-21,25.3,15.4,0.00,31966.91,8.7,81
2016-07-22,26.8,16.0,0.00,31274.67,12.1,85
2016-07-23,26.4,16.6,0.00,36000.00,22.4,61
2016-07-24,20.3,11.6,0.00,36000.00,13.4,54
2016-07-25,20.4,11.9,0.00,36000.00,13.2,52
2016-07-26,21.1,10.3,0.00,36000.00,13.0,52
2016-07-27,20.1,12.3,0.00,16781.64,14.2,48
2016-07-28,20.7,8.9,0.00,36382.46,10.5,64
2016-07-29,21.3,8.6,0.00,36084.24,10.0,71
2016-07-30,21.1,8.7,0.00,36343.64,8.7,64
2016-07-31,22.9,9.2,0.00,36323.42,11.1,70
2016-08-01,23.1,8.4,0.00,36580.33,11.8,71
2016-08-02,22.6,12.5,4.30,35502.80,10.9,82
2016-08-03,18.8,11.5,4.20,36259.47,25.5,74
2016-08-04,19.5,11.3,1.70,36000.00,25.9,69
2016-08-05,18.4,12.3,0.00,34847.25,20.9,67
2016-08-06,19.7,11.2,0.00,36739.90,12.4,73
2016-08-07,20.2,10.0,0.00,36714.30,11.6,77
2016-08-08,19.8,11.5,0.00,36139.48,12.6,76
2016-08-09,20.4,10.6,0.00,29088.62,10.5,75
2016-08-10,23.0,10.7,0.00,37075.31,13.4,73
2016-08-11,23.2,11.7,4.10,31196.10,9.4,76
2016-08-12,20.3,11.5,0.20,37354.59,9.9,81
2016-08-13,22.2,10.8,0.00,37794.62,8.0,72
2016-08-14,21.3,10.9,0.00,38018.59,13.4,68
2016-08-15,20.7,11.7,0.00,36490.61,18.4,70
2016-08-16,20.4,13.8,0.00,36569.18,16.3,69
2016-08-17,20.9,12.0,0.10,37873.43,13.0,71
2016-08-18,19.7,12.2,0.90,37015.71,10.9,80
2016-08-19,21.3,13.4,0.00,37446.91,13.6,70
2016-08-20,24.2,14.6,1.50,37900.15,10.6,76
2016-08-21,21.4,8.4,0.00,38900.25,10.9,63
2016-08-22,22.4,12.1,0.70,38662.62,16.0,76
2016-08-23,22.5,15.5,10.40,29496.57,13.8,85
2016-08-24,18.1,15.3,30.20,10800.00,15.9,94
2016-08-25,19.7,12.3,0.00,39602.80,22.3,63
2016-08-26,19.3,9.2,0.00,36158.14,14.9,57
2016-08-27,20.2,9.3,0.00,39694.21,10.5,58
2016-08-28,21.5,8.2,0.00,39741.47,10.2,69
2016-08-29,22.5,10.1,0.00,39789.65,13.8,77
2016-08-30,20.8,13.6,0.00,38406.14,12.4,74
2016-08-31,20.9,13.9,0.00,7694.01,13.5,78
2016-09-01,23.4,13.8,0.00,28308.72,13.8,81
2016-09-02,24.2,15.6,0.00,31717.91,21.4,80
2016-09-03,22.3,15.4,7.30,40827.84,24.5,63
2016-09-04,23.2,12.3,0.00,40878.81,18.2,59
2016-09-05,21.2,12.9,0.00,39883.58,15.7,69
2016-09-06,21.0,13.4,0.10,38203.73,15.5,73
2016-09-07,21.1,14.5,1.20,35149.89,17.6,78
2016-09-08,22.2,15.5,0.20,40405.48,15.6,73
2016-09-09,21.0,14.9,5.50,37176.55,20.0,83
2016-09-10,22.4,16.1,17.40,31020.40,17.1,88
2016-09-11,23.6,12.7,0.00,40880.96,10.7,71
2016-09-12,22.7,12.8,0.10,41645.96,13.2,82
2016-09-13,24.1,16.6,0.50,41370.54,13.5,82
2016-09-14,24.5,17.2,0.00,26441.38,18.7,81
2016-09-15,24.0,18.6,11.80,15314.99,12.0,85
2016-09-16,23.2,16.5,5.20,41856.95,21.0,72
2016-09-17,21.9,13.2,0.20,37404.11,13.2,77
2016-09-18,22.2,17.2,5.40,204.52,16.7,92
2016-09-19,21.2,15.7,0.40,27876.64,18.4,64
2016-09-20,23.5,12.0,0.00,36113.32,13.0,64
2016-09-21,20.3,16.6,5.20,6745.59,7.4,91
2016-09-22,23.0,14.3,0.00,42017.95,20.5,63
2016-09-23,24.3,13.1,0.00,42045.18,15.0,58
2016-09-24,25.6,11.9,0.00,42072.61,12.1,68
2016-09-25,25.5,13.6,0.00,35957.88,23.4,66
2016-09-26,25.6,14.3,0.00,42201.88,16.0,58
2016-09-27,25.8,14.2,0.00,42156.34,13.6,48
2016-09-28,25.6,12.6,0.00,40383.89,18.6,63
2016-09-29,24.4,17.0,2.00,20456.73,16.6,71
2016-09-30,23.8,14.5,6.40,42242.87,24.8,56
2016-10-01,25.6,12.1,0.00,43212.83,18.6,49
2016-10-02,27.5,10.6,0.00,40767.12,15.4,58
2016-10-03,23.6,17.4,17.50,3482.98,17.7,87
2016-10-04,24.9,13.7,0.00,43206.29,15.5,54
2016-10-05,26.8,12.8,0.00,43982.52,13.0,52
2016-10-06,27.3,11.2,0.00,44241.19,13.7,55
2016-10-07,27.8,12.7,0.00,44500.60,12.5,63
2016-10-08,30.7,13.6,0.00,43721.64,12.1,64
2016-10-09,23.2,15.9,0.00,31330.27,20.2,74
2016-10-10,26.1,16.3,0.00,44243.77,14.4,68
2016-10-11,29.6,16.6,1.70,44980.98,22.1,72
2016-10-12,21.6,16.9,1.10,29445.28,14.4,68
2016-10-13,25.6,14.2,0.30,45173.81,21.4,65
2016-10-14,20.7,15.2,0.00,43185.89,19.5,57
2016-10-15,21.6,13.0,0.00,45365.21,13.3,60
2016-10-16,24.3,12.1,0.00,45460.20,19.3,62
2016-10-17,29.4,16.3,3.10,41814.94,20.4,68
2016-10-18,25.3,11.4,0.00,45648.34,13.4,58
2016-10-19,29.3,13.0,0.00,45741.35,15.0,60
2016-10-20,24.9,15.7,1.70,45833.54,15.2,77
2016-10-21,25.5,18.2,0.00,42925.16,17.8,69
2016-10-22,29.2,18.0,2.10,28031.31,12.7,70
2016-10-23,22.3,14.9,1.80,12796.81,16.3,66
2016-10-24,24.2,13.3,0.10,46197.03,14.8,61
2016-10-25,27.1,13.9,0.00,46287.62,18.9,62
2016-10-26,28.8,15.9,0.00,46378.02,19.7,65
2016-10-27,28.7,17.2,0.30,46468.13,16.8,65
2016-10-28,27.7,16.8,0.00,46557.88,16.4,69
2016-10-29,27.0,18.6,0.30,46611.98,18.1,68
2016-10-30,27.8,18.6,0.00,46659.98,17.8,66
2016-10-31,29.7,19.8,0.00,46390.90,16.0,65
2016-11-01,28.1,20.3,6.00,34404.45,10.5,82
2016-11-02,28.8,16.2,0.00,46797.60,19.2,49
2016-11-03,25.1,17.7,1.30,42516.07,15.7,72
2016-11-04,28.4,18.9,1.30,46800.00,19.3,69
2016-11-05,34.0,18.6,0.00,46800.00,11.3,55
2016-11-06,33.5,17.6,0.00,46800.00,6.9,46
2016-11-07,27.5,19.8,0.30,46115.14,17.8,76
2016-11-08,33.4,21.5,0.80,42492.20,16.6,72
2016-11-09,32.1,21.3,2.50,40472.91,22.1,70
2016-11-10,34.6,21.2,0.50,43521.38,15.1,68
2016-11-11,32.1,20.6,1.30,46524.98,15.2,74
2016-11-12,34.5,22.7,5.60,30101.26,15.9,77
2016-11-13,34.4,22.1,2.40,46800.00,13.5,68
2016-11-14,28.9,19.9,0.00,46268.57,23.0,29
2016-11-15,23.4,17.1,0.20,46800.00,17.5,57
2016-11-16,26.5,16.4,0.00,46800.00,14.3,68
2016-11-17,26.8,18.3,0.00,46483.11,19.8,68
2016-11-18,26.6,17.6,0.00,46800.00,14.0,63
2016-11-19,27.2,17.7,0.00,42254.43,13.4,69
2016-11-20,27.9,17.7,0.00,46800.00,15.4,70
2016-11-21,27.9,18.3,0.00,46800.00,16.3,69
2016-11-22,27.2,18.7,0.00,46800.00,17.5,68
2016-11-23,29.8,19.3,0.00,46170.29,15.5,72
2016-11-24,35.6,18.8,0.00,46800.00,24.4,68
2016-11-25,28.8,19.0,0.00,46800.00,18.8,64
2016-11-26,24.2,19.8,15.00,10028.94,17.5,85
2016-11-27,26.6,18.7,4.70,43520.69,14.4,79
2016-11-28,26.3,19.7,2.00,46800.00,18.1,73
2016-11-29,29.0,18.5,0.50,46800.00,17.3,70
2016-11-30,29.5,19.6,0.40,46800.00,18.5,69
2016-12-01,31.2,19.6,0.40,45605.58,23.0,73
2016-12-02,32.9,19.7,0.00,46870.88,18.3,75
2016-12-03,32.5,22.0,2.80,43165.44,18.6,79
2016-12-04,31.6,21.3,0.00,46828.65,19.2,78
2016-12-05,33.2,22.6,0.00,46800.00,19.6,74
2016-12-06,34.6,22.7,1.70,43200.00,19.7,70
2016-12-07,34.5,22.9,10.70,40032.47,15.8,75
2016-12-08,30.2,22.2,0.60,36249.70,13.7,80
2016-12-09,30.2,22.6,6.10,28990.96,20.2,63
2016-12-10,25.8,21.0,0.00,39420.01,19.7,64
2016-12-11,25.8,20.0,0.00,37369.28,16.3,63
2016-12-12,27.0,19.8,0.00,47520.41,16.9,64
2016-12-13,27.5,18.9,0.00,48358.11,14.8,67
2016-12-14,29.5,19.4,0.20,48340.18,18.7,70
2016-12-15,31.6,19.4,0.00,47751.29,21.1,68
2016-12-16,28.8,22.1,0.20,40027.51,18.6,71
2016-12-17,30.3,21.5,0.00,48003.27,20.7,72
2016-12-18,32.9,21.5,12.90,48037.50,22.7,73
2016-12-19,26.3,20.7,0.00,44195.95,20.9,68
2016-12-20,29.3,20.1,0.00,46621.62,15.5,71
2016-12-21,34.8,21.9,1.30,44056.79,13.8,71
2016-12-22,29.1,21.8,0.00,37115.22,22.9,75
2016-12-23,25.8,20.8,0.00,32762.92,15.8,70
2016-12-24,26.5,20.0,1.80,49170.53,15.8,73
2016-12-25,25.4,20.3,4.20,39055.90,13.4,81
2016-12-26,27.2,20.4,0.90,49220.47,17.1,73
2016-12-27,28.0,20.8,0.00,48716.88,16.2,71
2016-12-28,28.8,21.3,0.00,49266.17,15.6,70
2016-12-29,29.4,21.4,0.00,49287.25,17.3,75
2016-12-30,32.7,21.2,0.00,49307.06,21.0,73
2016-12-31,35.1,23.2,0.00,49325.52,18.2,73
2017-01-01,34.2,24.3,0.70,48637.33,24.2,73
2017-01-02,31.9,22.1,4.60,46738.57,21.7,77
2017-01-03,25.7,22.0,9.40,10330.91,25.4,86
2017-01-04,28.3,20.8,0.00,48480.41,25.0,66
2017-01-05,28.3,19.9,1.20,41541.97,16.4,74
2017-01-06,27.5,20.6,2.70,45765.89,16.4,78
2017-01-07,28.7,21.7,0.30,46126.16,22.9,68
2017-01-08,28.4,18.6,0.40,49034.34,17.2,66
2017-01-09,29.5,18.5,0.40,48227.34,17.2,74
2017-01-10,30.5,21.0,0.20,49011.42,19.8,76
2017-01-11,32.5,21.8,0.00,48099.80,18.9,72
2017-01-12,35.2,22.4,0.50,45793.19,16.9,73
2017-01-13,33.2,23.8,0.40,48776.71,17.9,75
2017-01-14,36.8,24.0,0.10,47140.73,23.3,73
2017-01-15,30.9,23.6,58.50,19560.53,16.3,86
2017-01-16,29.5,22.9,1.50,44337.00,14.6,80
2017-01-17,29.0,22.2,1.70,47706.03,15.9,81
2017-01-18,34.8,20.5,0.00,48591.01,20.0,73
2017-01-19,29.3,23.4,0.00,44769.39,19.8,76
2017-01-20,31.2,22.6,0.10,37874.96,19.6,78
2017-01-21,31.5,23.3,9.30,25474.50,18.5,76
2017-01-22,26.7,21.2,0.00,33396.77,17.8,69
2017-01-23,27.6,17.5,0.30,44193.31,14.5,71
2017-01-24,30.5,18.2,0.00,48201.43,19.0,68
2017-01-25,30.3,20.1,0.00,48131.90,17.2,73
2017-01-26,30.0,21.6,0.50,47363.68,16.8,71
2017-01-27,29.0,23.4,4.00,20239.71,12.7,79
2017-01-28,28.8,23.1,1.70,41652.57,15.4,79
2017-01-29,30.6,21.7,0.00,46350.14,15.9,76
2017-01-30,30.4,22.9,0.90,46888.70,15.6,74
2017-01-31,31.7,21.0,0.00,47423.65,20.1,72
2017-02-01,31.9,21.0,0.00,47410.76,20.1,71
2017-02-02,32.6,22.6,0.00,47004.17,22.3,71
2017-02-03,31.9,23.5,0.10,45949.48,17.6,70
2017-02-04,32.3,22.2,0.00,45711.75,19.0,72
2017-02-05,32.5,23.5,0.00,44826.75,18.3,70
2017-02-06,32.1,23.9,0.30,34310.61,17.6,67
2017-02-07,32.0,24.4,0.00,45007.42,17.4,68
2017-02-08,31.8,23.9,0.00,45312.99,24.9,63
2017-02-09,31.8,23.1,0.40,44104.56,20.3,69
2017-02-10,32.0,22.4,0.00,35631.15,18.2,73
2017-02-11,37.2,21.8,0.00,44890.14,19.6,67
2017-02-12,38.4,21.8,0.00,44395.71,18.0,63
2017-02-13,34.3,24.8,0.20,34281.02,22.0,69
2017-02-14,29.4,24.1,0.30,34713.59,22.1,64
2017-02-15,29.4,21.0,0.60,43985.70,17.1,62
2017-02-16,31.1,23.0,0.10,43762.00,14.5,63
2017-02-17,31.8,21.0,0.00,43451.18,19.1,66
2017-02-18,32.0,22.2,0.00,43474.31,21.8,63
2017-02-19,32.7,22.9,26.60,28012.36,11.9,71
2017-02-20,29.5,22.0,0.80,40629.49,17.0,73
2017-02-21,30.4,20.8,0.20,43200.00,18.8,71
2017-02-22,28.4,21.0,0.00,41410.27,20.5,66
2017-02-23,29.5,19.6,0.00,43337.88,18.2,64
2017-02-24,30.8,18.7,0.00,40189.98,15.9,68
2017-02-25,31.4,18.5,0.00,43200.00,18.8,65
2017-02-26,29.9,20.0,0.60,43200.00,18.0,65
2017-02-27,27.1,20.2,11.60,31909.33,15.5,76
2017-02-28,28.6,19.5,7.10,36228.62,13.3,79
2017-03-01,29.5,19.9,2.00,39667.28,18.1,84
2017-03-02,29.4,21.0,8.10,38707.20,12.2,83
2017-03-03,29.9,20.8,5.70,43200.00,14.3,82
2017-03-04,29.5,21.6,12.70,39716.17,15.6,84
2017-03-05,29.0,21.8,23.70,41489.48,10.9,84
2017-03-06,29.5,19.8,0.70,43200.00,14.2,79
2017-03-07,30.4,20.0,0.00,43200.00,19.0,68
2017-03-08,29.9,18.2,0.00,39883.40,15.8,62
2017-03-09,28.3,18.7,0.30,43200.00,13.6,67
2017-03-10,30.5,17.7,0.00,43200.00,19.1,63
2017-03-11,28.5,18.4,0.20,43200.00,18.8,73
2017-03-12,30.2,20.5,2.40,42767.85,17.7,79
2017-03-13,27.5,21.5,1.20,35897.24,16.1,79
2017-03-14,27.7,21.9,3.40,35806.26,22.7,77
2017-03-15,26.4,21.8,3.00,20103.66,13.6,90
2017-03-16,31.8,21.6,5.00,34847.27,10.1,85
2017-03-17,33.0,21.2,0.50,43130.66,17.0,80
2017-03-18,32.1,22.2,6.40,42176.99,17.7,72
2017-03-19,27.9,22.5,3.40,39108.97,15.5,86
2017-03-20,26.6,22.9,8.00,9514.44,14.7,92
2017-03-21,27.5,22.6,4.90,22953.75,14.7,83
2017-03-22,27.0,22.3,4.80,18876.52,9.8,88
2017-03-23,26.3,21.2,0.70,24132.17,10.4,88
2017-03-24,27.6,21.0,5.40,39107.12,11.0,86
2017-03-25,27.2,20.1,0.10,39443.16,14.9,78
2017-03-26,29.6,19.0,0.00,40887.25,9.8,81
2017-03-27,28.5,21.7,0.30,39807.72,14.8,80
2017-03-28,29.5,20.6,0.00,42387.58,14.2,81
2017-03-29,27.5,22.0,3.10,27187.57,14.3,89
2017-03-30,24.9,22.2,77.20,0.00,35.7,96
2017-03-31,27.6,21.5,0.10,41908.06,30.6,67
2017-04-01,27.7,17.9,0.00,42052.36,15.8,62
2017-04-02,26.0,18.9,0.10,41213.16,18.8,65
2017-04-03,24.8,17.4,0.10,38259.72,21.2,67
2017-04-04,23.5,16.1,0.20,41142.54,20.3,68
2017-04-05,23.2,15.4,0.70,40100.85,19.6,72
2017-04-06,22.5,15.6,0.40,37836.29,16.2,75
2017-04-07,23.7,15.6,0.00,41156.68,18.9,76
2017-04-08,25.4,15.4,0.00,40899.13,19.4,76
2017-04-09,25.5,16.2,0.20,40378.36,11.5,79
2017-04-10,28.0,16.3,0.00,41188.65,19.3,62
2017-04-11,26.3,12.9,0.00,40911.86,16.4,55
2017-04-12,26.8,15.1,0.10,38602.16,13.6,73
2017-04-13,25.5,16.0,0.30,38373.95,11.5,81
2017-04-14,25.0,16.0,0.20,39337.13,10.0,81
2017-04-15,24.5,14.8,0.50,39337.64,9.6,79
2017-04-16,25.2,14.8,0.00,39062.12,12.1,77
2017-04-17,25.4,14.6,0.10,39336.83,11.8,77
2017-04-18,25.2,15.5,0.20,38998.74,14.8,76
2017-04-19,24.2,15.5,0.50,39067.32,19.2,75
2017-04-20,24.9,15.9,0.60,39064.35,22.1,70
2017-04-21,23.5,15.2,0.10,38902.21,19.8,74
2017-04-22,24.1,16.6,0.30,36000.00,18.0,72
2017-04-23,24.6,14.7,1.10,38836.95,14.2,75
2017-04-24,24.8,14.4,0.40,38804.07,11.6,80
2017-04-25,25.4,14.1,0.00,38771.04,11.8,81
2017-04-26,24.7,15.7,2.00,30012.41,15.9,82
2017-04-27,22.0,12.1,0.00,38704.59,19.7,55
2017-04-28,24.5,12.4,0.00,38671.18,23.2,57
2017-04-29,25.4,13.9,0.00,38637.69,12.7,64
2017-04-30,24.9,13.4,0.00,38604.11,11.2,79
2017-05-01,24.9,12.7,0.00,38570.46,11.8,80
2017-05-02,26.1,14.9,0.00,38016.67,11.5,81
2017-05-03,26.3,16.4,0.60,38313.95,19.1,77
2017-05-04,23.3,16.0,0.00,28309.77,18.9,74
2017-05-05,24.1,14.5,0.00,38435.53,19.0,69
2017-05-06,24.0,14.9,0.00,37832.95,14.9,74
2017-05-07,24.8,15.1,0.00,37302.76,13.3,73
2017-05-08,19.7,14.1,5.10,21273.81,12.4,86
2017-05-09,22.6,15.9,0.00,38177.43,21.1,70
2017-05-10,18.5,15.4,4.30,3600.00,13.4,84
2017-05-11,23.4,12.9,0.00,38233.37,14.4,73
2017-05-12,23.0,12.9,0.10,37409.84,16.8,75
2017-05-13,22.2,14.5,0.80,25061.02,13.3,85
2017-05-14,20.7,15.2,6.40,8800.78,10.4,92
2017-05-15,25.2,13.1,0.00,36633.92,16.4,72
2017-05-16,24.8,12.1,0.00,38058.25,11.3,66
2017-05-17,23.6,11.9,0.00,37518.16,13.0,81
2017-05-18,22.2,14.9,1.30,13711.17,14.7,79
2017-05-19,20.5,17.0,13.20,2233.93,10.4,95
2017-05-20,23.0,15.4,8.10,32047.43,9.0,89
2017-05-21,24.3,15.0,0.70,34313.52,9.9,89
2017-05-22,24.6,15.2,1.00,36772.33,10.8,88
2017-05-23,24.4,14.6,0.50,35975.68,11.2,88
2017-05-24,26.6,15.6,0.00,36195.86,9.0,86
2017-05-25,23.6,13.8,0.00,37047.65,14.5,75
2017-05-26,23.9,12.6,0.10,36761.35,10.0,82
2017-05-27,22.5,13.1,1.10,36189.38,10.2,87
2017-05-28,24.0,13.4,0.10,35902.93,11.7,87
2017-05-29,25.9,13.1,0.10,36762.86,15.4,67
2017-05-30,22.5,12.3,0.00,35847.86,12.2,66
2017-05-31,22.0,10.9,0.00,36482.18,15.3,50
2017-06-01,21.6,9.4,0.00,36487.23,14.8,64
2017-06-02,22.2,10.6,0.00,36205.60,14.5,66
2017-06-03,22.8,10.3,0.00,36212.75,13.1,68
2017-06-04,22.0,11.6,0.30,36221.08,10.7,74
2017-06-05,22.4,10.6,0.00,36230.40,9.6,77
2017-06-06,21.8,10.9,0.00,35788.89,20.4,57
2017-06-07,19.4,9.1,0.00,35962.75,18.6,52
2017-06-08,21.5,8.8,0.00,35974.57,13.7,61
2017-06-09,22.4,10.2,0.00,32154.79,14.5,69
2017-06-10,21.5,12.8,5.90,31765.79,15.8,88
2017-06-11,19.8,15.1,9.30,17615.30,14.2,94
2017-06-12,21.2,13.4,3.40,34524.44,17.7,87
2017-06-13,17.4,14.4,43.20,2374.14,22.1,92
2017-06-14,20.0,14.7,7.90,27561.06,17.3,87
2017-06-15,21.6,13.4,0.20,27668.84,19.9,85
2017-06-16,21.9,15.1,0.30,27700.34,14.9,86
2017-06-17,22.5,15.9,0.30,29209.19,12.6,85
2017-06-18,22.0,13.2,0.00,35831.74,15.6,73
2017-06-19,21.2,13.9,0.00,31429.44,22.4,72
2017-06-20,20.6,13.7,0.00,28697.82,17.4,73
2017-06-21,21.2,11.4,0.00,35885.22,12.8,74
2017-06-22,21.8,11.2,0.00,35869.20,11.3,78
2017-06-23,22.0,9.9,0.00,35884.06,10.3,78
2017-06-24,22.9,9.9,0.00,35900.09,11.4,72
2017-06-25,22.1,9.9,0.00,35917.23,10.4,83
2017-06-26,22.8,10.9,0.00,35935.39,10.6,84
2017-06-27,21.1,11.6,0.20,34536.73,11.4,84
2017-06-28,22.4,12.4,0.00,35974.51,13.6,83
2017-06-29,23.6,12.9,0.20,35159.84,14.3,79
2017-06-30,21.1,11.4,9.00,33264.66,15.4,77
2017-07-01,18.9,8.4,0.00,36000.00,10.4,69
2017-07-02,19.5,7.6,0.00,36000.00,12.8,75
2017-07-03,20.1,7.3,0.00,33268.34,11.0,88
2017-07-04,24.5,11.6,0.00,36000.00,8.6,84
2017-07-05,25.2,11.1,3.20,36000.00,14.0,72
2017-07-06,22.5,12.4,0.00,36000.00,16.5,71
2017-07-07,18.2,11.3,19.70,13072.00,11.3,93
2017-07-08,20.7,9.7,0.00,36000.00,12.8,64
2017-07-09,19.9,8.1,0.00,32379.45,13.0,64
2017-07-10,19.9,9.0,0.00,34237.38,11.3,65
2017-07-11,20.6,11.1,0.10,29577.41,11.7,74
2017-07-12,20.3,9.6,0.00,36029.98,11.9,72
2017-07-13,19.6,9.6,0.10,36000.00,11.6,80
2017-07-14,20.0,8.6,0.40,36013.95,13.3,82
2017-07-15,23.4,10.0,1.00,36004.97,13.5,81
2017-07-16,20.9,12.6,6.20,33666.23,13.0,86
2017-07-17,21.9,11.0,0.20,36000.00,11.3,88
2017-07-18,25.6,12.4,0.10,36000.00,10.9,81
2017-07-19,19.0,13.9,0.30,36000.00,31.8,49
2017-07-20,20.5,10.4,0.00,36233.62,20.6,51
2017-07-21,20.6,7.8,0.00,36220.33,18.4,52
2017-07-22,20.2,7.4,0.00,36206.39,11.6,68
2017-07-23,22.6,8.4,0.00,36191.80,14.8,66
2017-07-24,24.5,8.2,0.00,36458.17,11.3,49
2017-07-25,23.0,8.8,0.00,36441.83,12.8,53
2017-07-26,25.0,7.7,0.00,36424.87,11.5,52
2017-07-27,22.5,9.8,0.00,36407.27,14.1,62
2017-07-28,25.4,9.9,0.00,36000.00,11.6,76
2017-07-29,23.2,10.1,0.00,36649.45,13.2,57
2017-07-30,24.4,6.6,0.00,36629.34,11.9,76
2017-07-31,24.6,9.9,0.00,36608.45,17.6,80
2017-08-01,23.0,11.4,0.00,36864.68,16.3,55
2017-08-02,21.3,8.4,0.00,36564.66,12.2,71
2017-08-03,21.9,9.4,0.00,36818.60,14.1,72
2017-08-04,22.7,12.6,0.60,36794.58,18.8,57
2017-08-05,23.2,10.9,0.00,37067.46,15.5,52
2017-08-06,23.5,9.8,0.10,34104.75,15.2,70
2017-08-07,25.5,14.2,0.20,36719.22,17.0,62
2017-08-08,22.4,10.9,0.00,37790.59,21.7,38
2017-08-09,23.3,8.5,0.00,37989.89,14.2,52
2017-08-10,23.5,6.8,0.00,37733.11,17.1,73
2017-08-11,27.5,10.6,0.00,38170.74,14.0,69
2017-08-12,29.2,9.1,0.00,38278.52,12.1,64
2017-08-13,25.0,12.3,0.00,32684.02,15.8,73
2017-08-14,26.1,12.4,0.00,36143.96,12.6,76
2017-08-15,26.6,11.4,0.00,38383.32,13.5,52
2017-08-16,31.8,11.5,0.00,38689.08,17.0,57
2017-08-17,32.0,16.8,0.00,38725.88,14.1,47
2017-08-18,25.1,17.0,0.00,39032.02,28.6,28
2017-08-19,19.9,11.6,0.00,39070.71,31.9,28
2017-08-20,21.9,8.0,0.00,39110.78,16.2,41
2017-08-21,21.4,8.2,0.00,34718.26,15.8,69
2017-08-22,24.7,12.3,0.60,37105.48,16.9,74
2017-08-23,26.6,12.1,0.00,38971.84,14.8,75
2017-08-24,25.9,14.9,3.20,38342.49,16.0,65
2017-08-25,20.8,11.9,1.00,39092.05,13.3,64
2017-08-26,23.2,11.5,0.00,39639.48,14.8,61
2017-08-27,23.0,10.2,0.00,39156.91,13.1,69
2017-08-28,21.8,10.4,0.00,39997.91,20.1,43
2017-08-29,20.9,7.6,0.00,40045.61,15.9,62
2017-08-30,25.1,10.0,0.00,40357.43,20.5,50
2017-08-31,22.5,9.9,0.00,40142.60,14.1,63
2017-09-01,23.6,9.8,0.00,40454.61,17.5,62
2017-09-02,24.5,10.7,0.00,40503.77,14.8,69
2017-09-03,27.5,11.1,0.00,40290.87,22.5,71
2017-09-04,30.1,13.9,0.00,40864.72,12.3,53
2017-09-05,26.9,14.6,0.00,41175.84,19.8,26
2017-09-06,25.9,12.8,0.00,41484.33,20.8,26
2017-09-07,27.1,11.9,0.00,41468.02,17.1,36
2017-09-08,25.9,11.8,0.00,41451.86,24.0,32
2017-09-09,24.6,10.8,0.00,39276.77,17.2,44
2017-09-10,24.2,9.7,0.00,41420.18,19.1,60
2017-09-11,26.1,9.7,0.00,41404.62,20.6,70
2017-09-12,28.4,11.9,0.00,41389.23,19.1,73
2017-09-13,27.8,13.9,0.00,41114.07,19.2,71
2017-09-14,23.3,14.6,0.00,38197.12,33.8,43
2017-09-15,23.8,10.3,0.00,41823.63,15.8,36
2017-09-16,26.3,10.5,0.00,41850.17,13.8,55
2017-09-17,23.5,12.2,0.20,41573.91,18.7,58
2017-09-18,24.1,12.9,0.00,41903.48,18.2,69
2017-09-19,28.8,12.1,0.00,39600.00,19.4,67
2017-09-20,25.7,13.9,0.10,41957.30,20.3,71
2017-09-21,24.6,16.4,0.50,40599.50,19.7,75
2017-09-22,29.1,16.2,4.40,39071.23,17.6,78
2017-09-23,29.9,15.9,0.00,41487.28,18.3,73
2017-09-24,32.0,16.7,0.00,42067.30,20.2,65
2017-09-25,33.8,18.2,0.00,42095.46,21.3,59
2017-09-26,29.0,18.4,0.00,26895.06,16.8,64
2017-09-27,24.0,18.0,0.20,18409.70,16.9,78
2017-09-28,34.6,17.8,0.00,42198.54,17.1,71
2017-09-29,36.8,19.7,0.00,42710.81,16.6,47
2017-09-30,33.1,19.0,0.00,42706.11,18.0,52
2017-10-01,24.8,17.2,3.20,23442.26,21.3,67
2017-10-02,22.0,17.5,23.70,3917.10,20.9,84
2017-10-03,24.1,17.0,27.80,36352.07,14.3,89
2017-10-04,26.3,17.5,1.30,41254.77,13.1,87
2017-10-05,28.2,17.8,0.10,42686.54,14.8,82
2017-10-06,28.9,18.0,0.10,42613.66,16.5,82
2017-10-07,23.5,18.0,0.40,17933.12,15.3,77
2017-10-08,25.5,18.6,0.20,38071.66,13.2,79
2017-10-09,29.2,18.1,0.50,38909.36,11.7,82
2017-10-10,31.0,21.0,0.50,42541.00,16.2,75
2017-10-11,27.7,21.0,2.70,30779.47,19.5,84
2017-10-12,24.7,20.1,1.90,309.38,14.4,89
2017-10-13,27.9,18.9,1.80,43609.77,14.2,84
2017-10-14,23.7,18.0,20.00,3390.37,14.4,92
2017-10-15,20.9,17.1,42.60,4818.14,19.6,94
2017-10-16,21.8,17.5,8.30,14934.15,23.4,86
2017-10-17,20.9,18.1,13.10,0.00,21.7,89
2017-10-18,22.8,19.0,5.70,7746.85,22.5,81
2017-10-19,23.2,17.6,0.60,30052.54,22.0,77
2017-10-20,24.1,16.6,0.60,44509.89,12.5,80
2017-10-21,19.0,14.0,28.10,0.00,12.3,91
2017-10-22,23.9,12.9,0.00,45991.88,17.4,74
