latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-12.407732,130.8574,27.0,34200,Australia/Darwin,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2010-04-25,32.2,24.0,0.00,41498.02,8.2,74
2010-04-26,30.4,24.7,0.20,41020.94,9.2,75
2010-04-27,31.7,24.2,0.00,41028.52,13.3,72
2010-04-28,31.6,24.6,9.90,37718.53,11.8,80
2010-04-29,31.5,25.2,1.30,38491.50,20.5,73
2010-04-30,32.3,25.0,0.00,40076.27,19.7,63
2010-05-01,32.3,24.3,0.00,41060.85,17.9,60
2010-05-02,31.9,24.8,0.10,41048.87,16.3,68
2010-05-03,32.4,25.3,0.00,36969.12,19.4,68
2010-05-04,32.2,25.7,0.00,40038.53,17.9,68
2010-05-05,33.5,25.3,0.00,40762.46,23.3,63
2010-05-06,33.2,25.8,0.00,40750.94,24.3,51
2010-05-07,32.2,24.5,0.00,40493.76,23.3,50
2010-05-08,31.6,22.8,0.00,39495.71,21.0,55
2010-05-09,30.9,22.0,0.00,40722.47,17.8,57
2010-05-10,32.0,22.3,0.00,40467.15,10.0,72
2010-05-11,32.6,22.9,0.00,40460.23,14.0,68
2010-05-12,32.0,24.7,0.00,36632.19,17.7,61
2010-05-13,32.1,24.9,0.00,39453.38,17.4,60
2010-05-14,32.4,24.9,0.00,32748.54,14.7,68
2010-05-15,31.7,25.7,0.00,39692.65,17.3,69
2010-05-16,30.9,26.3,0.00,29199.56,15.5,73
2010-05-17,31.1,25.4,0.00,25648.26,13.1,75
2010-05-18,31.0,25.0,5.40,35157.75,12.5,79
2010-05-19,31.5,24.8,0.20,37524.16,15.0,71
2010-05-20,30.3,25.5,1.60,14024.80,8.7,80
2010-05-21,31.4,25.0,0.00,38421.02,9.0,78
2010-05-22,30.6,24.9,9.20,38594.61,8.2,80
2010-05-23,31.5,24.8,1.30,39435.80,7.8,79
2010-05-24,32.2,24.7,0.00,39254.22,10.6,76
2010-05-25,31.8,23.7,0.00,39695.29,8.8,75
2010-05-26,31.2,24.3,0.30,39446.42,7.1,76
2010-05-27,30.6,25.2,3.10,39239.63,10.1,79
2010-05-28,31.2,24.5,1.50,39458.43,8.1,80
2010-05-29,30.7,24.6,15.50,33568.86,13.0,84
2010-05-30,31.1,25.0,0.20,39234.01,18.0,73
2010-05-31,29.5,22.3,0.00,39485.02,19.2,53
2010-06-01,29.5,20.7,0.00,39495.89,13.8,55
2010-06-02,30.7,21.1,0.00,39252.17,15.6,48
2010-06-03,29.5,20.4,0.00,39520.09,20.4,42
2010-06-04,27.2,17.7,0.00,39533.30,17.5,40
2010-06-05,27.9,17.1,0.00,39547.16,17.9,43
2010-06-06,28.2,17.8,0.00,39305.26,18.5,48
2010-06-07,28.5,18.4,0.00,39319.96,17.0,53
2010-06-08,29.9,19.1,0.00,39335.08,15.3,58
2010-06-09,30.5,20.9,0.00,39350.57,17.8,58
2010-06-10,30.3,21.2,0.00,39366.32,20.4,49
2010-06-11,29.7,19.9,0.00,39382.24,19.3,46
2010-06-12,30.1,20.5,0.00,39398.31,21.1,49
2010-06-13,29.7,20.4,0.00,39297.55,20.2,48
2010-06-14,30.4,20.0,0.00,39305.80,20.5,46
2010-06-15,30.0,20.8,0.00,39314.35,20.0,50
2010-06-16,30.4,20.2,0.00,39323.71,15.4,54
2010-06-17,30.7,19.3,0.00,39333.95,14.6,64
2010-06-18,31.6,21.1,0.00,39345.00,12.8,62
2010-06-19,30.8,20.7,0.00,39356.81,16.2,49
2010-06-20,30.0,21.4,0.00,39369.30,24.3,42
2010-06-21,29.8,20.2,0.00,39382.42,20.6,54
2010-06-22,31.4,22.3,0.00,39396.09,25.9,46
2010-06-23,31.9,21.5,0.00,33109.80,18.6,53
2010-06-24,32.3,24.3,0.00,39424.84,19.0,52
2010-06-25,32.5,22.9,0.00,39439.79,17.3,65
2010-06-26,32.5,22.6,0.00,39455.02,13.9,60
2010-06-27,31.4,21.3,0.00,39470.49,18.4,50
2010-06-28,31.8,22.6,0.00,39486.11,19.3,51
2010-06-29,31.9,23.9,0.00,39501.82,19.2,54
2010-06-30,31.3,22.7,0.00,39517.56,18.4,56
2010-07-01,31.4,24.3,0.00,35933.26,19.1,52
2010-07-02,31.4,23.1,0.00,37421.86,25.4,41
2010-07-03,31.7,22.5,0.00,39564.27,22.9,40
2010-07-04,31.7,23.1,0.00,38619.00,19.3,52
2010-07-05,29.7,23.2,1.80,26583.75,12.4,73
2010-07-06,30.5,23.9,0.50,36000.00,20.7,73
2010-07-07,29.9,21.9,0.00,39600.00,19.4,54
2010-07-08,30.8,23.1,0.00,39509.86,16.9,61
2010-07-09,30.8,22.8,0.00,39600.00,17.1,61
2010-07-10,31.3,21.8,0.00,39600.00,12.8,66
2010-07-11,31.9,21.5,0.00,39600.00,12.5,62
2010-07-12,31.3,20.4,0.00,39600.00,13.1,66
2010-07-13,31.4,21.5,0.00,39260.56,12.6,71
2010-07-14,32.0,21.3,0.00,39600.00,18.8,67
2010-07-15,31.5,22.1,0.00,39600.00,22.7,54
2010-07-16,31.0,22.5,0.00,39600.00,23.2,52
2010-07-17,31.4,21.1,0.00,39600.00,20.1,53
2010-07-18,31.6,21.3,0.00,39600.00,18.0,56
2010-07-19,31.9,21.9,0.00,39600.00,14.1,60
2010-07-20,31.2,21.0,0.00,39600.00,18.5,56
2010-07-21,30.2,21.0,0.00,39349.04,20.8,43
2010-07-22,31.3,20.4,0.00,37973.96,20.0,38
2010-07-23,32.4,24.6,0.00,37723.11,17.2,46
2010-07-24,32.5,24.8,0.00,31498.86,21.1,51
2010-07-25,33.1,25.1,0.00,38753.01,25.8,46
2010-07-26,33.5,25.9,0.00,39600.00,23.1,50
2010-07-27,32.5,25.4,0.00,32573.38,25.1,55
2010-07-28,32.6,24.4,0.00,39600.00,18.1,55
2010-07-29,32.5,22.3,0.00,39600.00,10.0,66
2010-07-30,32.0,22.4,0.00,39600.00,11.9,73
2010-07-31,32.8,23.2,1.40,39600.00,9.8,72
2010-08-01,32.9,24.1,0.00,35345.41,24.9,60
2010-08-02,31.6,24.5,0.00,39600.00,28.8,39
2010-08-03,31.3,23.2,0.00,39600.00,24.0,29
2010-08-04,31.1,22.0,0.00,39600.00,21.3,27
2010-08-05,31.4,19.7,0.00,39600.00,18.0,34
2010-08-06,31.8,20.9,0.00,39600.00,20.9,42
2010-08-07,31.5,20.3,0.00,39658.65,18.5,39
2010-08-08,31.9,18.9,0.00,39645.88,12.7,51
2010-08-09,32.2,18.2,0.00,39600.00,11.3,59
2010-08-10,32.7,20.4,0.00,39619.36,21.5,50
2010-08-11,32.2,23.1,0.00,39605.63,22.1,38
2010-08-12,31.5,21.3,0.00,39835.81,20.9,32
2010-08-13,30.6,19.5,0.00,39821.17,14.4,34
2010-08-14,31.6,17.8,0.00,39806.22,11.2,57
2010-08-15,31.5,18.7,0.00,39790.92,9.4,69
2010-08-16,32.3,21.6,0.00,39775.11,13.6,65
2010-08-17,32.4,20.6,0.00,39758.82,15.7,64
2010-08-18,32.5,21.2,0.00,39984.31,13.5,70
2010-08-19,32.4,23.1,0.00,39725.01,9.4,72
2010-08-20,32.6,24.0,0.90,39707.52,7.1,71
2010-08-21,33.0,23.7,0.00,39600.00,21.0,66
2010-08-22,33.4,23.2,0.00,40153.39,17.2,67
2010-08-23,33.1,24.1,0.00,39893.72,18.4,63
2010-08-24,32.8,22.6,0.00,40115.07,12.3,65
2010-08-25,33.0,21.7,0.00,40335.55,18.8,71
2010-08-26,31.9,22.9,0.30,40075.89,14.8,74
2010-08-27,31.0,23.9,0.00,40295.52,13.8,71
2010-08-28,32.9,24.2,0.00,40275.31,12.3,58
2010-08-29,33.4,22.7,0.00,40732.89,15.5,53
2010-08-30,33.6,21.9,0.00,41189.42,18.7,47
2010-08-31,33.6,20.6,0.00,41406.52,14.0,45
2010-09-01,32.2,22.5,0.20,39955.58,18.6,65
2010-09-02,32.3,25.2,0.00,40649.46,16.8,70
2010-09-03,31.0,24.3,9.80,31215.78,10.6,79
2010-09-04,30.3,24.0,13.80,36015.21,8.7,83
2010-09-05,31.0,25.0,6.10,39376.57,11.2,80
2010-09-06,32.4,24.4,1.50,40328.15,14.1,74
2010-09-07,33.0,25.1,0.00,41728.96,21.4,65
2010-09-08,33.9,24.8,0.00,42019.86,13.7,65
2010-09-09,34.1,24.0,0.00,42060.91,13.8,66
2010-09-10,33.4,23.7,0.00,40478.01,11.7,68
2010-09-11,34.1,22.7,0.00,42110.94,15.7,65
2010-09-12,33.7,23.9,0.00,42186.14,13.6,69
2010-09-13,33.7,24.8,0.00,42228.35,20.6,66
2010-09-14,34.7,23.3,0.00,42270.67,13.0,65
2010-09-15,33.5,24.5,0.00,39600.00,17.9,65
2010-09-16,34.2,26.0,0.20,41053.25,12.4,65
2010-09-17,34.7,24.8,0.00,42397.65,14.9,60
2010-09-18,33.7,23.3,0.10,42439.75,15.0,63
2010-09-19,32.9,24.9,0.90,42481.62,10.7,66
2010-09-20,32.9,24.3,0.20,39824.33,24.8,49
2010-09-21,34.2,24.6,0.00,42564.40,22.9,44
2010-09-22,35.4,24.6,0.00,42605.17,16.8,60
2010-09-23,35.1,26.0,0.20,41376.13,13.8,61
2010-09-24,35.7,25.5,0.00,42685.52,19.2,59
2010-09-25,34.3,24.9,0.00,42725.93,12.5,61
2010-09-26,35.2,24.6,0.10,42766.59,13.7,64
2010-09-27,34.3,25.0,2.10,42807.42,13.4,67
2010-09-28,33.9,25.1,3.00,42848.36,12.6,71
2010-09-29,34.3,26.1,8.40,42889.33,10.5,71
2010-09-30,33.2,25.4,11.30,42930.26,9.5,74
2010-10-01,34.4,25.7,0.20,42971.07,18.1,64
2010-10-02,35.4,25.6,0.00,43011.71,14.7,62
2010-10-03,34.9,25.8,0.20,43052.09,15.3,61
2010-10-04,35.7,26.4,0.00,43092.14,15.9,61
2010-10-05,35.0,26.1,0.30,43131.79,9.6,64
2010-10-06,32.5,25.9,7.70,43170.96,11.9,74
2010-10-07,33.6,25.7,2.40,36676.25,10.4,76
2010-10-08,33.4,24.4,14.40,41958.30,13.0,74
2010-10-09,31.2,24.2,4.00,8875.24,11.5,78
2010-10-10,32.0,24.5,21.90,36578.72,10.9,82
2010-10-11,29.3,24.0,5.30,31702.80,14.2,86
2010-10-12,29.8,25.1,16.40,36098.73,15.1,83
2010-10-13,30.5,24.2,13.10,22850.09,12.9,85
2010-10-14,31.2,24.8,0.20,43200.00,15.5,79
2010-10-15,30.3,25.3,5.50,42808.49,13.7,83
2010-10-16,29.2,23.7,57.60,25077.37,13.2,87
2010-10-17,29.9,22.9,0.00,41810.29,17.9,60
2010-10-18,31.4,23.4,0.00,43200.00,19.1,52
2010-10-19,32.7,22.6,0.00,43200.00,13.0,61
2010-10-20,31.2,24.6,4.80,43200.00,18.0,77
2010-10-21,29.3,24.1,15.90,35397.29,15.9,85
2010-10-22,31.8,24.3,0.70,43200.00,15.8,79
2010-10-23,33.1,25.1,0.80,43200.00,11.5,75
2010-10-24,33.4,25.1,0.20,43200.00,11.8,71
2010-10-25,32.4,25.1,0.70,43200.00,9.0,76
2010-10-26,33.0,24.9,0.50,43200.00,7.8,73
2010-10-27,32.4,25.6,17.90,43200.00,12.0,76
2010-10-28,32.4,24.4,4.20,43200.00,10.9,74
2010-10-29,32.1,25.2,3.60,43200.00,12.2,76
2010-10-30,32.3,25.4,21.70,43200.00,11.0,76
2010-10-31,31.1,23.9,29.40,40035.88,10.9,81
2010-11-01,31.5,23.7,21.10,43200.00,18.4,80
2010-11-02,29.4,21.6,2.60,32400.00,21.2,76
2010-11-03,31.4,21.2,0.00,43200.00,18.0,65
2010-11-04,32.0,23.8,0.00,43200.00,11.1,65
2010-11-05,31.5,24.2,4.70,43200.00,12.3,75
2010-11-06,31.1,25.0,2.20,43200.00,13.3,77
2010-11-07,31.9,24.7,0.10,43200.00,16.2,76
2010-11-08,33.5,24.4,0.00,43200.00,13.8,70
2010-11-09,33.4,24.5,1.50,43200.00,13.6,72
2010-11-10,33.4,25.9,1.30,43200.00,10.5,70
2010-11-11,32.3,24.4,1.30,43200.00,16.4,74
2010-11-12,32.7,26.2,2.70,43200.00,18.7,72
2010-11-13,32.9,25.6,1.00,43200.00,14.8,71
2010-11-14,32.5,25.9,3.20,43200.00,14.2,75
2010-11-15,32.7,25.7,6.10,40746.60,13.8,76
2010-11-16,33.0,25.4,6.50,39955.64,13.3,79
2010-11-17,31.0,25.8,26.30,27946.62,13.9,83
2010-11-18,30.9,25.2,14.40,40209.42,10.4,81
2010-11-19,32.3,25.7,4.40,40862.62,9.7,78
2010-11-20,32.7,23.9,13.00,43200.00,13.8,77
2010-11-21,32.6,25.7,5.30,43200.00,13.3,78
2010-11-22,31.4,25.2,7.80,43200.00,9.8,80
2010-11-23,32.2,26.2,15.00,40576.17,11.0,80
2010-11-24,33.5,25.7,4.30,43200.00,13.2,78
2010-11-25,31.9,26.4,11.30,41825.77,12.1,80
2010-11-26,32.4,25.6,6.70,43261.30,12.9,77
2010-11-27,30.8,26.2,31.30,25218.91,13.4,83
2010-11-28,31.1,25.1,23.40,36481.68,11.8,85
2010-11-29,30.9,25.1,14.00,29392.33,7.1,86
2010-11-30,32.2,25.0,1.20,43200.00,13.4,76
2010-12-01,30.2,25.1,18.40,40342.57,12.6,84
2010-12-02,32.0,24.3,1.30,39823.79,14.4,76
2010-12-03,33.2,25.1,0.10,43915.75,10.7,75
2010-12-04,33.1,25.7,1.50,43900.78,12.0,75
2010-12-05,33.2,25.9,0.00,43377.34,14.6,76
2010-12-06,32.8,27.0,4.30,43361.83,15.2,76
2010-12-07,31.5,26.0,16.00,33763.16,15.5,83
2010-12-08,32.0,25.2,23.20,43585.82,8.1,81
2010-12-09,32.0,26.1,6.50,39246.96,11.3,82
2010-12-10,31.9,25.6,14.80,33260.99,14.2,82
2010-12-11,28.9,25.4,14.80,27482.42,12.2,88
2010-12-12,28.7,25.0,26.20,18512.53,16.2,88
2010-12-13,29.2,24.0,21.70,10908.50,11.2,89
2010-12-14,29.0,24.5,18.10,27937.07,15.1,88
2010-12-15,30.3,23.9,15.60,32699.91,11.0,85
2010-12-16,28.9,25.3,11.20,26974.83,12.9,85
2010-12-17,30.7,25.6,8.80,35946.57,21.7,82
2010-12-18,29.4,26.2,10.20,27046.00,19.5,84
2010-12-19,30.8,24.5,6.50,37496.77,14.0,83
2010-12-20,30.0,25.1,11.40,35525.98,19.6,84
2010-12-21,30.5,25.3,4.80,31408.84,16.3,82
2010-12-22,30.0,24.4,19.00,36718.22,12.3,86
2010-12-23,29.3,25.1,19.40,32772.98,14.3,88
2010-12-24,30.0,24.8,18.40,32599.53,12.2,87
2010-12-25,28.8,24.6,23.60,27352.94,14.8,88
2010-12-26,28.3,24.3,23.20,17631.69,18.7,88
2010-12-27,28.0,24.7,8.70,16802.02,19.4,89
2010-12-28,28.2,25.4,10.20,19504.14,19.5,89
2010-12-29,29.6,25.1,17.60,19070.91,23.8,85
2010-12-30,28.3,24.4,24.40,12368.79,20.4,89
2010-12-31,29.9,24.7,6.20,31728.05,14.5,86
2011-01-01,30.2,24.8,32.30,34082.29,8.8,85
2011-01-02,29.9,24.4,37.20,29078.06,14.4,88
2011-01-03,30.0,24.3,23.40,30527.82,12.0,88
2011-01-04,30.3,25.5,8.40,43734.16,17.1,84
2011-01-05,30.9,25.6,8.60,43422.21,21.5,81
2011-01-06,29.2,26.3,11.10,32575.11,16.0,84
2011-01-07,29.3,25.0,25.60,11575.75,17.9,88
2011-01-08,28.3,24.7,27.50,22716.12,26.2,89
2011-01-09,28.9,25.1,22.40,36428.71,23.4,88
2011-01-10,28.1,25.4,24.80,29175.56,28.1,89
2011-01-11,30.2,24.7,21.70,18000.00,25.3,87
2011-01-12,28.7,25.0,22.20,19216.67,34.4,88
2011-01-13,29.4,25.1,15.00,22297.09,24.5,88
2011-01-14,29.1,25.0,21.40,27594.80,27.1,85
2011-01-15,29.5,24.8,16.20,29775.00,21.2,87
2011-01-16,27.5,24.6,29.60,10932.25,18.2,90
2011-01-17,28.5,24.7,18.10,41598.29,20.9,86
2011-01-18,28.5,25.0,14.30,38687.64,22.5,88
2011-01-19,29.5,24.8,5.60,40500.60,23.2,86
2011-01-20,29.2,24.9,16.90,44327.64,21.1,85
2011-01-21,28.2,24.5,30.80,21685.46,24.2,91
2011-01-22,28.0,24.4,42.10,23071.76,24.3,89
2011-01-23,28.0,24.0,10.40,40262.22,27.0,88
2011-01-24,28.1,24.4,20.00,20693.41,23.7,89
2011-01-25,28.2,24.2,27.50,1260.33,13.7,91
2011-01-26,30.3,24.0,2.10,35812.13,14.2,80
2011-01-27,33.1,25.4,5.90,45240.33,16.2,79
2011-01-28,31.7,24.0,0.80,45209.24,10.5,78
2011-01-29,31.7,24.7,2.30,45177.54,7.2,76
2011-01-30,31.5,25.4,2.40,45145.26,11.9,79
2011-01-31,30.8,24.1,18.00,43668.34,11.5,82
2011-02-01,31.3,25.0,1.30,45079.18,11.4,81
2011-02-02,30.1,25.1,9.10,44405.74,15.7,83
2011-02-03,30.6,26.4,9.40,38210.72,15.0,83
2011-02-04,31.0,26.2,4.00,27093.58,16.6,80
2011-02-05,30.5,26.2,8.40,31782.17,21.1,81
2011-02-06,29.3,24.8,33.40,26655.71,20.3,89
2011-02-07,29.5,24.5,27.10,17687.48,14.2,90
2011-02-08,27.2,24.1,25.00,3217.47,13.0,93
2011-02-09,29.4,23.8,21.00,38730.90,11.9,84
2011-02-10,30.7,23.5,14.30,42140.07,12.0,83
2011-02-11,30.5,24.1,31.30,30879.30,14.5,87
2011-02-12,29.0,23.5,36.50,24415.62,12.0,87
2011-02-13,29.3,23.8,11.90,29371.53,16.9,86
2011-02-14,26.9,24.6,23.10,6902.35,22.7,89
2011-02-15,25.2,24.3,141.70,0.00,41.3,93
2011-02-16,25.7,24.0,74.90,0.00,34.9,93
2011-02-17,27.9,24.2,59.30,17449.22,44.9,85
2011-02-18,27.5,24.2,18.30,16121.45,29.5,88
2011-02-19,26.9,24.2,21.80,7097.41,26.2,90
2011-02-20,28.9,24.5,9.20,17200.00,21.5,85
2011-02-21,31.2,25.0,1.90,40815.34,17.9,80
2011-02-22,30.2,24.1,18.20,29589.19,16.2,86
2011-02-23,28.4,24.1,21.90,21554.92,18.3,88
2011-02-24,27.1,23.4,25.00,5528.47,12.6,89
2011-02-25,27.0,24.3,27.80,13355.88,28.3,90
2011-02-26,28.9,25.1,12.10,33281.86,24.7,86
2011-02-27,30.0,24.7,7.90,40459.30,23.2,82
2011-02-28,30.6,25.9,1.20,43005.72,18.4,78
2011-03-01,30.6,26.0,2.70,40834.69,18.8,81
2011-03-02,30.6,25.6,8.10,38896.38,17.7,82
2011-03-03,29.3,24.9,16.00,23801.63,19.6,89
2011-03-04,28.6,24.3,19.60,15347.10,20.7,87
2011-03-05,27.5,24.1,11.50,2921.91,14.7,89
2011-03-06,27.8,24.3,36.70,9215.89,16.2,89
2011-03-07,28.8,24.3,19.60,16822.37,19.2,90
2011-03-08,27.1,24.2,32.70,15403.73,21.8,91
2011-03-09,28.4,25.0,11.20,40008.87,22.2,86
2011-03-10,28.1,25.1,16.90,38215.22,25.6,87
2011-03-11,29.2,25.4,5.10,41801.34,27.5,84
2011-03-12,28.2,25.6,7.30,40916.10,30.1,86
2011-03-13,30.0,25.4,6.10,36320.35,26.5,84
2011-03-14,28.8,24.8,10.30,39773.52,19.4,88
2011-03-15,29.3,23.8,19.90,28533.88,14.4,89
2011-03-16,28.3,24.4,31.80,14956.72,10.6,91
2011-03-17,30.2,23.8,12.20,35011.37,10.8,84
2011-03-18,30.1,24.2,16.10,29247.19,12.0,87
2011-03-19,29.2,24.7,19.60,26489.66,12.0,88
2011-03-20,29.0,24.4,11.70,28483.74,14.8,87
2011-03-21,30.3,24.6,6.70,40864.32,16.4,84
2011-03-22,30.0,24.5,3.00,40358.28,12.9,85
2011-03-23,29.6,25.1,14.30,33880.62,9.3,86
2011-03-24,30.2,24.7,38.10,36000.00,9.2,87
2011-03-25,31.0,23.9,51.60,34639.79,18.0,86
2011-03-26,30.1,24.2,3.40,30833.79,12.6,85
2011-03-27,29.5,24.0,69.90,25820.73,20.3,88
2011-03-28,30.4,24.0,22.40,31054.98,16.6,87
2011-03-29,30.9,24.3,18.60,28338.68,19.9,85
2011-03-30,29.3,24.4,34.10,6785.27,22.5,87
2011-03-31,26.6,23.9,81.80,0.00,19.5,93
2011-04-01,28.3,24.6,16.10,5146.11,17.4,91
2011-04-02,30.1,25.1,7.40,36000.00,25.8,85
2011-04-03,27.3,24.1,10.80,21993.19,16.4,89
2011-04-04,29.3,24.1,10.70,38393.55,12.5,88
2011-04-05,29.4,24.0,7.10,37125.92,14.7,88
2011-04-06,29.0,23.4,20.60,33005.21,14.8,89
2011-04-07,31.0,24.2,15.70,39523.72,13.7,84
2011-04-08,30.7,24.3,2.60,37290.02,9.6,85
2011-04-09,29.2,24.3,20.00,23034.96,15.1,87
2011-04-10,29.0,24.2,13.80,39220.92,16.9,85
2011-04-11,27.4,23.6,10.20,26543.21,22.3,87
2011-04-12,27.2,23.9,4.30,12682.29,19.1,84
2011-04-13,30.0,24.1,2.30,40257.05,15.5,82
2011-04-14,29.4,23.8,9.70,38341.54,10.7,84
2011-04-15,27.7,23.6,25.10,11602.95,14.0,91
2011-04-16,29.4,23.8,0.30,34697.10,14.5,85
2011-04-17,30.5,23.4,11.00,40721.50,17.1,71
2011-04-18,29.7,22.4,0.00,39767.38,18.4,61
2011-04-19,29.6,21.4,0.00,41658.48,17.1,60
2011-04-20,29.1,20.1,0.00,41652.73,16.6,57
2011-04-21,31.0,18.6,0.00,40744.02,9.7,65
2011-04-22,31.1,22.4,2.00,41232.41,11.7,76
2011-04-23,31.9,24.6,0.30,39600.00,18.0,72
2011-04-24,31.7,23.7,0.00,41488.33,20.3,65
2011-04-25,31.9,23.4,0.00,40769.55,14.1,71
2011-04-26,32.1,23.4,0.00,41504.05,19.4,62
2011-04-27,31.3,22.3,0.00,41026.47,22.8,58
2011-04-28,31.0,21.2,0.00,41520.66,20.0,57
2011-04-29,31.0,22.1,0.00,40798.57,15.2,61
2011-04-30,30.9,21.8,0.00,41050.34,13.0,63
2011-05-01,31.0,21.0,0.00,41303.05,9.0,72
2011-05-02,31.1,22.7,0.00,40810.52,11.7,70
2011-05-03,31.2,22.3,0.00,40796.20,10.6,71
2011-05-04,31.9,23.0,0.00,40412.10,17.9,59
2011-05-05,30.4,22.6,0.00,39786.87,19.0,52
2011-05-06,30.7,21.3,0.00,41004.59,16.2,54
2011-05-07,31.0,21.2,0.00,40747.55,13.7,68
2011-05-08,30.7,21.8,0.00,40243.65,7.2,74
2011-05-09,30.0,23.0,0.40,39739.09,10.6,74
2011-05-10,30.7,23.3,0.00,40224.80,20.9,45
2011-05-11,29.2,21.5,0.00,39472.37,22.6,37
2011-05-12,27.5,20.3,0.00,31127.47,21.3,32
2011-05-13,27.6,17.2,0.00,40700.88,20.8,36
2011-05-14,29.5,18.5,0.00,40447.00,19.3,51
2011-05-15,30.3,20.0,0.00,40442.84,18.7,47
2011-05-16,30.0,20.7,0.00,40189.62,19.5,51
2011-05-17,29.8,20.7,0.00,40186.86,18.8,59
2011-05-18,30.9,19.9,0.00,40185.02,14.2,62
2011-05-19,31.1,21.8,0.00,39933.04,15.9,66
2011-05-20,31.2,22.6,0.00,39932.71,17.1,61
2011-05-21,30.8,20.2,0.00,39933.31,15.3,60
2011-05-22,31.7,21.0,0.00,39935.01,14.3,61
2011-05-23,31.9,20.0,0.00,39261.71,12.5,62
2011-05-24,31.2,21.3,0.00,39942.04,23.0,50
2011-05-25,28.9,20.0,0.00,39441.11,23.4,39
2011-05-26,28.1,18.0,0.00,39246.34,21.6,40
2011-05-27,28.0,17.7,0.00,39707.05,18.8,45
2011-05-28,28.3,17.9,0.00,39460.91,16.3,50
2011-05-29,28.9,18.3,0.00,39723.65,16.8,53
2011-05-30,28.9,18.3,0.00,39733.15,17.7,47
2011-05-31,28.6,18.2,0.00,39237.84,19.5,45
2011-06-01,28.1,16.9,0.00,39754.30,20.0,39
2011-06-02,27.2,16.4,0.00,39765.85,19.5,34
2011-06-03,27.9,16.0,0.00,39522.30,15.0,44
2011-06-04,28.3,16.6,0.00,39534.62,16.0,47
2011-06-05,29.1,16.0,0.00,39547.38,15.6,53
2011-06-06,28.7,16.3,0.00,39560.50,13.8,63
2011-06-07,29.0,16.9,0.00,39317.45,10.9,67
2011-06-08,29.8,17.9,0.00,39330.93,10.4,70
2011-06-09,30.0,18.2,0.00,39344.61,13.3,70
2011-06-10,29.8,20.7,0.00,39270.26,21.0,64
2011-06-11,27.6,18.2,0.00,39276.72,22.6,49
2011-06-12,25.1,15.7,0.00,39388.72,23.0,40
2011-06-13,24.1,14.2,0.00,39405.30,21.7,36
2011-06-14,23.9,13.3,0.00,39422.66,21.7,38
2011-06-15,24.6,13.8,0.00,39440.81,19.8,44
2011-06-16,25.6,14.1,0.00,39322.33,18.5,46
2011-06-17,26.3,15.0,0.00,39333.67,17.6,42
2011-06-18,27.5,15.8,0.00,39345.61,19.2,43
2011-06-19,27.0,15.6,0.00,39358.06,15.0,41
2011-06-20,27.2,15.1,0.00,39370.98,15.6,48
2011-06-21,27.8,15.0,0.00,39384.31,12.3,59
2011-06-22,28.3,16.0,0.00,39397.96,18.0,45
2011-06-23,27.7,16.3,0.00,39411.89,22.0,36
2011-06-24,29.2,17.3,0.00,39426.03,18.0,43
2011-06-25,30.6,19.8,0.00,37103.63,15.5,50
2011-06-26,30.6,20.7,0.00,39454.66,16.0,50
2011-06-27,29.2,19.0,0.00,39469.04,12.9,50
2011-06-28,28.8,18.1,0.00,39483.35,13.8,53
2011-06-29,29.3,16.4,0.00,39497.55,11.9,67
2011-06-30,30.6,17.4,0.00,39511.63,13.7,67
2011-07-01,29.8,20.0,0.00,39526.11,14.3,62
2011-07-02,29.1,19.5,0.00,39541.07,15.3,70
2011-07-03,29.1,20.8,0.00,39556.49,13.2,64
2011-07-04,30.0,18.4,0.00,39572.28,14.8,59
2011-07-05,29.1,19.0,0.00,39588.41,15.8,61
2011-07-06,29.5,19.4,0.00,39600.00,15.3,58
2011-07-07,30.4,19.1,0.00,39600.00,17.0,57
2011-07-08,29.7,20.2,0.00,39600.00,26.2,47
2011-07-09,28.4,19.2,0.00,39600.00,23.7,45
2011-07-10,28.4,18.5,0.00,33950.66,20.5,45
2011-07-11,30.3,22.0,0.00,38138.30,20.2,48
2011-07-12,30.1,21.6,0.00,39600.00,18.2,51
2011-07-13,30.7,20.4,0.00,39600.00,15.1,63
2011-07-14,30.7,19.7,0.00,39600.00,10.6,67
2011-07-15,30.9,22.6,0.00,39600.00,16.6,61
2011-07-16,30.9,21.8,0.00,39600.00,17.8,57
2011-07-17,31.6,23.7,0.00,37683.41,21.0,56
2011-07-18,31.5,22.3,0.00,39600.00,19.0,52
2011-07-19,30.8,21.5,0.00,36000.00,19.6,47
2011-07-20,30.3,22.4,0.00,39600.00,15.5,45
2011-07-21,30.0,20.2,0.00,39600.00,14.1,46
2011-07-22,29.4,19.5,0.00,39600.00,14.9,48
2011-07-23,29.4,18.9,0.00,39600.00,15.6,40
2011-07-24,29.6,18.9,0.00,39600.00,17.8,38
2011-07-25,29.0,18.7,0.00,39600.00,15.8,37
2011-07-26,28.9,17.0,0.00,39600.00,16.6,60
2011-07-27,29.3,18.3,0.00,39600.00,15.4,62
2011-07-28,31.0,20.5,0.00,39600.00,18.9,59
2011-07-29,31.0,19.2,0.00,39600.00,15.3,60
